t;x;y;z;a
639546920851356;-0.22800002;8.85105;5.2579503;3
639546924778510;-0.36195;7.49205;6.024;3
639546928705586;-0.36195;7.2240005;6.1579504;3
639546932632745;-0.34305;7.281;6.063;3
639546936559899;-0.381;7.2619505;6.063;3
639546940486745;-0.26595002;7.2430506;5.9670005;3
639546944413443;-0.22800002;7.2430506;5.8900504;3
639546948340597;-0.19005;7.2619505;5.8710003;3
639546952267827;-0.171;7.32;5.85195;3
639546956194937;-0.132;7.32;5.7559505;3
639546960121860;-0.132;7.35795;5.6800504;3
639546964049014;-0.075;7.3770003;5.565;3
639546967975773;-0.05595;7.3960505;5.565;3
639546971902927;-0.03705;7.35795;5.5260005;3
639546975829927;-0.01695;7.3770003;5.4880505;3
639546979757235;0.01995;7.35795;5.5069504;3
639546983684312;0.01995;7.3770003;5.4880505;3
639546987611389;0.058050003;7.3770003;5.5459504;3
639546991539144;0.039;7.3770003;5.5069504;3
639546995466836;0.01995;7.3770003;5.5069504;3
639546999394144;0.039;7.4340005;5.4880505;3
639547003320985;0.076950006;7.5490503;5.33505;3
639547007247831;0.058050003;7.4730005;5.2969503;3
639547011174985;0.01995;7.4340005;5.2780504;3
639547015102302;0.01995;7.3960505;5.33505;3
639547019029610;-0.03705;7.3000503;5.412;3
639547022956764;-0.26595002;7.3000503;5.5069504;3
639547026883927;-0.20895001;7.3000503;5.6800504;3
639547030811081;-0.05595;7.2430506;5.6800504;3
639547034739004;-0.15195;7.2430506;5.775;3
639547038666394;-0.19005;7.3000503;5.85195;3
639547042593702;-0.15195;7.3390503;5.9089503;3
639547046521086;-0.171;7.35795;5.9089503;3
639547050448095;-0.171;7.35795;5.9290504;3
639547054375634;-0.24705002;7.35795;6.0049505;3
639547058302711;-0.22800002;7.3390503;5.98605;3
639547062230182;-0.24705002;7.3000503;5.9670005;3
639547066157798;-0.22800002;7.2619505;5.98605;3
639547070084798;-0.20895001;7.2619505;5.9479504;3
639547074012418;-0.19005;7.2430506;5.9290504;3
639547077940110;-0.19005;7.281;5.9089503;3
639547081867880;-0.171;7.3000503;5.8900504;3
639547085795095;-0.19005;7.3000503;5.814;3
639547089722711;-0.132;7.3390503;5.775;3
639547093650172;-0.15195;7.32;5.7559505;3
639547097577413;-0.132;7.32;5.6989503;3
639547101505105;-0.132;7.35795;5.6989503;3
639547105433029;-0.132;7.3390503;5.7180004;3
639547109360711;-0.15195;7.3390503;5.7559505;3
639547113288019;-0.15195;7.32;5.6989503;3
639547117215634;-0.132;7.32;5.73705;3
639547121142629;-0.171;7.32;5.7559505;3
639547125069706;-0.15195;7.3000503;5.775;3
639547128996475;-0.171;7.3000503;5.73705;3
639547132923845;-0.171;7.32;5.775;3
639547136851076;-0.19005;7.3390503;5.73705;3
639547140778460;-0.19005;7.35795;5.73705;3
639547144705763;-0.20895001;7.3390503;5.73705;3
639547148633378;-0.26595002;7.3390503;5.7180004;3
639547152561071;-0.22800002;7.32;5.6989503;3
639547156488301;-0.26595002;7.32;5.6989503;3
639547160415686;-0.26595002;7.3390503;5.6989503;3
639547164343301;-0.26595002;7.32;5.6989503;3
639547168270364;-0.28605002;7.32;5.6800504;3
639547172197749;-0.26595002;7.32;5.73705;3
639547176124903;-0.24705002;7.3000503;5.6989503;3
639547180052134;-0.26595002;7.32;5.7559505;3
639547183979210;-0.26595002;7.3000503;5.73705;3
639547187906287;-0.26595002;7.281;5.7949505;3
639547191833893;-0.324;7.32;5.7949505;3
639547195761200;-0.30495003;7.281;5.8330503;3
639547199688662;-0.30495003;7.3000503;5.85195;3
639547203616037;-0.30495003;7.32;5.8330503;3
639547207543421;-0.30495003;7.3000503;5.8710003;3
639547211470806;-0.324;7.32;5.8330503;3
639547215397412;-0.28605002;7.32;5.8710003;3
639547219324412;-0.30495003;7.3000503;5.8900504;3
639547223252028;-0.324;7.3000503;5.85195;3
639547227179561;-0.28605002;7.32;5.85195;3
639547231106946;-0.30495003;7.3390503;5.8330503;3
639547235034330;-0.28605002;7.32;5.7949505;3
639547238961705;-0.26595002;7.3000503;5.7559505;3
639547242889320;-0.26595002;7.281;5.7559505;3
639547246816474;-0.20895001;7.281;5.7559505;3
639547250743691;-0.20895001;7.281;5.73705;3
639547254670691;-0.20895001;7.35795;5.73705;3
639547258597768;-0.15195;7.3000503;5.7559505;3
639547262524994;-0.15195;7.32;5.7559505;3
639547266452302;-0.171;7.3000503;5.775;3
639547270379686;-0.15195;7.281;5.7949505;3
639547274307148;-0.171;7.2619505;5.7949505;3
639547278234225;-0.20895001;7.281;5.7949505;3
639547282161148;-0.20895001;7.281;5.814;3
639547286088220;-0.20895001;7.2619505;5.7949505;3
639547290015143;-0.22800002;7.281;5.775;3
639547293942297;-0.26595002;7.281;5.775;3
639547297869671;-0.24705002;7.281;5.73705;3
639547301797210;-0.24705002;7.3000503;5.73705;3
639547305724517;-0.22800002;7.281;5.73705;3
639547309651907;-0.20895001;7.32;5.73705;3
639547313579138;-0.22800002;7.3000503;5.7180004;3
639547317506753;-0.20895001;7.3000503;5.7180004;3
639547321434263;-0.22800002;7.3000503;5.7180004;3
639547325361647;-0.20895001;7.281;5.73705;3
639547329289493;-0.20895001;7.3390503;5.73705;3
639547333216902;-0.20895001;7.281;5.775;3
639547337144287;-0.20895001;7.32;5.775;3
639547341072287;-0.22800002;7.32;5.7949505;3
639547345000302;-0.20895001;7.32;5.775;3
639547348927763;-0.26595002;7.35795;5.814;3
639547352855148;-0.26595002;7.3390503;5.8330503;3
639547356782845;-0.24705002;7.35795;5.814;3
639547360710537;-0.22800002;7.3390503;5.814;3
639547364638076;-0.22800002;7.3390503;5.8330503;3
639547368565234;-0.22800002;7.3390503;5.85195;3
639547372492695;-0.22800002;7.35795;5.8330503;3
639547376419926;-0.15195;7.3390503;5.8710003;3
639547380346690;-0.171;7.3390503;5.9479504;3
639547384273460;-0.132;7.32;5.9670005;3
639547388200460;-0.132;7.3390503;6.0049505;3
639547392127599;-0.19005;7.32;6.063;3
639547396054599;-0.19005;7.32;6.063;3
639547399981676;-0.20895001;7.3000503;5.98605;3
639547403908533;-0.24705002;7.3000503;5.9670005;3
639547407835533;-0.26595002;7.281;5.9089503;3
639547411762609;-0.24705002;7.3000503;5.8710003;3
639547415689297;-0.34305;7.3390503;5.814;3
639547419615989;-0.324;7.3390503;5.7949505;3
639547423543066;-0.324;7.35795;5.73705;3
639547427469969;-0.34305;7.3390503;5.7180004;3
639547431397277;-0.34305;7.3000503;5.6800504;3
639547435324431;-0.28605002;7.3000503;5.6989503;3
639547439251796;-0.26595002;7.3390503;5.7180004;3
639547443178642;-0.24705002;7.32;5.775;3
639547447105873;-0.20895001;7.3000503;5.8900504;3
639547451033032;-0.19005;7.281;5.9089503;3
639547454960109;-0.171;7.281;5.9089503;3
639547458887263;-0.20895001;7.281;5.9290504;3
639547462814489;-0.24705002;7.3000503;5.9479504;3
