t;x;y;z;a
268084852613193;-0.6967127;8.755595;8.497022;3
268084857353270;-0.7733272;8.734048;8.4826565;3
268084862327732;-0.8595184;8.722076;8.506598;3
268084867332578;-0.93852705;8.724471;8.53054;3
268084872337501;-1.0414777;8.700529;8.549694;3
268084877342424;-1.127669;8.678981;8.5473;3
268084882347347;-1.1755531;8.588001;8.585608;3
268084887352040;-1.1731589;8.508993;8.619126;3
268084892672886;-1.1252748;8.441956;8.674192;3
268084897361886;-1.0462662;8.355764;8.767567;3
268084902336270;-0.93852705;8.26239;8.839393;3
268084907341193;-0.79966336;8.209718;8.92319;3
268084912346117;-0.6344634;8.137892;8.9998045;3
268084917351040;-0.47884035;8.075643;9.074024;3
268084922355732;-0.39983168;8.039729;9.165004;3
268084927330117;-0.34476504;8.010999;9.181764;3
268084932586732;-0.32321724;7.9966335;9.14585;3
268084937339963;-0.34715924;7.9702973;9.066842;3
268084942344886;-0.40462008;7.943961;8.916007;3
268084947349578;-0.46208093;7.9224133;8.726865;3
268084952354501;-0.50038815;7.905654;8.556877;3
268084957328963;-0.47165772;7.8793178;8.429984;3
268084962333886;-0.45489833;7.8745294;8.3150625;3
268084967338732;-0.3854665;7.8769236;8.224083;3
268084972581578;-0.32561144;7.881712;8.133103;3
268084977348348;-0.22744916;7.884106;8.010999;3
268084982353271;-0.076614454;7.9224133;7.860164;3
268084987327655;0.08140286;7.9822683;7.723695;3
268084992332578;0.25857377;8.0445175;7.5561004;3
268084997337501;0.40222588;8.106767;7.3406224;3
268085002342424;0.50757074;8.1402855;7.1466923;3
268085007347117;0.61291564;8.159439;6.95755;3
268085012667963;0.6536171;8.195353;6.7947445;3
268085017356963;0.60094464;8.1881695;6.6486983;3
268085022331348;0.49559975;8.226477;6.4858923;3
268085027336271;0.33997664;8.274361;6.3542113;3
268085032341194;0.1340753;8.350976;6.196194;3
268085037346117;-0.06703765;8.39886;6.0980315;3
268085042350809;-0.272939;8.441956;6.0142345;3
268085047355732;-0.3854665;8.480263;5.961562;3
268085052639117;-0.45968673;8.528147;5.9160724;3
268085057365578;-0.4357447;8.59279;5.9041014;3
268085062339963;-0.34237084;8.65025;5.9424086;3
268085067344886;-0.19871874;8.686164;5.995081;3
268085072349579;0.031124622;8.796297;6.0884547;3
268085077354502;0.2753332;8.839393;6.1387334;3
268085082328963;0.49081135;8.920795;6.184223;3
268085087333809;0.6488287;8.971074;6.208165;3
268085092631348;0.6775591;8.987833;6.1938;3
268085097343655;0.59855044;8.961497;6.169858;3
268085102348579;0.37110126;8.932767;6.1650696;3
268085107353271;0.023942016;8.92319;6.1100025;3
268085112327732;-0.31364042;8.932767;6.0262055;3
268085117332579;-0.6943185;8.925584;5.9759274;3
268085122337502;-1.0223241;8.892065;5.9448028;3
268085127342425;-1.2976574;8.875306;5.9280434;3
268085132650425;-1.4508862;8.836999;5.959168;3
268085137352040;-1.5370775;8.836999;6.0118403;3
268085142326502;-1.532289;8.839393;6.1123967;3
268085147331348;-1.4030021;8.822633;6.2632318;3
268085152336271;-1.2162545;8.774749;6.4020953;3
268085157341194;-1.0055647;8.734048;6.4739213;3
268085162346117;-0.7422025;8.690952;6.519411;3
268085167351040;-0.533907;8.635885;6.528988;3
268085172628271;-0.39264908;8.580819;6.505046;3
268085177360656;-0.33039984;8.564059;6.4667387;3
268085182335040;-0.35673606;8.516175;6.435614;3
268085187339963;-0.46447513;8.470686;6.373365;3
268085192344886;-0.581791;8.3868885;6.349423;3
268085197349810;-0.7302315;8.295909;6.315904;3
268085202354502;-0.82599956;8.204929;6.3350577;3
268085207328963;-0.9983821;8.128315;6.3182983;3
268085212610810;-1.1707647;8.1402855;6.2584434;3
268085217338733;-1.2569559;8.121132;6.232107;3
268085222343656;-1.4341269;8.147469;6.205771;3
268085227348579;-1.472434;8.166622;6.2009826;3
268085232353271;-1.4077905;8.161834;6.181829;3
268085237327656;-1.2593501;8.118738;6.117185;3
268085242332579;-1.0414777;8.070854;6.0501475;3
268085247337502;-0.85473;7.9870567;5.911284;3
268085252742117;-0.62009823;7.881712;5.66947;3
268085257347117;-0.48841715;7.8027034;5.511452;3
268085262352040;-0.32561144;7.6973586;5.183447;3
268085267326502;-0.22984336;7.615956;4.9296613;3
268085272331348;-0.17238252;7.565677;4.673482;3
268085277336271;-0.20590134;7.5106106;4.4340615;3
268085282341194;-0.33279404;7.477092;4.249708;3
268085287346117;-0.45250413;7.4387846;4.1132383;3
268085292522733;-0.56982;7.383718;3.9097314;3
268085297355733;-0.62249243;7.3286514;3.7804444;3
268085302330118;-0.6775591;7.3286514;3.632004;3
268085307335041;-0.7038953;7.359776;3.5242648;3
268085312339964;-0.6967127;7.40766;3.430891;3
268085317344887;-0.6631939;7.45315;3.2968156;3
268085322349579;-0.58897364;7.489063;3.169923;3
268085327354502;-0.48362875;7.5584946;3.0095115;3
268085332813271;-0.36391866;7.6375036;2.8491;3
268085337364348;-0.33518824;7.7069354;2.7341783;3
268085342338733;-0.30885202;7.7787614;2.6240451;3
268085347343656;-0.30645782;7.8290396;2.56419;3
268085352348348;-0.2825158;7.8505874;2.5809495;3
268085357353271;-0.30406362;7.85777;2.657564;3
268085362327656;-0.320823;7.8290396;2.7964275;3
268085367332579;-0.37349546;7.78355;3.0023289;3
268085372546810;-0.40462008;7.750031;3.25372;3
268085377342425;-0.37828386;7.735666;3.490746;3
268085382347118;-0.3184288;7.759608;3.7062242;3
268085387352041;-0.24899697;7.776367;3.8546648;3
268085392326502;-0.15322891;7.788338;3.9791632;3
268085397331349;-0.079008654;7.797915;4.010288;3
268085402336272;0.0;7.836222;3.9839516;3
268085407341195;0.07182605;7.9128366;3.8905778;3
268085412715425;0.16519992;7.979874;3.6894648;3
268085417350810;0.20829555;8.0684595;3.5482068;3
268085422355733;0.20829555;8.171411;3.4332852;3
268085427330195;0.14604631;8.252813;3.383007;3
268085432335041;0.10055647;8.312668;3.3566709;3
268085437339964;-0.019153614;8.324639;3.3446999;3
268085442344887;-0.1364695;8.300697;3.3518825;3
268085447349810;-0.20590134;8.271967;3.3399115;3
268085452657272;-0.24181437;8.214506;3.2968156;3
268085457359426;-0.24660277;8.212111;3.2273839;3
268085462333810;-0.260968;8.195353;3.1268275;3
268085467338733;-0.21308395;8.159439;3.0550013;3
268085472343656;-0.16759412;8.137892;3.004723;3
268085477348579;-0.11731588;8.101978;2.9257145;3
268085482353272;-0.021547815;8.020576;2.8323407;3
268085487327733;0.074220255;7.955932;2.7389667;3
268085492657503;0.1412579;7.9032598;2.6551697;3
268085497337503;0.16280572;7.8745294;2.6312277;3
268085502342426;0.16280572;7.8745294;2.6312277;3
268085507347349;0.059855044;7.809886;2.6839;3
268085512352041;-0.007182605;7.7787614;2.7485435;3
268085517326503;-0.088585466;7.728483;2.825158;3
268085522331426;-0.1604115;7.6829934;2.885013;3
268085527336272;-0.19871874;7.651869;2.9376855;3
268085532548041;-0.25857377;7.6710224;2.9783869;3
268085537346118;-0.29448682;7.6734166;3.0023289;3
268085542351041;-0.2777274;7.675811;3.064578;3
268085547355733;-0.23463176;7.639898;3.122039;3
268085552330195;-0.15801731;7.6255326;3.1794999;3
268085557335041;-0.10295067;7.5920134;3.2154129;3
268085562339964;-0.055066638;7.563283;3.265691;3
268085567344887;0.01436521;7.524976;3.25372;3
268085572810195;0.045489833;7.4842744;3.2034419;3
268085577354503;0.050278235;7.4363904;3.1747115;3
268085582328964;0.06943185;7.359776;3.0885203;3
268085587333887;0.07182605;7.2831616;2.9879637;3
268085592338734;0.06464344;7.204153;2.8921957;3
268085597343657;0.016759412;7.1131735;2.8275523;3
268085602348349;-0.0047884034;7.0461354;2.791639;3
268085607353272;-0.05267244;6.9719152;2.7629087;3
268085612584887;-0.04309563;6.885724;2.731784;3
268085617363118;-0.035913024;6.8402343;2.6647465;3
268085622337503;-0.009576807;6.7588315;2.56419;3
268085627342426;-0.009576807;6.7923503;2.4540567;3
268085632347118;0.016759412;6.825869;2.396596;3
268085637352041;0.019153614;6.8545995;2.303222;3
268085642326503;0.016759412;6.8881183;2.2050598;3
268085647331349;-0.0023942017;6.9048777;2.099715;3
268085652532349;-0.009576807;6.967127;2.030283;3
268085657341195;-0.06464344;7.005434;2.0015526;3
268085662346118;-0.12689269;7.065289;1.9919758;3
268085667350811;-0.20350714;7.1059904;1.9871874;3
268085672355734;-0.2825158;7.1514807;1.982399;3
268085677330118;-0.34715924;7.237672;2.0111294;3
268085682335041;-0.36870706;7.264008;2.0159178;3
268085687339965;-0.33279404;7.3166804;2.0326772;3
268085692529195;-0.2896984;7.3406224;2.0350714;3
268085697349811;-0.22266077;7.374141;2.042254;3
268085702354503;-0.12210429;7.395689;2.0470424;3
268085707328965;0.011971008;7.4483614;1.9895816;3
268085712333888;0.15083471;7.4986396;1.9129672;3
268085717338734;0.30166942;7.551312;1.8219875;3
268085722343657;0.47884035;7.620744;1.7286136;3
268085727348580;0.58657944;7.704541;1.6663644;3
268085732672272;0.6512229;7.78355;1.6017209;3
268085737358195;0.6368576;7.8529816;1.5562311;3
268085742332580;0.60333884;7.93199;1.541866;3
268085747337503;0.50996494;8.027759;1.5442601;3
268085752342426;0.40940848;8.075643;1.6208745;3
268085757347349;0.24660277;8.149862;1.7070658;3
268085762352042;-0.038307227;8.209718;1.7812861;3
268085767326503;-0.45489833;8.226477;1.8579005;3
268085772521580;-0.79008657;8.180987;2.0709844;3
268085777336272;-1.0486604;8.075643;2.2601264;3
268085782341196;-1.1755531;7.9631147;2.4732103;3
268085787346119;-1.2258313;7.9343843;2.6168625;3
268085792350811;-1.2569559;7.941567;2.789245;3
268085797355734;-1.2330139;7.9583263;2.9831753;3
268085802330196;-1.1013328;7.9583263;3.1651347;3
268085807335042;-0.90261406;7.967903;3.3087866;3
268085812629273;-0.6607997;7.9702973;3.560178;3
268085817344888;-0.48602295;7.9726915;3.6894648;3
268085822349811;-0.35673606;7.967903;3.8139634;3
268085827354503;-0.2657564;7.9631147;3.9001546;3
268085832328965;-0.20111294;7.9104424;4.010288;3
