t;x;y;z;a
252646806506557;5.0637364;5.3821654;2.6001031;3
252646812061634;4.7381253;5.281609;2.7509377;3
252646817066327;4.4484267;5.2049947;2.8395233;3
252646823312788;4.201824;5.070919;2.956839;3
252646827076173;4.1252093;4.972757;2.966416;3
252646832081096;4.185065;4.8458643;2.896984;3
252646837055480;4.333505;4.7620673;2.7748797;3
252646842060404;4.4436383;4.6830587;2.657564;3
252646847065096;4.510676;4.5801077;2.552219;3
252646852070019;4.474763;4.501099;2.4349031;3
252646857074942;4.4196963;4.4005427;2.348712;3
252646862164404;4.414908;4.309563;2.2601264;3
252646867084711;4.378995;4.295198;2.111686;3
252646872059173;4.2760444;4.2999864;1.8483237;3
252646877064096;4.1491513;4.225766;1.5346833;3
252646881179622;4.1060557;4.156334;1.2952632;3
252646886604545;4.189853;4.1180267;1.2138603;3
252646891609468;4.390966;4.086902;1.2785037;3
252646896614315;4.596867;4.0462008;1.4030021;3
252646901802007;4.7788267;3.9719806;1.5825673;3
252646906624161;4.8506527;3.8786068;1.7860745;3
252646911598392;4.9416323;3.7732618;2.0901382;3
252646916603315;5.1666875;3.7134068;2.3582888;3
252646921608238;5.391742;3.7062242;2.540248;3
252646926613161;5.595249;3.6966474;2.705448;3
252646931587545;5.805939;3.5984852;2.873042;3
252646936592469;6.0860605;3.5051112;2.8060043;3
252646941711930;6.327875;3.4596214;2.456451;3
252646946602084;6.43322;3.4165258;2.1883004;3
252646951607007;6.457162;3.3087866;2.0901382;3
252646956611930;6.4164605;3.1962593;2.1930888;3
252646961586315;6.361394;3.1364043;2.4133554;3
252646966591238;6.3589997;3.040636;2.6408045;3
252646971595930;6.564901;2.9137435;2.719813;3
252646976600853;7.050924;2.801216;2.633622;3
252646981952469;7.8888946;2.681506;2.3942018;3
252646986610623;8.429984;2.6192567;2.303222;3
252646991615546;9.315839;2.5617957;2.3127987;3
252646996590007;10.067618;2.5330653;2.3750482;3
252647001594700;10.84334;2.5594015;2.4301147;3
252647006599623;11.386824;2.6120741;2.3439236;3
