t;x;y;z;a
39555339729300;-1.0072021;7.297241;6.6262207;3
39555344673148;-0.86235046;7.3858337;6.723175;3
39555349616996;-0.7701721;7.394211;6.7052307;3
39555354560843;-0.75102234;7.379837;6.694458;3
39555359504691;-0.7701721;7.3858337;6.658539;3
39555364448539;-0.79052734;7.44928;6.5472107;3
39555369392386;-0.91023254;7.458847;6.5232697;3
39555374336234;-0.9796753;7.486389;6.631012;3
39555379280082;-1.0371246;7.4995575;6.674103;3
39555384193412;-1.2382507;7.4839935;6.702835;3
39555389137259;-1.3950653;7.5043488;6.7686768;3
39555394111625;-1.476471;7.5558167;6.9171143;3
39555399024955;-1.6177216;7.5989075;6.992523;3
39555403968802;-1.682373;7.6060944;7.0847015;3
39555408912650;-1.7984924;7.6025085;7.1553345;3
39555413856498;-1.8930511;7.541458;7.2139893;3
39555418800345;-2.0905762;7.5426483;7.243927;3
39555423744193;-2.3419647;7.5474396;7.168503;3
39555428688041;-2.4221802;7.592926;7.0643616;3
39555433601371;-2.4700623;7.6743317;6.979355;3
39555438545218;-2.5622406;7.710251;6.8787994;3
39555443489066;-2.480835;7.624054;6.814163;3
39555448432914;-2.4078064;7.604904;6.7997894;3
39555453407279;-2.3060608;7.6073;6.719589;3
39555458351126;-2.1779633;7.651581;6.619034;3
39555463294974;-2.097763;7.6527863;6.517273;3
39555468208304;-2.018753;7.6336365;6.393982;3
39555473152152;-1.9840393;7.62764;6.220398;3
39555478096000;-2.0534668;7.5797577;6.058792;3
39555483039847;-2.1360626;7.5390625;5.9223175;3
39555487953177;-2.192337;7.5510254;5.820572;3
39555492897025;-2.259369;7.5989075;5.972595;3
39555497840873;-2.3587341;7.664749;6.1521606;3
39555502784720;-2.496399;7.553421;6.3018036;3
39555507728568;-2.528717;7.4768066;6.469391;3
39555512672416;-2.5550537;7.4911804;6.6130524;3
39555517616263;-2.5275269;7.494766;6.659729;3
39555522560111;-2.4437256;7.45047;6.674103;3
39555527503958;-2.3252106;7.422943;6.7124023;3
39555532447806;-2.2186737;7.4361115;6.639389;3
39555537422171;-2.1911316;7.442093;6.5388336;3
39555542366019;-2.1636047;7.4636383;6.4442596;3
39555547279349;-2.1061401;7.4409027;6.42749;3
39555552223197;-2.1791687;7.446884;6.3293304;3
39555557136527;-2.334793;7.525894;6.2419434;3
39555562110892;-2.5023804;7.5474396;6.149765;3
39555567024222;-2.6400452;7.5977173;6.153366;3
39555571968070;-2.6879272;7.6587677;6.164139;3
39555576911917;-2.693924;7.7401733;6.2060394;3
39555581855765;-2.6963196;7.821579;6.0336456;3
39555586799613;-2.7070923;7.8084106;5.8744354;3
39555591773978;-2.702301;7.7605286;5.7295837;3
39555596687308;-2.844757;7.806015;5.5320587;3
39555601600638;-2.8866577;7.8718567;5.272293;3
39555606544486;-2.8196106;7.904175;5.1585693;3
39555611518851;-2.769333;7.92453;5.018509;3
39555616432181;-2.741806;7.86586;4.9299316;3
39555621406546;-2.6496277;7.814392;4.9766083;3
39555626319876;-2.4904175;7.829956;5.025696;3
39555631263724;-2.3180237;7.8287506;5.0484314;3
39555636207572;-2.1911316;7.7485504;5.10231;3
39555641151419;-2.0271301;7.7449646;5.1944885;3
39555646064750;-1.9241791;7.707855;5.27948;3
39555651008597;-1.836792;7.7485504;5.4123535;3
39555655952445;-1.721878;7.735382;5.541641;3
39555660896292;-1.7350464;7.6527863;5.6182556;3
39555665840140;-1.8391876;7.612076;5.6924744;3
39555670783988;-1.9612885;7.6348267;5.662552;3
39555675758353;-2.0714264;7.646805;5.6649475;3
39555680671683;-2.1827545;7.6659546;5.77269;3
39555685615531;-2.3826752;7.6060944;5.794235;3
39555690559378;-2.5406952;7.5977173;5.8780212;3
39555695472708;-2.6723785;7.640808;5.9019775;3
39555700416556;-2.7956696;7.6767273;5.875641;3
39555705360404;-2.9141846;7.6982727;5.830139;3
39555710304251;-2.8866577;7.774887;5.821762;3
39555715248099;-2.7681427;7.8682556;5.7786713;3
39555720191947;-2.6029358;7.86467;5.691284;3
39555725135794;-2.4832306;7.9029846;5.746353;3
39555730079642;-2.3419647;8.011917;5.691284;3
39555735023490;-2.1791687;8.107681;5.630234;3
39555739967337;-2.0750122;8.2465515;5.722412;3
39555744911185;-2.0630493;8.301605;5.809799;3
39555749855033;-2.085785;8.318375;5.7559204;3
39555754798880;-2.0774078;8.307602;5.813385;3
39555759742728;-2.097763;8.354279;6.2335663;3
39555764686576;-2.1360626;8.468002;6.3760223;3
39555769630423;-2.2150726;8.5589905;6.261093;3
39555774574271;-2.3407745;8.61525;6.5579834;3
39555779518119;-2.607727;8.778061;7.0128784;3
39555784461966;-2.7944794;8.888199;6.951828;3
39555789405814;-2.8040466;8.956421;6.6250153;3
39555794349662;-2.7872925;9.037827;6.635788;3
39555799293509;-2.8698883;9.0103;6.960205;3
39555804237357;-3.0159454;9.101273;6.7160034;3
39555809181205;-3.0913544;9.254501;6.2934265;3
39555814094535;-3.0662231;9.364639;6.4370728;3
39555819038382;-3.0123444;9.469986;6.8153534;3
39555823982230;-3.0829773;9.489136;6.769867;3
39555828926078;-3.2218475;9.489136;6.7052307;3
39555833869925;-3.4289398;9.493927;7.2415314;3
39555838813773;-3.603714;9.570541;7.4677734;3
39555843757621;-3.6767426;9.614838;7.3349;3
39555848701468;-3.7988434;9.501114;7.482147;3
39555853645316;-3.9939728;9.408936;7.5850983;3
39555858589164;-4.211838;9.4292755;7.5384064;3
39555863533011;-4.3207855;9.455612;7.4953156;3
39555868476859;-4.3291626;9.405334;7.468979;3
39555873390189;-4.2178345;9.448441;7.5108795;3
39555878303519;-4.055023;9.452026;7.4570007;3
39555883277884;-3.9077759;9.526245;7.389969;3
39555888191214;-3.911377;9.572937;7.240326;3
39555893165580;-4.0286865;9.610046;6.935074;3
39555898109427;-4.2585297;9.660324;6.6621246;3
39555903022757;-4.517105;9.711792;6.3580627;3
39555907997123;-4.6918793;9.774048;6.0959015;3
39555912940970;-4.7924347;9.771652;5.8157806;3
39555917884818;-4.9300995;9.746506;5.6218414;3
39555922798148;-5.018692;9.666306;5.579956;3
39555927741996;-5.0127106;9.606445;5.545227;3
39555932685843;-5.003128;9.613632;5.524887;3
39555937599173;-4.900177;9.650742;5.512909;3
39555942543021;-4.6404114;9.639969;5.480591;3
39555947517386;-4.3171844;9.637573;5.335739;3
39555952430716;-3.9580536;9.631592;5.265106;3
39555957405082;-3.6767426;9.64595;5.177719;3
39555962348929;-3.4624634;9.686661;5.074768;3
39555967292777;-3.3200073;9.768066;4.9742126;3
39555972236625;-3.3211975;9.78363;4.844925;3
39555977180472;-3.3966217;9.753693;4.6533966;3
39555982093802;-3.56781;9.702225;4.477417;3
39555987037650;-3.7665253;9.671097;4.287079;3
39555991981498;-3.82518;9.6423645;4.042877;3
39555996925345;-3.7509613;9.637573;3.920761;3
39556001869193;-3.6288605;9.581314;3.7112732;3
39556006813041;-3.5845642;9.507095;3.2575684;3
39556011756888;-3.533081;9.466385;3.0157623;3
39556016670218;-3.4564667;9.392166;3.0768127;3
39556021614066;-3.3834534;9.34668;2.954712;3
39556026557914;-3.3200073;9.298798;2.568039;3
39556031501761;-3.2062836;9.201828;2.5417023;3
39556036445609;-3.140442;9.125214;2.7919006;3
39556041419974;-3.0662231;9.047409;2.6386719;3
39556046333304;-2.920166;8.956421;2.3058777;3
39556051277152;-2.7046967;8.878616;2.5057983;3
39556056221000;-2.4437256;8.786438;2.9199982;3
39556061134330;-2.3719025;8.5829315;2.817047;3
39556066108695;-2.2928925;8.508713;2.3070831;3
39556071022025;-1.776947;8.8798065;2.6494446;3
39556075996390;-1.6380768;8.906143;3.1905365;3
39556080940238;-1.8176422;8.706238;3.1235046;3
39556085884085;-1.9996033;8.5159;2.8397827;3
