t;x;y;z;a
256015922992348;0.50517654;4.6279917;8.396465;3
256015928547194;0.48362875;4.6495395;8.3868885;3
256015933552117;0.51235914;4.699818;8.4587145;3
256015938556963;0.641646;4.6902413;8.588001;3
256015943561887;0.78529817;4.685453;8.717288;3
256015948876656;0.878672;4.6686935;8.884883;3
256015953571733;0.9840169;4.661511;9.033323;3
256015958545963;1.0247183;4.6662993;9.157822;3
256015963550887;1.0534488;4.6662993;9.244013;3
256015968555810;1.0199299;4.697424;9.306262;3
256015973560733;0.93373865;4.7070007;9.334992;3
256015978565579;0.7110779;4.697424;9.32781;3
256015983570502;0.5386954;4.697424;9.339781;3
256015988768117;0.39264908;4.711789;9.363723;3
256015993580117;0.33039984;4.7405195;9.339781;3
256015998554579;0.320823;4.807557;9.291897;3
256016003559502;0.2896984;4.8243165;9.234436;3
256016008564425;0.24899697;4.771644;9.200917;3
256016013569271;0.23702596;4.733337;9.167398;3
256016018543502;0.2681506;4.7189717;9.138668;3
256016023548425;0.29209262;4.7046065;9.121908;3
256016028748733;0.31364042;4.6782703;9.062054;3
256016033558194;0.37828386;4.6591167;9.018958;3
256016038563118;0.44532153;4.606444;8.985439;3
256016043568041;0.49320555;4.582502;8.954314;3
256016048542271;0.45489833;4.5681367;8.870518;3
256016053547194;0.12449849;4.6806645;8.851364;3
256016058552118;0.090979666;4.5681367;8.75799;3
256016063556964;0.1364695;4.486734;8.331821;3
256016068876964;0.22026655;4.3263226;7.666234;3
256016073566810;0.19871874;4.122815;6.993463;3
256016078571733;0.2801216;4.074931;7.0724716;3
256016083545964;0.4357447;4.333505;7.33344;3
256016088550887;0.4165911;4.6136265;7.357382;3
256016093555810;0.2681506;4.721366;7.443573;3
256016098560656;0.19632454;4.7429137;7.61835;3
256016103565579;0.23942018;4.711789;7.8290396;3
256016108772425;0.4405331;4.6710877;8.078036;3
256016113575425;0.6703765;4.644751;8.331821;3
256016118549656;0.8643068;4.620809;8.662222;3
256016123554579;1.0031705;4.606444;8.925584;3
256016128559425;1.0582372;4.6112323;9.143456;3
256016133564349;1.0582372;4.6040497;9.325416;3
256016138569272;0.9696517;4.5992613;9.497798;3
256016143543502;0.878672;4.606444;9.579201;3
256016148773579;0.79966336;4.6040497;9.634268;3
256016153553349;0.7158663;4.618415;9.677363;3
256016158558272;0.58897364;4.6112323;9.593566;3
256016163563118;0.48841715;4.618415;9.485827;3
256016168568041;0.33039984;4.5920787;9.375694;3
256016173542272;0.16519992;4.5992613;9.25359;3
256016178547195;-0.0023942017;4.618415;9.102755;3
256016183552118;-0.1436521;4.6040497;8.954314;3
256016188647810;-0.30166942;4.594473;8.808268;3
256016193561887;-0.39025488;4.5633483;8.671799;3
256016198566810;-0.4381389;4.548983;8.5473;3
256016203571733;-0.4261679;4.5298295;8.39886;3
256016208545964;-0.35673606;4.5034933;8.303091;3
256016213550887;-0.31364042;4.4963107;8.228871;3
256016218555810;-0.25139117;4.5202527;8.11395;3
256016223560656;-0.18914193;4.5202527;8.0924015;3
256016228808426;-0.14844051;4.5633483;8.111555;3
256016233570503;-0.06464344;4.5896845;8.166622;3
256016238544733;0.0047884034;4.572925;8.121132;3
256016243549656;0.055066638;4.5753193;8.02297;3
256016248554580;0.06464344;4.606444;7.9966335;3
256016253559503;0.055066638;4.630386;7.9822683;3
256016258564349;0.033518825;4.663905;7.9128366;3
256016263569272;0.009576807;4.7189717;7.845799;3
256016268736964;-0.02633622;4.745308;7.771579;3
256016273578887;-0.0047884034;4.7740383;7.726089;3
256016278553349;-0.04309563;4.793192;7.711724;3
256016283558272;-0.05746084;4.831499;7.7548194;3
256016288563118;-0.047884032;4.8722005;7.7428484;3
256016293568041;-0.038307227;4.8506527;7.675811;3
256016298542272;-0.055066638;4.855441;7.7907324;3
256016303547195;-0.045489833;4.867412;7.831434;3
256016308730272;-0.019153614;4.8506527;7.860164;3
256016313556964;-0.02873042;4.805163;7.9032598;3
256016318561887;-0.011971008;4.7740383;7.929596;3
256016323566811;-0.035913024;4.735731;7.893683;3
256016328571734;-0.050278235;4.747702;8.003817;3
256016333545964;-0.10055647;4.807557;8.111555;3
256016338550887;-0.11492168;4.853047;8.250419;3
256016343555811;-0.15562311;4.88896;8.334216;3
256016348730888;-0.20590134;4.9105077;8.384495;3
256016353565580;-0.23463176;4.9464207;8.408437;3
256016358570503;-0.28491;4.999093;8.374918;3
256016363544734;-0.33518824;5.0374002;8.456321;3
256016368549657;-0.37110126;5.070919;8.451532;3
256016373554580;-0.39025488;5.094861;8.463503;3
256016378559426;-0.41180268;5.0757074;8.50181;3
256016383564349;-0.4405331;5.0278234;8.566454;3
256016388844118;-0.44532153;4.9823337;8.628703;3
256016393573965;-0.45968673;4.936844;8.690952;3
256016398548426;-0.45489833;4.88896;8.743625;3
256016403553349;-0.4333505;4.817134;8.791509;3
256016408558195;-0.41180268;4.7788267;8.805874;3
256016413563118;-0.4165911;4.757279;8.9040365;3
256016418568042;-0.40222588;4.7381253;8.935161;3
256016423542272;-0.39504328;4.7141833;9.009381;3
256016428730811;-0.39264908;4.663905;8.983045;3
256016433552118;-0.3854665;4.6782703;8.9998045;3
256016438557042;-0.40701428;4.6902413;9.006987;3
256016443561888;-0.4309563;4.7046065;9.002198;3
256016448566811;-0.44771573;4.6926355;8.983045;3
256016453571734;-0.45968673;4.6830587;8.942344;3
256016458545965;-0.4405331;4.6662993;8.892065;3
256016463550888;-0.45489833;4.6662993;8.872911;3
256016468748042;-0.45968673;4.6351743;8.865729;3
256016473560657;-0.46926352;4.5872903;8.829816;3
256016478565580;-0.39264908;4.5298295;8.695741;3
256016483570503;-0.32321724;4.548983;8.63828;3
256016488544734;-0.30885202;4.5154643;8.611943;3
256016493549657;-0.30406362;4.474763;8.571242;3
256016498554580;-0.2801216;4.4603977;8.542512;3
256016503559426;-0.24899697;4.4364557;8.525752;3
256016508762888;-0.18914193;4.43885;8.53054;3
256016513569273;-0.17717093;4.426879;8.53054;3
256016518543503;-0.16519992;4.462792;8.523358;3
256016523548426;-0.17238252;4.462792;8.566454;3
256016528553349;-0.20350714;4.486734;8.566454;3
256016533558273;-0.21068975;4.477157;8.583213;3
256016538563119;-0.21787235;4.4915223;8.604761;3
256016543568042;-0.23463176;4.5178585;8.59279;3
256016548760657;-0.2896984;4.5178585;8.631097;3
256016553577657;-0.32561144;4.501099;8.65025;3
256016558552119;-0.34237084;4.4843397;8.631097;3
256016563557042;-0.36152446;4.453215;8.6095495;3
256016568561888;-0.3878607;4.4484267;8.568848;3
256016573566811;-0.36631286;4.441244;8.532935;3
256016578571734;-0.33518824;4.4316673;8.463503;3
256016583545965;-0.2801216;4.414908;8.403648;3
256016588745965;-0.22744916;4.3981485;8.327033;3
256016593555811;-0.17238252;4.405331;8.238448;3
256016598560734;-0.1316811;4.4340615;8.154651;3
256016603565580;-0.10055647;4.489128;8.0924015;3
256016608570504;-0.10295067;4.570531;8.013393;3
256016613544734;-0.08619126;4.6351743;7.9942393;3
256016618549657;-0.11252748;4.711789;8.010999;3
256016623554580;-0.12928689;4.795586;8.0684595;3
256016628758504;-0.19153613;4.8626237;8.1642275;3
256016633564350;-0.22505496;4.9224787;8.300697;3
256016638569273;-0.29688102;4.951209;8.439561;3
256016643543504;-0.36870706;5.011064;8.626308;3
256016648548427;-0.48362875;5.0302176;8.834604;3
256016653553350;-0.581791;5.08289;9.088389;3
256016658558196;-0.59855044;5.0900726;9.306262;3
256016663563119;-0.5363012;5.142745;9.488221;3
256016668752427;-0.45250413;5.185841;9.622296;3
256016673572965;-0.29209262;5.2265425;9.737218;3
256016678547196;-0.12928689;5.291186;9.837775;3
256016683552119;-0.0023942017;5.391742;9.931149;3
256016688556965;0.10534488;5.494693;10.036493;3
256016693561888;0.17477672;5.595249;10.16578;3
256016698566811;0.17956513;5.674258;10.290278;3
256016703571735;0.12449849;5.6886234;10.419566;3
256016708965888;0.0023942017;5.695806;10.532093;3
256016713581350;-0.19632454;5.6359506;10.670957;3
256016718555811;-0.4405331;5.583278;10.840945;3
256016723560735;-0.6895301;5.5258174;11.039664;3
256016728565581;-0.93373865;5.45878;11.267113;3
256016733570504;-1.1492168;5.3821654;11.484985;3
256016738544735;-1.3000516;5.327099;11.69807;3
256016743549658;-1.340753;5.2983685;11.99495;3
256016748646196;-1.3503298;5.2385135;12.174516;3
256016753559427;-1.3096284;5.1882353;12.401965;3
256016758564350;-1.2042835;5.1259856;12.5743475;3
256016763569273;-1.0654198;5.0637364;12.708423;3
256016768130581;-0.92176765;5.0254292;12.789825;3
256016773548427;-0.80684596;5.0158525;12.854469;3
256016778553350;-0.7302315;5.0421886;12.909535;3
256016783558196;-0.6919243;5.0876784;12.902353;3
256016788834273;-0.7015011;5.0996494;12.909535;3
256016793568042;-0.7565677;5.1235914;12.878411;3
256016798542273;-0.81642276;5.116409;12.8688345;3
256016803547196;-0.91937345;5.0541596;12.854469;3
256016808552119;-1.0366893;5.0278234;12.830527;3
