t;x;y;z;a
256403644971762;0.6584055;7.620744;5.544971;3
256403650348146;0.40940848;7.548918;5.509058;3
256403655353069;0.18195933;7.503428;5.403713;3
256403660357992;0.009576807;7.469909;5.2385135;3
256403665362838;-0.11731588;7.429208;5.130774;3
256403670337300;-0.1604115;7.36217;5.0421886;3
256403675342223;-0.17717093;7.285556;5.046977;3
256403681607762;-0.18914193;7.2233067;5.149928;3
256403685351839;-0.20350714;7.192182;5.2840033;3
256403690356762;-0.22744916;7.192182;5.4659624;3
256403695361685;-0.30885202;7.1849995;5.6766524;3
256403700366608;-0.40701428;7.180211;5.8801594;3
256403705340992;-0.50517654;7.21373;6.1100025;3
256403710345916;-0.62967503;7.261614;6.3063273;3
256403715350608;-0.7661445;7.3166804;6.5146227;3
256403720561300;-0.8858546;7.4268136;6.730101;3
256403725360454;-0.9720459;7.503428;6.861782;3
256403730365377;-0.9959879;7.560889;6.955156;3
256403735339762;-0.9552865;7.5968018;6.9886746;3
256403740344685;-0.8738836;7.630321;7.0245876;3
256403745349377;-0.7781156;7.615956;6.993463;3
256403750354300;-0.62967503;7.599196;6.931214;3
256403755359223;-0.4285621;7.5920134;6.8091097;3
256403760534608;-0.1316811;7.563283;6.646304;3
256403765369069;0.10534488;7.548918;6.5577183;3
256403770343223;0.32561144;7.541735;6.495469;3
256403775348146;0.46447513;7.539341;6.445191;3
256403780353070;0.5291186;7.52737;6.4188547;3
256403785357993;0.49799395;7.529764;6.435614;3
256403790362839;0.4381389;7.5441294;6.4643445;3
256403795337300;0.30166942;7.608773;6.4906807;3
256403800544762;0.16280572;7.644686;6.5241995;3
256403805347147;0.016759412;7.668628;6.6295447;3
256403810351839;-0.17956513;7.699753;6.6654577;3
256403815356762;-0.29209262;7.7069354;6.7923503;3
256403820361685;-0.36152446;7.735666;6.907272;3
256403825366608;-0.40222588;7.728483;7.0126166;3
256403830340993;-0.39025488;7.7069354;7.1083846;3
256403835345916;-0.35434186;7.654263;7.1730285;3
256403840582916;-0.29448682;7.615956;7.2472486;3
256403845355531;-0.24420857;7.565677;7.273585;3
256403850360454;-0.17238252;7.5441294;7.2472486;3
256403855365300;-0.11492168;7.529764;7.275979;3
256403860339762;-0.02873042;7.52737;7.2951326;3
256403865344685;0.033518825;7.5465236;7.3286514;3
256403870349377;0.05267244;7.5225816;7.374141;3
256403875354301;0.047884032;7.541735;7.393295;3
256403880529070;-0.0023942017;7.565677;7.393295;3
256403885364147;-0.090979666;7.575254;7.395689;3
256403890338531;-0.1604115;7.589619;7.357382;3
256403895343224;-0.20829555;7.5920134;7.3310456;3
256403900348147;-0.24181437;7.608773;7.3430166;3
256403905353070;-0.25617957;7.5920134;7.335834;3
256403910357993;-0.260968;7.565677;7.299921;3
256403915362916;-0.30645782;7.541735;7.2352777;3
256403920584070;-0.320823;7.5225816;7.201759;3
256403925372685;-0.34715924;7.493851;7.1514807;3
256403930347147;-0.39264908;7.465121;7.101202;3
256403935351839;-0.37588966;7.4387846;7.041347;3
256403940356762;-0.3854665;7.4148426;6.9982514;3
256403945361685;-0.3878607;7.433996;7.0102224;3
256403950366531;-0.40222588;7.433996;6.979098;3
256403955340993;-0.40462008;7.4363904;6.9383965;3
256403960612070;-0.36631286;7.45315;6.9527617;3
256403965350608;-0.34955344;7.4507556;6.9360023;3
256403970355532;-0.32321724;7.4483614;6.921637;3
256403975360455;-0.29927522;7.4603324;6.9479733;3
256403980365301;-0.28491;7.469909;6.969521;3
256403985339762;-0.260968;7.469909;6.9767036;3
256403990344685;-0.272939;7.4603324;6.955156;3
256403995349608;-0.30885202;7.429208;6.921637;3
256404000521609;-0.33518824;7.4387846;6.8905125;3
256404005359224;-0.34955344;7.4124484;6.871359;3
256404010364147;-0.33518824;7.395689;6.8785415;3
256404015338532;-0.36631286;7.393295;6.8641763;3
256404020343455;-0.36870706;7.3885064;6.789956;3
256404025348147;-0.34715924;7.395689;6.7564373;3
256404030353070;-0.30645782;7.422025;6.7205243;3
256404035357993;-0.2633622;7.4507556;6.6870055;3
256404040424686;-0.25139117;7.489063;6.631939;3
256404045367762;-0.22026655;7.551312;6.603208;3
256404050342224;-0.18435353;7.6351094;6.5840545;3
256404055346916;-0.14844051;7.716512;6.555324;3
256404060351839;-0.10055647;7.8050976;6.555324;3
256404065356763;-0.074220255;7.9367785;6.528988;3
256404070361686;-0.062249243;8.010999;6.543353;3
256404075366532;-0.04309563;8.118738;6.5481415;3
256404080561070;-0.08619126;8.259995;6.5625067;3
256404085376378;-0.12928689;8.346188;6.646304;3
256404090350609;-0.19871874;8.42759;6.727707;3
256404095355532;-0.3184288;8.475474;6.8282633;3
256404100360455;-0.4405331;8.542512;6.9000893;3
256404105365378;-0.5626374;8.647857;6.9120603;3
256404110339763;-0.59855044;8.755595;7.079654;3
256404115344686;-0.62249243;8.887277;7.2568254;3
256404120678532;-0.5626374;9.035717;7.3645644;3
256404125354301;-0.45250413;9.167398;7.457938;3
256404130359224;-0.4141969;9.354146;7.560889;3
256404135364147;-0.3854665;9.524135;7.6351094;3
256404140338532;-0.38307226;9.696517;7.747637;3
256404145343455;-0.35673606;9.856929;7.9032598;3
256404150348147;-0.37349546;9.94312;8.1402855;3
256404155353070;-0.4405331;9.983821;8.343793;3
256404160514301;-0.5674258;9.964667;8.504205;3
256404165362840;-0.6799533;9.974244;8.690952;3
256404170337301;-0.878672;9.94312;8.9040365;3
256404175342224;-0.9959879;9.854534;8.9998045;3
256404180346917;-1.1683705;9.775525;9.069236;3
256404185351840;-1.271321;9.648633;9.126697;3
256404190356763;-1.3551182;9.562442;9.279925;3
256404195361686;-1.3599066;9.442732;9.397242;3
256404200542840;-1.3934253;9.330204;9.449914;3
256404205371455;-1.388637;9.26556;9.423578;3
256404210345917;-1.376666;9.222465;9.457097;3
256404215350609;-1.283292;9.16261;9.478644;3
256404220355532;-1.2162545;9.105149;9.421184;3
256404225360455;-1.1899183;9.035717;9.3733;3
256404230365378;-1.1899183;9.033323;9.31105;3
256404235339763;-1.2617443;9.002198;9.308656;3
256404240498609;-1.3239936;8.954314;9.248801;3
256404245349378;-1.352724;8.884883;9.167398;3
256404250354301;-1.3814543;8.7771435;9.114726;3
256404255359224;-1.4556746;8.6574335;9.074024;3
256404260364148;-1.484405;8.492233;9.018958;3
256404265338532;-1.4221559;8.327033;8.985439;3
256404270343225;-1.3263878;8.121132;8.9758625;3
256404275348148;-1.1947067;7.9032598;8.9279785;3
256404280574609;-1.0510546;7.6949644;8.793902;3
256404285357994;-0.93852705;7.5441294;8.6095495;3
256404290362840;-0.8571242;7.489063;8.3629465;3
256404295337302;-0.81881696;7.4387846;8.082825;3
256404300342225;-0.7038953;7.4746976;7.8266454;3
256404305347148;-0.50996494;7.563283;7.4962454;3
256404310351840;-0.39025488;7.6590514;7.3047094;3
256404315356763;-0.25139117;7.7308774;7.1490865;3
256404320536071;-0.15322891;7.771579;6.9982514;3
256404325366609;-0.15562311;7.7691846;6.861782;3
256404330340994;-0.17238252;7.6973586;6.7348895;3
256404335345917;-0.23942018;7.5968018;6.619968;3
256404340350609;-0.30166942;7.4842744;6.4882865;3
256404345355532;-0.38307226;7.381324;6.2967505;3
256404350360455;-0.48362875;7.273585;6.0477533;3
256404355365302;-0.49081135;7.228095;5.825093;3
256404360572456;-0.4405331;7.189788;5.5880666;3
256404365375148;-0.32800564;7.1945763;5.305551;3
256404370349379;-0.19632454;7.216124;5.0254292;3
256404375354302;-0.021547815;7.2568254;4.817134;3
256404380359225;0.10295067;7.326257;4.63278;3
256404385364148;0.14844051;7.4483614;4.486734;3
256404390338533;0.1364695;7.5944076;4.3502645;3
256404395343225;0.11971009;7.759608;4.173094;3
256404400517071;0.12449849;7.872135;4.0414124;3
256404405353071;0.15322891;7.9966335;3.9456444;3
256404410357994;0.19153613;8.0684595;3.9073372;3
256404415362917;0.21547815;8.159439;3.9719806;3
256404420337302;0.16759412;8.214506;4.039018;3
256404425342225;0.050278235;8.248025;4.1539397;3
256404430347148;-0.1388637;8.204929;4.259285;3
256404435351840;-0.35194764;8.157045;4.3406878;3
256404440600456;-0.5674258;8.049306;4.39336;3
256404445361686;-0.61291564;7.9966335;4.4077253;3
256404450366533;-0.5650316;7.8912888;4.4556093;3
256404455340994;-0.40462008;7.8266454;4.5154643;3
256404460345687;-0.16998832;7.8290396;4.5513773;3
256404465350610;0.06703765;7.881712;4.5298295;3
256404470355533;0.2896984;7.989451;4.584896;3
256404475360456;0.51954174;8.1402855;4.6662993;3
256404480540994;0.7230489;8.295909;4.8267107;3
256404485370225;0.8690952;8.394072;5.011064;3
256404490344687;0.93852705;8.420407;5.2002063;3
256404495349610;0.91219085;8.391677;5.415684;3
256404500354302;0.7661445;8.317456;5.616797;3
256404505359225;0.5386954;8.236053;5.719748;3
256404510364148;0.23463176;8.180987;5.7724204;3
256404515338533;-0.031124622;8.082825;5.777209;3
256404520555764;-0.2753332;7.991845;5.765238;3
256404525348148;-0.33997664;7.920019;5.693412;3
256404530353071;-0.33518824;7.855376;5.60722;3
256404535357994;-0.21308395;7.8266454;5.5521536;3
256404540362917;-0.035913024;7.7811556;5.4922986;3
256404545337302;0.15322891;7.7572136;5.4659624;3
256404550342225;0.2633622;7.723695;5.446809;3
256404555346918;0.36391866;7.728483;5.449203;3
256404560482610;0.4309563;7.7308774;5.4420204;3
256404565356764;0.46926352;7.7452426;5.5042696;3
256404570361687;0.48602295;7.7428484;5.592855;3
256404575366533;0.45010993;7.6949644;5.693412;3
256404580340995;0.29448682;7.666234;5.78918;3
256404585345687;0.12210429;7.6111674;5.8346696;3
256404590350610;-0.08619126;7.52737;5.872977;3
256404595355533;-0.25617957;7.4244194;5.887342;3
256404600682841;-0.39983168;7.323863;5.829881;3
256404605365379;-0.50757074;7.225701;5.7245364;3
256404610339764;-0.60573304;7.1634517;5.5282116;3
256404615344687;-0.6775591;7.074866;5.281609;3
256404620349610;-0.6871359;7.0006456;4.9176903;3
256404625354302;-0.641646;6.9862804;4.5992613;3
256404630359225;-0.5530606;6.967127;4.292804;3
256404635364148;-0.4237737;6.9527617;4.048595;3
256404640575841;-0.30166942;6.9767036;3.8498764;3
256404645373918;-0.16280572;7.026982;3.7349546;3
256404650348149;-0.088585466;7.091625;3.7301662;3
256404655353072;-0.08379706;7.1514807;3.775656;3
256404660357995;-0.12689269;7.189788;3.8953662;3
256404665362841;-0.23942018;7.2328835;4.1156325;3
256404670337302;-0.34715924;7.1993647;4.3119574;3
256404675342225;-0.4405331;7.1466923;4.405331;3
256404680572995;-0.5554548;7.1131735;4.4340615;3
256404685351841;-0.6847417;7.1083846;4.3861775;3
256404690356764;-0.7637503;7.1466923;4.271256;3
256404695361687;-0.842759;7.16824;4.144363;3
256404700366610;-0.878672;7.2209125;3.9983168;3
256404705340995;-0.8643068;7.275979;3.8187518;3
256404710345918;-0.7326257;7.290344;3.5362358;3
256404715350610;-0.5434838;7.264008;3.3135753;3
256404720556995;-0.32561144;7.240066;3.0621839;3
256404725360456;-0.06943185;7.2209125;2.8323407;3
256404730365379;0.19871874;7.1993647;2.657564;3
256404735339764;0.4237737;7.1730285;2.4899697;3
256404740344687;0.61291564;7.1826053;2.372654;3
