t;x;y;z;a
2151643355554682;0.00399;-0.126257;0.176282;2
2151643360581739;-0.008781;-0.138673;0.203048;2
2151643365608816;-0.032489;-0.124579;0.224976;2
2151643370635898;-0.0721;-0.135572;0.237588;2
2151643375662744;-0.098102;-0.147596;0.264201;2
2151643380689802;-0.083067;-0.1733;0.277209;2
2151643385716879;-0.075597;-0.169238;0.243252;2
2151643390743888;-0.031942;-0.1385;0.214645;2
2151643395770965;0.025006;-0.095387;0.186503;2
2151643400798047;0.068057;-0.052383;0.212893;2
2151643405824893;0.091261;-0.041994;0.250116;2
2151643410852201;0.105933;-0.08019;0.249117;2
2151643415879047;0.052885;-0.092258;0.262129;2
2151643420906109;-0.013996;-0.145804;0.22089;2
2151643425933186;-0.088131;-0.170972;0.201367;2
2151643430960272;-0.140974;-0.182794;0.173428;2
2151643435987272;-0.167202;-0.196073;0.173273;2
2151643441014349;-0.166247;-0.195859;0.173167;2
2151643446041426;-0.154083;-0.180198;0.180802;2
2151643451068503;-0.138105;-0.164443;0.179969;2
2151643456095349;-0.136518;-0.163456;0.165949;2
2151643461122407;-0.121308;-0.12158;0.2064;2
2151643466149484;-0.060535;-0.082884;0.229379;2
2151643471176556;-0.003927;-0.05333;0.255736;2
2151643476203556;0.065857;0.002576;0.282423;2
2151643481230627;0.149045;0.044546;0.336469;2
2151643486257704;0.192051;0.075402;0.335516;2
2151643491284791;0.137307;0.062585;0.34886;2
2151643496311638;0.179133;0.062843;0.362361;2
2151643501338709;0.153302;0.049178;0.348715;2
2151643506365786;0.056476;0.013937;0.305908;2
2151643511392849;-0.009487;0.014155;0.278527;2
2151643516419849;-0.088331;-0.02689;0.210408;2
2151643521446935;-0.139639;-0.054091;0.169442;2
2151643526474012;-0.178119;-0.03465;0.153326;2
2151643531501094;-0.187378;-0.047029;0.152773;2
2151643536527940;-0.170745;-0.100397;0.288505;2
2151643541555022;-0.222736;-0.139953;0.424184;2
2151643546582099;-0.281994;-0.184734;0.497173;2
2151643551609171;-0.263631;-0.221818;0.536607;2
2151643556636171;-0.24672;-0.247099;0.644811;2
2151643561663243;-0.2027;-0.21805;0.793935;2
2151643566690320;-0.058025;-0.148166;0.919888;2
2151643571717402;0.096496;-0.089828;1.027424;2
2151643576744248;0.21078;-0.034732;1.081586;2
2151643581771340;0.271789;0.046345;1.027198;2
2151643586798417;0.250613;0.149832;0.91558;2
2151643591825485;0.20334;0.202792;0.793378;2
2151643596852562;0.103616;0.186162;0.698899;2
2151643601879543;-0.023345;0.155382;0.659094;2
2151643606906620;-0.11477;0.11634;0.6037;2
2151643611933692;-0.132205;0.126697;0.563818;2
2151643616960769;-0.137308;0.163754;0.551393;2
2151643621987615;-0.089375;0.146476;0.634288;2
2151643627014692;-0.103597;0.328973;0.71869;2
2151643632041769;-0.180233;0.502577;0.869658;2
2151643637068855;-0.231188;0.636024;0.965922;2
2151643642095855;-0.242386;0.715484;1.062026;2
2151643647122927;-0.227231;0.795313;1.253354;2
2151643652150004;-0.25363;0.888972;1.403756;2
2151643657177085;-0.321168;1.009873;1.458818;2
2151643662203932;-0.402021;1.117137;1.350438;2
2151643667231009;-0.52335;1.238134;1.160295;2
2151643672258085;-0.631193;1.427733;1.078941;2
2151643677285177;-0.698844;1.632016;1.133425;2
2151643682312177;-0.630749;1.905821;1.282761;2
2151643687339273;-0.412035;2.058862;1.336115;2
2151643692366350;-0.177864;2.200688;1.415856;2
2151643697393432;0.058591;2.291174;1.589836;2
2151643702420278;0.270133;2.317011;1.926062;2
2151643707447355;0.538577;2.278362;2.451739;2
2151643712474432;0.782116;2.188374;2.96275;2
2151643717501494;0.9872;2.005357;3.418547;2
2151643722528494;1.125029;1.809274;3.846992;2
2151643727555586;1.153455;1.640318;4.316419;2
2151643732582663;1.098291;1.483356;4.73198;2
2151643737609740;0.917682;1.323871;5.134809;2
2151643742636817;0.637875;1.133199;5.470863;2
2151643747663663;0.341096;0.979664;5.889866;2
2151643752690971;0.055733;0.836014;6.255609;2
2151643757717826;-0.161303;0.702886;6.431677;2
2151643762744903;-0.402691;0.649163;6.404202;2
2151643767771926;-0.652496;0.662667;6.227212;2
2151643772799003;-0.800492;0.649365;6.063747;2
2151643777826067;-0.859676;0.569394;5.913521;2
2151643782853144;-0.885185;0.409682;5.749161;2
2151643787880008;-0.931988;0.265727;5.584291;2
2151643792907085;-0.974181;0.096674;5.473435;2
2151643797934172;-1.012636;-0.042974;5.375769;2
2151643802961249;-1.077087;-0.167105;5.563772;2
2151643807988350;-1.072248;-0.275716;6.023845;2
2151643813015350;-0.998331;-0.43774;6.497484;2
2151643818042427;-0.908756;-0.599652;6.821612;2
2151643823069504;-0.722458;-0.790089;6.928564;2
2151643828096580;-0.520136;-0.941016;6.981877;2
2151643833123431;-0.330079;-1.039305;6.968055;2
2151643838150508;-0.179862;-1.207903;6.778243;2
2151643843177590;0.008813;-1.229415;6.82098;2
2151643848204666;0.371707;-1.117762;6.946453;2
2151643853231647;0.798649;-0.983315;7.032371;2
2151643858258724;1.343429;-0.922767;7.079036;2
2151643863285791;1.867536;-0.937052;7.209069;2
2151643868312868;2.222831;-0.904197;7.436397;2
2151643873339724;2.438928;-0.878924;7.461687;2
