t;x;y;z;a
251980123851203;-0.50517654;0.49081135;10.005369;3
251980129052664;-0.45729253;0.4429273;10.053253;3
251980134411126;-0.35434186;0.4333505;9.974244;3
251980139416049;-0.30406362;0.40940848;9.988609;3
251980144420972;-0.25139117;0.34476504;10.09156;3
251980149425664;-0.15322891;0.33997664;10.21127;3
251980154400126;-0.11492168;0.36870706;10.146626;3
251980159404972;-0.12210429;0.37588966;10.048465;3
251980164409895;-0.1316811;0.40462008;9.991004;3
251980169539511;-0.19871874;0.35913026;9.950302;3
251980174419511;-0.2777274;0.36870706;9.94312;3
251980179424434;-0.37349546;0.35673606;9.9790325;3
251980184429357;-0.38067806;0.33518824;9.998186;3
251980189403741;-0.32321724;0.30885202;9.995792;3
251980194408665;-0.22026655;0.320823;10.036493;3
251980199413588;-0.14604631;0.31124622;10.108319;3
251980204418511;0.05267244;0.2896984;10.206482;3
251980209567126;0.1604115;0.23463176;10.187328;3
251980214428126;0.11731588;0.18195933;10.117896;3
251980219402588;-0.4189853;-0.15801731;9.945514;3
251980224407434;-0.5746084;-0.15083471;9.986216;3
251980229412357;-0.62249243;0.062249243;9.880871;3
251980234445588;-0.7541735;0.37588966;9.629479;3
251980239422203;-0.94570965;0.5770026;9.485827;3
251980244426895;-0.93852705;0.533907;9.595961;3
251980249531511;-0.79008657;0.35194764;9.868899;3
251980254436742;-0.60812724;0.17717093;10.141838;3
251980259411126;-0.5793968;0.093373865;10.292673;3
251980264416049;-0.641646;0.088585466;10.299856;3
251980269420742;-0.7422025;0.18674773;10.163386;3
251980274425665;-0.78290397;0.24420857;10.029311;3
251980279400049;-0.7565677;0.2681506;10.000581;3
251980284404972;-0.6727707;0.23463176;10.084377;3
251980289657049;-0.5674258;0.19153613;10.235212;3
251980294414819;-0.45010993;0.10295067;10.292673;3
251980299419742;-0.4189853;0.088585466;10.199299;3
251980304424434;-0.49799395;0.11252748;10.072407;3
251980309429357;-0.59376204;0.11252748;9.94312;3
251980314403819;-0.60094464;0.08379706;9.811439;3
251980319408665;-0.5746084;0.04309563;9.655815;3
251980324413588;-0.56982;0.04309563;9.531317;3
251980329562819;-0.61770403;0.10055647;9.41879;3
251980334423203;-0.7422025;0.17477672;9.414001;3
251980339428126;-0.8810662;0.22984336;9.390059;3
251980344402511;-1.0031705;0.30885202;9.399636;3
251980349407434;-0.9983821;0.29688102;9.476251;3
251980354412357;-0.9648633;0.31124622;9.502586;3
251980359417280;-0.91219085;0.2801216;9.485827;3
251980364421973;-0.8619126;0.2753332;9.44752;3
251980369561050;-0.8451532;0.29209262;9.425972;3
251980374431819;-0.842759;0.33279404;9.454702;3
251980379406203;-0.79008657;0.33039984;9.516952;3
251980384411127;-0.7134721;0.33997664;9.636662;3
251980389416050;-0.62488663;0.32561144;9.713276;3
251980394420973;-0.557849;0.29688102;9.689334;3
251980399425665;-0.5770026;0.16759412;9.591172;3
251980404400127;-0.23223756;0.031124622;9.730036;3
251980409509280;0.016759412;-0.031124622;9.923966;3
251980414409896;-0.25378537;0.1364695;9.0476885;3
251980419414819;-0.5650316;0.40462008;9.514558;3
251980424419511;-0.89543146;0.4189853;10.316615;3
251980429424434;-1.0366893;0.30406362;10.065224;3
251980434429357;-1.0151415;0.19393034;9.572019;3
251980439403742;-0.94092125;0.15083471;9.531317;3
251980444408665;-0.8475474;0.14604631;9.634268;3
251980449564050;-0.8403648;0.15322891;9.591172;3
251980454418511;-0.9552865;0.17956513;9.586384;3
251980459423434;-1.0031705;0.21787235;9.691729;3
251980464428127;-0.9840169;0.23702596;9.730036;3
251980469402588;-0.90740246;0.23942018;9.751583;3
251980474407434;-0.8762778;0.23942018;9.765948;3
251980479412358;-0.8810662;0.24899697;9.773131;3
251980484417281;-0.8858546;0.24660277;9.773131;3
251980489617588;-0.8882488;0.25378537;9.763555;3
251980494426896;-0.90740246;0.25857377;9.763555;3
251980499401358;-0.94092125;0.2873042;9.727641;3
251980504406204;-1.0055647;0.29448682;9.696517;3
251980509411127;-1.0390835;0.30166942;9.677363;3
251980514416050;-1.067814;0.31124622;9.634268;3
251980519420742;-1.1109096;0.3184288;9.598354;3
251980524425665;-1.1061212;0.31603462;9.603143;3
251980529520665;-1.1085154;0.32321724;9.61272;3
251980534435512;-1.1061212;0.33279404;9.639056;3
251980539409896;-1.0965444;0.33758244;9.648633;3
251980544414819;-1.1372458;0.35434186;9.6845455;3
251980549419512;-1.2162545;0.36391866;9.655815;3
251980554424435;-1.2856863;0.38067806;9.64145;3
251980559429358;-1.3120226;0.37110126;9.603143;3
251980564403819;-1.352724;0.37588966;9.627085;3
251980569511819;-1.3215994;0.36631286;9.639056;3
251980574413589;-1.3215994;0.34955344;9.595961;3
251980579418512;-1.2856863;0.33518824;9.600749;3
251980584423435;-1.2808979;0.33039984;9.624691;3
251980589428127;-1.2856863;0.33758244;9.639056;3
251980594402589;-1.2904748;0.33997664;9.713276;3
251980599407435;-1.2234371;0.320823;9.753978;3
251980604412358;-1.1563994;0.34237084;9.785102;3
251980609478512;-1.0630256;0.30885202;9.749189;3
251980614421973;-0.9744401;0.2777274;9.813833;3
251980619426896;-0.89782566;0.2633622;9.868899;3
251980624401281;-0.8882488;0.25857377;9.91439;3
251980629406204;-0.90979666;0.2825158;9.919178;3
251980634411127;-0.93613285;0.31364042;9.935937;3
251980639416050;-0.9696517;0.33039984;9.873688;3
251980644420743;-0.9744401;0.3184288;9.840169;3
251980649518512;-0.9672575;0.32800564;9.818622;3
251980654430589;-0.9959879;0.33758244;9.76116;3
251980659404973;-0.9864111;0.33997664;9.730036;3
251980664409896;-0.9959879;0.36870706;9.634268;3
251980669414820;-1.0031705;0.34476504;9.555259;3
251980674419743;-1.0295067;0.34955344;9.526528;3
251980679424435;-1.0534488;0.34715924;9.457097;3
251980684429358;-1.043872;0.36391866;9.349358;3
251980689532358;-1.0127473;0.36631286;9.303867;3
251980694439204;-1.0151415;0.36870706;9.251195;3
251980699413589;-1.0175357;0.36391866;9.224859;3
251980704418512;-0.9864111;0.35434186;9.203311;3
251980709423204;-0.9552865;0.32321724;9.148245;3
251980714428127;-0.91937345;0.31603462;9.076419;3
251980719402512;-0.91697925;0.33758244;9.030929;3
251980724407435;-0.91219085;0.35673606;8.968679;3
251980729504127;-0.90500826;0.39743748;8.911219;3
251980734417281;-0.8714894;0.39504328;8.89446;3
251980739421974;-0.80205756;0.36152446;8.908825;3
251980744426897;-0.7733272;0.34237084;8.911219;3
251980749401281;-0.7350199;0.36631286;8.935161;3
251980754406204;-0.78050977;0.37349546;8.968679;3
251980759411127;-0.78290397;0.39504328;8.937555;3
251980764416051;-0.7685388;0.38067806;8.863335;3
251980769613666;-0.7685388;0.33518824;8.829816;3
251980774425666;-0.6871359;0.22026655;8.810662;3
251980779400127;-0.5650316;0.110133275;8.779537;3
251980784404974;-0.41180268;0.055066638;8.793902;3
251980789409897;-0.17477672;0.06464344;8.9519205;3
251980794414820;0.023942016;0.050278235;9.062054;3
251980799419743;0.1412579;0.10295067;9.179369;3
251980804424435;0.045489833;0.5243302;9.16261;3
251980809530589;0.08379706;0.2873042;8.916007;3
251980814434281;-0.016759412;0.0047884034;8.805874;3
251980819408666;-0.31603462;0.11731588;8.058883;3
251980824413589;-0.6775591;0.2896984;7.4603324;3
251980829418512;-0.92416185;0.33518824;7.3047094;3
251980834423205;-1.115698;0.23942018;7.599196;3
251980839428128;-1.3742718;0.19153613;7.7572136;3
251980844402512;-1.6879122;0.2896984;7.5225816;3
251980849499205;-1.9776106;0.45729253;7.079654;3
251980854412358;-2.15957;0.5410896;6.5960255;3
251980859417282;-2.1619642;0.5315128;6.131551;3
251980864422205;-1.9871874;0.48123455;5.8562174;3
251980869426897;-1.6065093;0.45968673;5.887342;3
251980874401358;-1.0869676;0.40462008;6.0884547;3
251980879406205;-0.49799395;0.30645782;6.4427967;3
251980884411128;0.32321724;0.20829555;6.897695;3
251980889504974;1.1803415;0.1436521;7.3645644;3
251980894420743;1.7645266;0.15562311;7.831434;3
251980899425666;2.2481554;0.20829555;8.360553;3
251980904400128;2.6719291;0.2657564;8.942344;3
251980909404974;3.1316159;0.3878607;9.452309;3
251980914409897;3.1483753;0.47644615;9.466674;3
251980919414820;2.9855695;0.5650316;9.184157;3
251980924419512;3.8115692;0.49320555;8.76996;3
251980929635436;5.2863975;0.22744916;8.224083;3
251980934429359;6.136339;-0.11492168;7.431602;3
251980939403820;4.3358994;0.16759412;7.273585;3
251980944408666;1.922544;0.80924016;7.431602;3
251980949413589;-0.7350199;1.2737153;7.965509;3
251980954418513;-2.4827871;1.6232687;8.334216;3
251980959423436;-3.3518825;1.5825673;8.549694;3
