t;x;y;z;a
39462362849052;-3.8347626;8.095718;6.0252686;3
39462367762382;-3.9377136;8.160355;6.093506;3
39462372706229;-3.5474548;8.098099;6.1078644;3
39462377650077;-2.7908783;7.9269257;5.943863;3
39462382593925;-1.8870697;7.770096;5.801407;3
39462387537772;-1.0610809;7.7880554;5.5476227;3
39462392481620;-0.21711731;8.058594;5.5787506;3
39462397425468;0.2569275;8.2070465;5.785858;3
39462402369315;0.44847107;7.9939575;5.687683;3
39462407313163;0.6459961;7.5797577;5.3536987;3
39462412226493;0.9811859;7.29245;5.5512238;3
39462417170341;1.3486938;7.2278137;5.844513;3
39462422114188;1.5450134;7.2900696;5.6601562;3
39462427088553;1.6431732;7.2350006;5.133438;3
39462432032401;1.460022;7.1164856;5.0005493;3
39462436945731;0.99554443;7.023102;5.12146;3
39462441889579;0.74176025;7.0015564;4.7994385;3
39462446863944;1.1655273;6.9548798;4.2619476;3
39462451777274;1.5893097;6.842346;4.1745605;3
39462456690604;1.7676697;6.663971;4.2571564;3
39462461634452;1.6527557;6.569412;3.8273926;3
39462466578300;1.4324951;6.6328583;3.4239655;3
39462471522147;1.2481384;6.7058716;3.646637;3
39462476465995;1.3043976;6.574188;3.9506989;3
39462481409843;1.5593872;6.343155;3.584381;3
39462486353690;2.239334;6.134857;3.473053;3
39462491297538;2.8726044;6.055847;3.4922028;3
39462496241385;3.393341;6.0594482;3.1713867;3
39462501185233;3.8602142;6.12648;2.8565521;3
39462506129081;3.9392242;6.1911163;2.5357208;3
39462511072928;3.736908;6.2425995;2.2747498;3
39462516016776;3.571701;6.216263;2.0568848;3
39462520960624;3.4974823;6.1875305;1.824646;3
39462525904471;3.5429688;6.177948;1.7133179;3
39462530848319;3.7464905;6.1480255;1.7049408;3
39462535792167;4.096039;6.1671753;1.706131;3
39462540736014;4.432419;6.236618;1.6714172;3
39462545679862;4.5772705;6.3180237;1.68219;3
39462550623710;4.5449524;6.389847;1.6630402;3
39462555567557;4.5054474;6.343155;1.6187439;3
39462560511405;4.705368;6.2306213;1.6067657;3
39462565424735;4.9328156;6.1360626;1.6007843;3
39462570368583;5.1818085;6.090561;1.551712;3
39462575312430;5.428406;6.097748;1.4367828;3
39462580256278;5.66185;6.0762024;1.2895355;3
39462585200126;5.891693;6.058243;1.132721;3
39462590143973;6.2053223;6.0343018;0.9687195;3
39462595087821;6.4902344;6.0211334;0.89808655;3
39462600031669;6.657837;6.04628;0.8490143;3
39462604975516;6.7356415;6.188736;0.8154907;3
39462609919364;6.697342;6.310837;0.92562866;3
39462614863212;6.594391;6.335968;1.0692749;3
39462619807059;6.504608;6.335968;1.1913757;3
39462624750907;6.362152;6.3072357;1.3637543;3
39462629694755;6.1706085;6.2988586;1.4379883;3
39462634608085;6.0030212;6.350342;1.551712;3
39462639551932;5.9599304;6.3862457;1.4559326;3
39462644495780;5.958725;6.216263;1.2213135;3
39462649439628;6.092804;6.0378876;0.97709656;3
39462654383475;6.4351654;5.8116455;0.8526001;3
39462659327323;6.9403534;5.682358;0.8059082;3
39462664271171;7.359329;5.6452484;0.8346405;3
39462669215018;7.6406555;5.639267;0.978302;3
39462674158866;7.8154297;5.7326355;1.0740662;3
39462679102714;8.0345;5.770935;1.1446991;3
39462684046561;8.345749;5.7122803;1.1829987;3
39462688990409;8.574387;5.6572113;1.0980072;3
39462693934257;8.633057;5.609329;0.9208374;3
39462698847587;8.394821;5.6344757;0.7723999;3
39462703791434;8.129074;5.6967163;0.6574707;3
39462708735282;7.95549;5.7170715;0.5856476;3
39462713679130;7.823807;5.7445984;0.42643738;3
39462718622977;7.6921234;5.738617;0.35699463;3
39462723566825;7.610718;5.714676;0.23249817;3
39462728510673;7.6322784;5.6931305;0.1774292;3
39462733424003;7.6610107;5.644043;0.12475586;3
39462738367850;7.7711334;5.5937653;-0.0045318604;3
39462743311698;7.923172;5.5279236;-0.017700195;3
39462748255546;8.126678;5.4249725;-0.014099121;3
39462753199393;8.479813;5.324417;0.04814148;3
39462758143241;8.910782;5.264572;0.0864563;3
39462763087089;9.267517;5.2346344;0.056533813;3
39462768030936;9.477005;5.23703;-0.008117676;3
39462772974784;9.601501;5.220276;-0.19247437;3
39462777918632;9.761917;5.1484528;-0.33132935;3
39462782831962;10.054001;4.983246;-0.43667603;3
39462787775809;10.374832;4.837204;-0.5563812;3
39462792719657;10.638199;4.7917175;-0.77067566;3
39462797663505;10.7243805;4.785721;-0.94065857;3
39462802607352;10.7638855;4.6743927;-1.0304413;3
39462807551200;11.030838;4.493637;-1.1728973;3
39462812495048;11.310959;4.2973175;-1.2495117;3
39462817438895;11.3349;4.225479;-1.3656311;3
39462822382743;11.170898;4.1560516;-1.4422455;3
39462827326591;10.957825;4.0303497;-1.4111176;3
39462832270438;10.769867;3.9214172;-1.338089;3
39462837214286;10.619034;3.7610016;-1.2590942;3
39462842158134;10.508911;3.6089783;-1.1848602;3
39462847071464;10.44426;3.4174347;-1.1154327;3
39462852015311;10.512497;3.219925;-1.0831146;3
39462856959159;10.693253;3.0415497;-1.0484009;3
39462861903007;10.823746;2.8919067;-0.9729767;3
39462866846854;10.908737;2.7087555;-0.83291626;3
39462871790702;10.9219055;2.4908905;-0.7072296;3
39462876734550;10.988937;2.362793;-0.57315063;3
39462881678397;11.010498;2.1568909;-0.30140686;3
39462886622245;10.959015;1.9880981;0.0864563;3
39462891566093;10.771072;1.7714233;0.41326904;3
39462896509940;10.481369;1.5738983;0.7831726;3
39462901423270;10.183289;1.3081512;1.1818085;3
39462906367118;9.740372;1.06633;1.7384491;3
39462911310966;9.233994;0.91070557;2.295105;3
39462916254813;8.775497;0.7957916;2.8589325;3
39462921198661;8.356522;0.698822;3.3605194;3
39462926142509;7.9698486;0.4905243;3.7483826;3
39462931086356;7.567627;0.30856323;4.0332947;3
39462936030204;7.078018;0.11105347;4.2499695;3
39462940974052;6.645859;-0.08647156;4.4391174;3
39462945917899;6.4662933;-0.2181549;4.634247;3
39462950861747;6.556076;-0.40011597;4.749161;3
39462955775077;6.770355;-0.66586304;4.7826843;3
39462960718925;6.918808;-0.95796204;4.568405;3
39462965662772;7.050476;-1.2428741;4.1865234;3
39462970606620;7.198929;-1.5014496;3.7687378;3
39462975550468;7.085205;-1.843811;3.40242;3
39462980494315;6.530945;-2.1921692;3.2288513;3
39462985438163;5.7552185;-2.467514;3.1941223;3
39462990382010;4.9675293;-2.7835388;3.2527924;3
39462995325858;4.1714478;-3.0397186;3.2539825;3
39463000269706;3.5417786;-3.2001343;3.1474457;3
39463005213553;3.0593414;-3.3988495;2.8218231;3
39463010157401;2.3422852;-3.5640564;2.0257568;3
39463015101249;1.0218811;-3.6286926;0.9064636;3
