t;x;y;z;a
1940298623017959;-0.74838257;0.31600952;9.5924835;3
1940298627961806;-0.7842865;0.3423462;9.628403;3
1940298632905654;-0.7926636;0.28967285;9.626007;3
1940298637849502;-0.73161316;0.30404663;9.61763;3
1940298642793349;-0.7579498;0.33396912;9.63678;3
1940298647737197;-0.7759094;0.31002808;9.654739;3
1940298652681044;-0.7627411;0.32080078;9.620026;3
1940298657624892;-0.793869;0.36270142;9.612839;3
1940298662568740;-0.8046417;0.33755493;9.700226;3
1940298667482070;-0.8166199;0.32200623;9.755295;3
1940298672425918;-0.72084045;0.31600952;9.738525;3
1940298677369765;-0.7340088;0.29685974;9.701416;3
1940298682313613;-0.7052765;0.24777222;9.604462;3
1940298687257461;-0.7435913;0.17834473;9.71698;3
1940298692201308;-0.7364044;0.37347412;9.9001465;3
1940298697145156;-0.8453369;0.51234436;9.950424;3
1940298702058486;-0.78189087;0.35551453;9.89415;3
1940298707002334;-0.64782715;0.20109558;9.823532;3
1940298711946181;-0.6071167;0.2657318;9.733749;3
1940298716890029;-0.5747986;0.4093933;9.676285;3
1940298721833877;-0.5089569;0.39622498;9.560165;3
1940298726777724;-0.52212524;0.33636475;9.503906;3
1940298731721572;-0.5472717;0.3136139;9.631989;3
1940298736665419;-0.6322632;0.341156;9.689453;3
1940298741609267;-0.6897125;0.2848816;9.712189;3
1940298746553115;-0.67774963;0.30763245;9.779236;3
1940298751496962;-0.71965027;0.31721497;9.891754;3
1940298756440810;-0.74238586;0.2848816;9.871414;3
1940298761384658;-0.7627411;0.28967285;9.918091;3
1940298766328505;-0.7759094;0.25376892;9.930069;3
1940298771241836;-0.6861267;0.29804993;9.869019;3
1940298776185683;-0.63705444;0.32917786;9.846268;3
1940298781129531;-0.64183044;0.31840515;9.724167;3
1940298786073378;-0.6538086;0.32678223;9.659515;3
1940298791017226;-0.7076721;0.34474182;9.646347;3
1940298795961074;-0.7447815;0.36628723;9.664307;3
1940298800904921;-0.73880005;0.40818787;9.667908;3
1940298805848769;-0.6933136;0.41656494;9.537415;3
1940298810762099;-0.6933136;0.4381256;9.458405;3
1940298815705947;-0.6933136;0.43333435;9.433273;3
1940298820649794;-0.6897125;0.44889832;9.470383;3
1940298825593642;-0.7052765;0.45967102;9.512283;3
1940298830537490;-0.76394653;0.45367432;9.6080475;3
1940298835481337;-0.83576965;0.44171143;9.707413;3
1940298840425185;-0.8022461;0.475235;9.719376;3
1940298845338515;-0.8202057;0.43692017;9.8654175;3
1940298850282363;-0.8405609;0.42016602;9.915695;3
1940298855226211;-0.82618713;0.38783264;9.949219;3
1940298860170058;-0.8118286;0.4093933;10.001892;3
1940298865113906;-0.8297882;0.42973328;9.922882;3
1940298870057753;-0.7723236;0.3818512;9.883377;3
1940298874971084;-0.73760986;0.37826538;9.834305;3
1940298879914931;-0.67056274;0.39622498;9.710999;3
1940298884858779;-0.61309814;0.4285431;9.61763;3
1940298889802627;-0.5640259;0.4680481;9.591293;3
