t;x;y;z;a
250790433491824;-1.8938135;0.11492168;9.698911;3
250790439046824;-1.9297266;0.11492168;9.65821;3
250790444051747;-1.9512744;0.11971009;9.629479;3
250790449056670;-1.9488802;0.12928689;9.627085;3
250790454061593;-1.9321208;0.11492168;9.634268;3
250790459066285;-1.9297266;0.1436521;9.653421;3
250790464040747;-1.9153614;0.1340753;9.643845;3
250790470403439;-1.9297266;0.1364695;9.586384;3
250790474050516;-1.9369092;0.1364695;9.56723;3
250790479055439;-1.9297266;0.14604631;9.574412;3
250790484060362;-1.9369092;0.14604631;9.540894;3
250790489065054;-1.9656396;0.14844051;9.473856;3
250790494069978;-1.9297266;0.1364695;9.390059;3
250790499044362;-1.9440918;0.1364695;9.354146;3
250790504049285;-1.970428;0.15562311;9.308656;3
250790509311747;-1.9632454;0.15562311;9.258378;3
250790514059131;-1.9800048;0.1388637;9.234436;3
250790519063824;-2.0278888;0.1364695;9.172187;3
250790524068747;-2.0518308;0.12689269;9.124303;3
250790529043208;-2.0829554;0.11971009;9.069236;3
250790534048131;-2.1284454;0.10534488;9.066842;3
250790539052978;-2.1068976;0.095768064;9.045294;3
250790544057901;-2.111686;0.06943185;9.018958;3
250790549264362;-2.1068976;0.050278235;8.987833;3
250790554067516;-2.1308396;0.045489833;8.992621;3
250790559041901;-2.1380222;0.038307227;8.956709;3
250790564046824;-2.1021092;0.04309563;8.918402;3
250790569051747;-2.0638018;0.011971008;8.944737;3
250790574056670;-2.078167;0.0047884034;8.959103;3
250790579061593;-2.0709844;0.0047884034;8.9279785;3
250790584066285;-2.0614076;0.01436521;8.832211;3
250790589329670;-2.0494366;0.033518825;8.803479;3
250790594076132;-2.0685902;0.009576807;8.78672;3
250790599050516;-2.0638018;0.04309563;8.760384;3
250790604055439;-2.0829554;0.05267244;8.762778;3
250790609060362;-2.0925324;0.05746084;8.75799;3
250790614065055;-2.0709844;0.06943185;8.74123;3
250790619069978;-2.0159178;0.062249243;8.726865;3
250790624044362;-1.970428;0.076614454;8.748413;3
250790629165593;-1.8842367;0.08379706;8.734048;3
250790634054209;-1.8267759;0.088585466;8.724471;3
250790639059132;-1.7405846;0.10534488;8.7292595;3
250790644063824;-1.673547;0.10534488;8.743625;3
250790649068747;-1.5873557;0.093373865;8.793902;3
250790654043209;-1.4628572;0.10295067;8.947132;3
250790659048132;-1.3144168;0.074220255;9.045294;3
250790664052978;-1.2904748;0.038307227;9.059659;3
250790669370286;-1.2090719;0.02873042;8.9998045;3
250790674062824;-1.1683705;0.009576807;9.004593;3
250790679067516;-1.115698;-0.0023942017;8.937555;3
250790684041978;-1.0749966;0.009576807;8.899248;3
250790689046824;-1.0869676;0.02873042;8.916007;3
250790694051747;-1.1013328;0.038307227;8.92319;3
250790699056670;-1.1252748;0.031124622;8.930372;3
250790704061593;-1.151611;0.031124622;8.92319;3
250790709267440;-1.1683705;0.031124622;8.89446;3
250790714071209;-1.1707647;0.04070143;8.834604;3
250790719045593;-1.2018893;0.016759412;8.772355;3
250790724050517;-1.2401965;0.033518825;8.746018;3
250790729055440;-1.2665327;0.035913024;8.690952;3
250790734060363;-1.2737153;0.045489833;8.662222;3
250790739065055;-1.3000516;0.045489833;8.619126;3
250790744069978;-1.3263878;0.033518825;8.585608;3
250790749275132;-1.3144168;0.045489833;8.602366;3
250790754079824;-1.316811;0.033518825;8.631097;3
250790759054209;-1.2617443;0.021547815;8.674192;3
250790764059132;-1.1994951;0.035913024;8.7771435;3
250790769064055;-1.1109096;0.019153614;8.827422;3
250790774068747;-0.9840169;-0.009576807;8.920795;3
250790779043209;-0.82599956;-0.021547815;8.978256;3
250790784048132;-0.6991069;0.0;9.01417;3
250790789228978;-0.6440403;0.0;9.062054;3
250790794057901;-0.641646;-0.007182605;9.141062;3
250790799062824;-0.60333884;0.009576807;9.176975;3
250790804067517;-0.51235914;0.045489833;9.19134;3
250790809041978;-0.45968673;0.05746084;9.179369;3
250790814046824;-0.4261679;0.095768064;9.160215;3
250790819051748;-0.40462008;0.12449849;9.136273;3
250790824056671;-0.37588966;0.15801731;9.131485;3
250790829288363;-0.33758244;0.17238252;9.100361;3
250790834066286;-0.30406362;0.20590134;9.107543;3
250790839040748;-0.2801216;0.23942018;9.085996;3
250790844045594;-0.23463176;0.25378537;9.030929;3
250790849050517;-0.22026655;0.25617957;9.045294;3
250790854055440;-0.22026655;0.2896984;8.990228;3
250790859060363;-0.21547815;0.30645782;8.937555;3
250790864065286;-0.25139117;0.30885202;8.865729;3
250790869335209;-0.272939;0.30885202;8.765172;3
250790874074902;-0.3184288;0.33279404;8.710106;3
250790879049286;-0.35194764;0.35194764;8.599973;3
250790884054209;-0.36152446;0.34237084;8.516175;3
250790889059132;-0.38067806;0.37828386;8.4108305;3
250790894064055;-0.37349546;0.38067806;8.300697;3
250790899068748;-0.33997664;0.39743748;8.212111;3
250790904043209;-0.2657564;0.3878607;8.128315;3
250790909230209;-0.22266077;0.39743748;8.070854;3
250790914052979;-0.15562311;0.4309563;8.010999;3
250790919057902;-0.074220255;0.4429273;7.9846625;3
250790924062825;0.0023942017;0.46208093;7.9343843;3
250790929067517;0.107739076;0.4381389;7.9391727;3
250790934041979;0.19393034;0.46926352;7.9607205;3
250790939046825;0.2753332;0.47644615;7.9607205;3
250790944051748;0.37828386;0.46208093;7.884106;3
250790949218209;0.44532153;0.49559975;7.836222;3
250790954061363;0.51714754;0.51714754;7.7907324;3
250790959066286;0.59855044;0.5602432;7.752425;3
250790964040748;0.6967127;0.61530983;7.7189064;3
250790969045594;0.79966336;0.6607997;7.666234;3
250790974050517;0.89303726;0.7302315;7.642292;3
250790979055440;0.9840169;0.79008657;7.606379;3
250790984060363;1.0821792;0.8379706;7.6111674;3
250790989334594;1.2258313;0.90021986;7.5680714;3
250790994069979;1.340753;0.9576807;7.529764;3
250790999044440;1.42455;1.0151415;7.48188;3
250791004049286;1.472434;1.0654198;7.455544;3
250791009054210;1.5346833;1.1085154;7.443573;3
250791014059133;1.6160861;1.1540052;7.4148426;3
250791019064056;1.7932571;1.1659763;7.357382;3
250791024068748;1.9440918;1.1731589;7.3071036;3
250791029273979;2.1739352;1.1899183;7.2592196;3
250791034078594;2.3127987;1.1875241;7.2664022;3
250791039052979;2.4420857;1.2090719;7.2592196;3
250791044057902;3.217807;1.2785037;7.345411;3
250791049062594;3.5553896;1.3503298;7.273585;3
250791054067517;3.5889084;1.3934253;7.275979;3
250791059041979;3.6152446;1.4532804;7.479486;3
250791064046825;3.6367924;1.5059528;7.6853876;3
250791069276748;3.7804444;1.5035586;7.819463;3
250791074056671;4.027047;1.4891934;7.908048;3
250791079061364;4.3023806;1.5107412;8.025364;3
250791084066287;4.489128;1.5394717;8.178593;3
250791089040748;4.5920787;1.5562311;8.329428;3
250791094045594;4.630386;1.5993267;8.365341;3
250791099050517;4.654328;1.6496049;8.324639;3
250791104055441;4.6495395;1.7357962;8.267179;3
250791109263210;4.6591167;1.7980455;8.286332;3
250791114065287;4.7524905;1.8267759;8.346188;3
250791119069979;4.960786;1.8722657;8.406042;3
250791124044441;5.2504845;1.9321208;8.48984;3
250791129049287;5.509058;1.9680338;8.576031;3
250791134054210;5.758055;1.9895816;8.743625;3
250791139059133;5.9807158;1.9800048;8.90643;3
250791144064056;6.1004257;2.0278888;9.059659;3
250791149319748;6.2512608;2.0207062;9.217676;3
250791154073671;6.421249;2.0135236;9.406818;3
250791159048056;6.631939;1.9560628;9.555259;3
250791164052979;6.7348895;1.9369092;9.6845455;3
250791169057902;6.754043;1.9033904;9.7803135;3
250791174062595;6.751649;1.8962077;9.797073;3
250791179067518;6.739678;1.8914193;9.76116;3
250791184041902;6.5960255;1.8914193;9.730036;3
250791189106518;6.447585;1.9009962;9.696517;3
250791194051748;6.31351;1.958457;9.624691;3
250791199056672;6.208165;2.0111294;9.528923;3
250791204061364;6.167464;2.018312;9.459491;3
250791209066287;6.2009826;2.0087352;9.461885;3
250791214040749;6.3111157;2.0015526;9.471462;3
250791219045672;6.409278;1.9895816;9.461885;3
250791224050518;6.4858923;1.9991584;9.469068;3
250791229265595;6.603208;1.9895816;9.531317;3
250791234060364;6.6726403;1.9440918;9.639056;3
250791239065287;6.7827735;1.9201498;9.725247;3
250791244069979;6.847417;1.8866309;9.818622;3
250791249044441;6.9168487;1.8579005;9.880871;3
250791254049287;6.955156;1.8363527;9.842564;3
250791259054210;6.9767036;1.8148049;9.794679;3
250791264059133;6.9743094;1.8100165;9.7803135;3
250791269229056;6.9527617;1.8291701;9.763555;3
250791274068749;6.9240313;1.8148049;9.725247;3
250791279043210;6.931214;1.8004397;9.67018;3
250791284048056;6.95755;1.8004397;9.574412;3
250791289052979;6.969521;1.7717092;9.469068;3
250791294057903;7.005434;1.7860745;9.392453;3
250791299062595;7.043741;1.7788919;9.323022;3
250791304067518;7.067683;1.7980455;9.227253;3
250791309348133;7.0844426;1.7884687;9.174581;3
250791314077364;7.1347213;1.8028339;9.131485;3
250791319051749;7.1466923;1.8219875;9.095572;3
250791324056672;7.189788;1.8076223;9.085996;3
250791329061595;7.2831616;1.7860745;9.169792;3
250791334066287;7.3669586;1.7357962;9.186552;3
250791339040749;7.4962454;1.7190368;9.222465;3
250791344045672;7.6135616;1.685518;9.320627;3
250791349240749;7.735666;1.6017209;9.387665;3
250791354055441;7.800309;1.5801731;9.43076;3
250791359060364;7.797915;1.5705963;9.481039;3
250791364065057;7.762002;1.6112977;9.615114;3
250791369069980;7.6853876;1.6591818;9.706094;3
250791374044441;7.6375036;1.70946;9.720459;3
250791379049287;7.575254;1.70946;9.672575;3
250791384054210;7.5944076;1.7118542;9.619903;3
250791389249287;7.644686;1.7046716;9.514558;3
250791394063826;7.620744;1.7022774;9.428367;3
250791399068749;7.575254;1.6831238;9.399636;3
250791404043210;7.517793;1.697489;9.382876;3
250791409048057;7.4603324;1.6903064;9.425972;3
250791414052980;7.4483614;1.7357962;9.478644;3
250791419057903;7.443573;1.7764976;9.543288;3
250791424062595;7.491457;1.7860745;9.619903;3
250791429295211;7.57286;1.8339585;9.696517;3
250791434072441;7.630321;1.8674773;9.825804;3
250791439046826;7.740454;1.9416976;10.007763;3
250791444051749;7.821857;2.030283;10.292673;3
250791449056672;7.9846625;2.0614076;10.546458;3
250791454061595;8.176199;2.1212628;10.714052;3
250791459066288;8.348581;2.1547816;10.764331;3
250791464040749;8.453926;2.2026656;10.702082;3
250791469341980;8.492233;2.267309;10.620679;3
250791474050518;8.463503;2.336741;10.536881;3
250791479055441;8.42759;2.3918076;10.484209;3
250791484060365;8.279149;2.492364;10.414778;3
250791489065057;8.145074;2.5929205;10.304645;3
250791494069980;8.039729;2.6551697;10.139444;3
250791499044365;7.9224133;2.719813;10.005369;3
250791504049288;7.8290396;2.7581203;9.907207;3
250791509236057;7.797915;2.801216;9.890448;3
250791514059134;7.764396;2.837129;9.888053;3
250791519063826;7.759608;2.8514943;9.92636;3
250791524068749;7.809886;2.8538885;9.945514;3
250791529043211;7.965509;2.8491;9.933543;3
