t;x;y;z;a
267864167425493;-1.2258313;7.539341;7.9750857;3
267864172980570;-0.9672575;7.5465236;7.9343843;3
267864177985416;-0.7062895;7.5465236;7.8290396;3
267864184405801;-0.33997664;7.563283;7.690176;3
267864187995263;-0.050278235;7.5920134;7.5680714;3
267864193000186;0.34715924;7.639898;7.40766;3
267864197974416;0.7613561;7.728483;7.302315;3
267864202979263;1.1923125;7.807492;7.237672;3
267864207984186;1.5514427;7.8386164;7.144298;3
267864212989109;1.7884687;7.8410106;7.050924;3
267864217994032;1.7836803;7.762002;6.9647326;3
267864223170340;1.6041151;7.702147;6.9144545;3
267864228003647;1.3096284;7.6494746;6.897695;3
267864232978109;0.9528923;7.5680714;6.88333;3
267864237982955;0.5722142;7.501034;6.8330517;3
267864242987878;0.22744916;7.4387846;6.811504;3
267864247992801;-0.08140286;7.417237;6.8162923;3
267864252997493;-0.32561144;7.4148426;6.8186865;3
267864258002417;-0.46686932;7.431602;6.825869;3
267864263180570;-0.50757074;7.433996;6.823475;3
267864268012263;-0.47405192;7.45315;6.811504;3
267864272986647;-0.36391866;7.465121;6.7372837;3
267864277991570;-0.272939;7.465121;6.6965823;3
267864282996263;-0.11971009;7.467515;6.6630635;3
267864288001186;-0.0047884034;7.493851;6.6870055;3
267864292975647;0.11252748;7.5201874;6.706159;3
267864297980494;0.16280572;7.491457;6.754043;3
267864303196494;0.22505496;7.491457;6.7971387;3
267864307990340;0.23463176;7.4866686;6.8450227;3
267864312995263;0.20350714;7.524976;6.9000893;3
267864317999955;0.12928689;7.565677;6.897695;3
267864322974417;0.059855044;7.5561004;6.8641763;3
267864327979263;0.023942016;7.5584946;6.8426285;3
267864332984186;-0.06464344;7.5800424;6.754043;3
267864337989109;-0.1316811;7.563283;6.6654577;3
267864343071263;-0.12689269;7.565677;6.5960255;3
267864347998724;-0.17717093;7.539341;6.5098343;3
267864353003648;-0.12928689;7.489063;6.4427967;3
267864357978109;0.02873042;7.505822;6.3781533;3
267864362982955;0.11971009;7.541735;6.2847795;3
267864367987878;0.19393034;7.57286;6.2368956;3
267864372992801;0.29209262;7.6111674;6.256049;3
267864377997494;0.3878607;7.6135616;6.2991447;3
267864383233725;0.45729253;7.587225;6.349423;3
267864388007340;0.51714754;7.6111674;6.411672;3
267864392981725;0.5530606;7.5968018;6.481104;3
267864397986648;0.5626374;7.6255326;6.5696893;3
267864402991571;0.5530606;7.630321;6.646304;3
267864407996494;0.5793968;7.678205;6.715736;3
267864413001186;0.5650316;7.690176;6.7708025;3
267864417975648;0.5650316;7.6853876;6.7971387;3
267864424737417;0.50038815;7.687782;6.8306575;3
267864427985417;0.46208093;7.6853876;6.8282633;3
267864432990340;0.40462008;7.711724;6.8210807;3
267864437995263;0.33279404;7.728483;6.787562;3
267864443000186;0.2705448;7.728483;6.7372837;3
267864447974417;0.22505496;7.711724;6.6750345;3
267864452979340;0.16998832;7.6710224;6.646304;3
267864457984186;0.1316811;7.656657;6.55293;3
267864462970648;0.079008654;7.6829934;6.493075;3
267864467994032;0.033518825;7.7069354;6.447585;3
267864472998725;-0.021547815;7.7093296;6.4308257;3
267864478003648;-0.05746084;7.690176;6.4140663;3
267864482978109;-0.08379706;7.651869;6.3781533;3
267864487982956;-0.076614454;7.6375036;6.351817;3
267864492987879;-0.079008654;7.6375036;6.3302693;3
267864497992802;-0.11492168;7.620744;6.3302693;3
267864503171879;-0.12689269;7.599196;6.3230867;3
267864508002417;-0.1436521;7.599196;6.2991447;3
267864512976879;-0.1412579;7.5920134;6.291962;3
267864517981725;-0.12689269;7.5968018;6.279991;3
267864522986648;-0.12210429;7.5944076;6.2752028;3
267864527991571;-0.1436521;7.6015906;6.26802;3
267864532996494;-0.16998832;7.608773;6.2345014;3
267864538001186;-0.18914193;7.599196;6.1938;3
267864543224802;-0.17956513;7.6111674;6.145916;3
267864548011033;-0.20111294;7.6135616;6.1076083;3
267864552985417;-0.20829555;7.6231384;6.081272;3
267864557990340;-0.19153613;7.6351094;6.05733;3
267864562995263;-0.20829555;7.627927;6.0357823;3
267864568000187;-0.22026655;7.606379;6.05733;3
267864572974417;-0.21787235;7.603985;6.0405707;3
267864577979340;-0.22026655;7.5680714;6.0381765;3
267864583218033;-0.20590134;7.6015906;6.054936;3
