x,y,z,label,id
8.417654015,3.0063272439999995,2.9949547909999996,martelada,800
8.44837163,2.9896636,3.006542727,martelada,800
8.48184257,2.973191492,3.0172926909999997,martelada,800
8.517971073,2.9562644860000002,3.025385092,martelada,800
8.556326178,2.939265654,3.0295988879999998,martelada,800
8.595327728,2.9223386479999998,3.0286890930000006,martelada,800
8.634496875,2.9054355840000006,3.022535996,martelada,800
8.673019575000001,2.8885085779999997,3.0109001749999997,martelada,800
8.710584591999998,2.871150616,2.9926803,martelada,800
8.746880697,2.853481408,2.9709409482999996,martelada,800
8.781955757,2.8354530700000002,2.9467595115,martelada,800
8.816073127,2.816419166,2.9210457848,martelada,800
8.848945522000001,2.796690944,2.89506869756,martelada,800
8.881434832,2.7762684029999996,2.8701450589400004,martelada,800
8.914762121999999,2.755175486,2.84819022874,martelada,800
8.948951317,2.733771322,2.83188571574,martelada,800
8.98369118,2.7123432160000003,2.8241285007399997,martelada,800
9.018766236,2.6915615450000003,2.82673818074,martelada,800
9.054200421,2.670923526,2.84002599874,martelada,800
9.090304981000001,2.650093971,2.86583549274,martelada,800
9.126194067,2.6284025030000002,2.90225129774,martelada,800
9.160766337,2.605897006,2.9452272197399996,martelada,800
9.193303533,2.583080262,2.99239299974,martelada,800
9.222847983000001,2.5603114039999997,3.04027703174,martelada,800
9.248082873,2.5378059090000002,3.08667666574,martelada,800
9.26481834,2.5158989640000002,3.12919768974,martelada,800
9.270468653,2.494997584,3.16570926274,martelada,800
9.263333929,2.475724261,3.1891006127400003,martelada,800
9.243366285,2.457983227,3.2025081397400004,martelada,800
9.207812388999999,2.440457671,3.20473474674,martelada,800
9.152338737000001,2.422549043,3.20092796774,martelada,800
9.078669146000001,2.4101949620000003,3.19338623274,martelada,800
9.002868721,2.405765688,3.17686624074,martelada,800
8.954074886999999,2.404736182,3.1546001657400002,martelada,800
8.969924497000001,2.402748996,3.13070603374,martelada,800
9.081278807,2.409500644,3.1250317767399998,martelada,800
9.336357067,2.455660844,3.1591970357400005,martelada,800
9.684521897,2.535986314,3.2103371827399996,martelada,800
10.077793457,2.6159526499999997,3.25235542474,martelada,800
10.440491037,2.665704164,3.25704806074,martelada,800
10.662720846999997,2.680811576,3.23561995574,martelada,800
10.719798617000002,2.664483121,3.23722407174,martelada,800
10.722025227,2.6375004680000003,3.2500091107400007,martelada,800
10.716207317,2.611403669,3.25937043874,martelada,800
10.710700647000001,2.5874377106,3.26356029074,martelada,800
10.704619367,2.5655307641,3.2619561747400003,martelada,800
10.697819827,2.5450842811000003,3.25656922174,martelada,800
10.689655606999999,2.5259306681,3.24900354474,martelada,800
10.679767557,2.5079502151,3.2408153757400004,martelada,800
10.668012027,2.4913105141,3.23353700174,martelada,800
10.654317186999998,2.4758679111,3.22865282974,martelada,800
10.639281597000002,2.4611435691,3.22728813374,martelada,800
10.623599577,2.4477599821,3.23040059474,martelada,800
10.609114657,2.4354059011,3.2388521227399996,martelada,800
10.596257802,2.4242249791,3.25527634374,martelada,800
10.587111952,2.4143369250999998,3.2775663587400006,martelada,800
10.581725002,2.4056220301,3.3047884287400002,martelada,800
10.580192722000001,2.3981521211,3.3348596017399994,martelada,800
10.581988372000001,2.3910892271,3.3660081657400003,martelada,800
10.587590802,2.3846009411,3.39593568974,martelada,800
10.597909811999997,2.3778014091,3.42272680674,martelada,800
10.611652522000002,2.3709061071,3.4454238367399994,martelada,800
10.627286662,2.3639868641,3.4635000607400004,martelada,800
10.643160221999999,2.3577619401,3.4759499097399997,martelada,800
10.658411282,2.3524946961,3.48454509274,martelada,800
10.672369481999999,2.3482330171,3.49077001874,martelada,800
10.685274221999999,2.3447614261000003,3.4958457257399997,martelada,800
10.696287552,2.3418165581,3.5003468247400003,martelada,800
10.704547552,2.3393984151,3.5049436887400005,martelada,800
10.708881062,2.3372196911,3.51011516374,martelada,800
10.709359902000001,2.3359747051,3.51713017274,martelada,800
10.707133301999999,2.3353282681,3.52646755774,martelada,800
10.703949012,2.3358789341,3.5384625077400007,martelada,800
10.699543682000002,2.3375309321,3.55467125274,martelada,800
10.695665076000001,2.3405476271,3.57365727174,martelada,800
10.694563742999998,2.3449529581000004,3.5939122157399996,martelada,800
10.697508609000002,2.3502920261,3.6144305197399995,martelada,800
10.704284205,2.3564930081,3.63281798574,martelada,800
10.713597651,2.3631967711,3.64725502174,martelada,800
10.723485705,2.3705948551000002,3.6562093347399998,martelada,800
10.733445589,2.3783520681,3.6583641147400003,martelada,800
10.741873183000001,2.3868993691,3.6532165817400006,martelada,800
10.748481177999999,2.3962606991,3.6414131667400005,martelada,800
10.751713352000001,2.4065557651000002,3.62276233474,martelada,800
10.752264018,2.4182394700999996,3.59915550674,martelada,800
10.749989521999998,2.4314794041,3.5730347667399998,martelada,800
10.744171613999999,2.4458446141,3.54564510074,martelada,800
10.734834228999999,2.4604253021000004,3.51914128874,martelada,800
10.721666114,2.4756045420999997,3.49433735924,martelada,800
10.704332097000002,2.4911907961,3.4719276312400003,martelada,800
10.682784286999999,2.5068967581,3.45253459824,martelada,800
10.657645167,2.5232012701,3.4363258522400004,martelada,800
10.629633016999998,2.5395297261,3.42279861224,martelada,800
10.599490027,2.5564327900999997,3.41089942924,martelada,800
10.568197817,2.5736710421,3.40022128824,martelada,800
10.536498583,2.5915317861,3.38959103224,martelada,800
10.504512053000001,2.6097756011,3.37778761824,martelada,800
10.471663603,2.6285221981,3.36428432124,martelada,800
10.437091337,2.6478912921,3.3482671122400003,martelada,800
10.399693912999998,2.6674279811000003,3.32834735424,martelada,800
10.360237473,2.6872759161000004,3.30586580024,martelada,800
10.317548853,2.7073872121,3.28194772524,martelada,800
10.272513918,2.7275224500999995,3.2578620562400005,martelada,800
10.225156607999999,2.7481844101000004,3.2354283862399997,martelada,800
10.175069917999998,2.7690618481000002,3.21620294624,martelada,800
10.122900258000001,2.7901308231,3.2016701402399996,martelada,800
10.068911002,2.8115349850999998,3.19273976624,martelada,800
10.014825992,2.8331067421,3.1900343182400004,martelada,800
9.961507129000001,2.8554685861,3.19455935824,martelada,800
9.909529004,2.8785486891,3.2025320499400003,martelada,800
9.859226821,2.9025146460999998,3.21328201574,martelada,800
9.810121751,2.9274861690999994,3.22551638644,martelada,800
9.762357421,2.9535590241,3.2377028736799995,martelada,800
9.715455015,2.9806374450999997,3.2488359122999997,martelada,800
9.668600485,3.0086735461000003,3.2565452425,martelada,800
9.621315005,3.0375476170999995,3.2586281975,martelada,800
9.573598565,3.0663738031,3.2519244325000005,martelada,800
9.524996275,3.0948648051,3.2342073405000002,martelada,800
9.475029286,3.1234276331,3.2053572105,martelada,800
9.423577896,3.1522777651,3.1635305085,martelada,800
9.371192756000001,3.1817982701,3.1100919275,martelada,800
9.318616089999999,3.2117976151,3.0489200725,martelada,800
9.26702105,3.2422758010999995,2.9823852004999996,martelada,800
9.216287916999999,3.2728018721,2.9132167165,martelada,800
9.168451763,3.3030406381,2.8444552395,martelada,800
9.127630626,3.3327287371,2.7784470975,martelada,800
9.096290525999999,3.3616985761000002,2.7175625501,martelada,800
9.075604622999998,3.3894234291,2.6686729530999997,martelada,800
9.064543413,3.4161187761000003,2.6290010330999998,martelada,800
9.066075705,3.4430056630999997,2.6001748431000005,martelada,800
9.084175867,3.4705389830999995,2.5774059835,martelada,800
9.116832778,3.4931402491,2.5585157315,martelada,800
9.147813748999999,3.5079603601000002,2.5491065182,martelada,800
9.147741923,3.5193328191,2.5457546359,martelada,800
9.079267755,3.5311122921000004,2.5438871585,martelada,800
8.910356833,3.5343205251,2.5246617187,martelada,800
8.594226429,3.4985751051,2.4662431957,martelada,800
8.181825169,3.4291671950999993,2.3928609147,martelada,800
7.722066621,3.3606930281,2.3298215837000003,martelada,800
7.291206119999999,3.3226970451,2.3069330157,martelada,800
7.000645797,3.3198000641000003,2.3117693026999997,martelada,800
6.8758839389999995,3.3486023131000002,2.2953929627000003,martelada,800
6.807290060000001,3.3887530771,2.2692482796999998,martelada,800
6.749182778,3.4287841311,2.2480356537,martelada,800
6.693302118,3.4676180844999998,2.2330958347000003,martelada,800
6.638738264,3.504895806,2.2240696937,martelada,800
6.5851560319999995,3.541527094,2.2185630297,martelada,800
6.533249732000001,3.577559831,2.2146844246999997,martelada,800
6.483210916000001,3.6128982489999997,2.2110931206999997,martelada,800
6.4353508260000005,3.6473508120000004,2.2058737627,martelada,800
6.389549751,3.681276652,2.1975658827,martelada,800
6.345448551,3.715226434,2.1852836277,martelada,800
6.302855696,3.748864969,2.1680214337,martelada,800
6.260885346,3.781833127,2.1447497956999997,martelada,800
6.219322000999999,3.8140590839999997,2.1126914357,martelada,800
6.177303760999999,3.84544707,2.0743123836999997,martelada,800
6.134375724,3.875973143,2.0303787847,martelada,800
6.089939336,3.9056851870000004,1.9835242567,martelada,800
6.043850956,3.9346550280000003,1.9361190647000002,martelada,800
5.9957514419999995,3.963074204,1.8903898107000001,martelada,800
5.945329558999999,3.9918285680000003,1.8484912807,martelada,800
5.893112026,4.021013890000001,1.8116924026999999,martelada,800
5.840726896,4.050223152,1.7809508517000001,martelada,800
5.7893952120000005,4.078714151,1.7574158497,martelada,800
5.740170428,4.105984107,1.7392199176999998,martelada,800
5.694201752000001,4.13191331,1.7250462427,martelada,800
5.6511300659999995,4.1571003079999995,1.7134583057000001,martelada,800
5.612032742999999,4.181281743,1.7040490926999998,martelada,800
5.577795659,4.205032222,1.6956454467,martelada,800
5.548777933,4.228016556,1.6880797697,martelada,800
5.525434467999999,4.2503784,1.6800591957,martelada,800
5.506783635,4.271998042,1.6710809407,martelada,800
5.492202949999999,4.292181159999999,1.6603549176999999,martelada,800
5.481955770000001,4.310879875,1.6459657657,martelada,800
5.474605566,4.328189953000001,1.6300203837,martelada,800
5.467279312,4.344207164,1.6135482797,martelada,800
5.459354506,4.3591230439999995,1.5975071296999999,martelada,800
5.44999317,4.373105184,1.5843150796999999,martelada,800
5.4403445360000005,4.386033871,1.5747143307,martelada,800
5.431557816000001,4.398100644,1.5696146817,martelada,800
5.424279439999999,4.409353389,1.5702850617000002,martelada,800
5.41906008,4.420127296,1.5765578717,martelada,800
5.416091272999999,4.429871696,1.5883612866999999,martelada,800
5.417001069,4.438586592,1.6063656827,martelada,800
5.420400833000001,4.445601603,1.6284881077,martelada,800
5.426937002999999,4.4510364430000005,1.6528131956999998,martelada,800
5.436896881,4.455010819,1.6780720216999998,martelada,800
5.449849511,4.458362703,1.7023252837,martelada,800
5.466417386000001,4.460158353,1.7248307802,martelada,800
5.486576573000001,4.461020265,1.7447265982,martelada,800
5.510159463,4.460996323,1.7618930242000002,martelada,800
5.537142113,4.459799223,1.7757315112,martelada,801
5.566925973,4.457548673,1.7856674482,martelada,801
5.598337892999999,4.454316501,1.7928500542,martelada,801
5.6303723130000005,4.450318183,1.7976624002,martelada,801
5.662143367,4.445457953,1.8008706312,martelada,801
5.694441147,4.439496392000001,1.8028578182000001,martelada,801
5.728319107,4.432601093,1.8038873251999998,martelada,801
5.763873003,4.4247002250000005,1.8040070351999997,martelada,801
5.801509847,4.415410722,1.8036957892,martelada,801
5.840152257000001,4.405163536,1.8034084851999999,martelada,801
5.879800237,4.394102322999999,1.8044619342,martelada,801
5.920405897,4.382514385,1.8074546862,martelada,801
5.961921357,4.37008848,1.8138711481999998,martelada,801
6.004681797000001,4.357087965,1.8238310272,martelada,801
6.049046357,4.342579102,1.8377173982,martelada,801
6.095086863000001,4.326801315,1.8544768102,martelada,801
6.142539942999999,4.3100658450000005,1.8743247421999998,martelada,801
6.191477416000001,4.29232481,1.8971414841999998,martelada,801
6.241540181,4.273745807,1.9234298182,martelada,801
6.292249374000001,4.254520369,1.9521123542,martelada,801
6.342838854,4.234959741,1.9832369771999998,martelada,801
6.393500164,4.214992099000001,2.0151995702,martelada,801
6.44389811,4.194282254,2.0464199612,martelada,801
6.4936735599999995,4.172997801,2.0755334512,martelada,801
6.54392786,4.150971148,2.1008880482,martelada,801
6.5941342700000005,4.128633249,2.1221246172,martelada,801
6.64422096,4.106008042,2.1395304642,martelada,801
6.694379484000001,4.083550429,2.1538956741999997,martelada,801
6.745208384,4.061164642,2.1660103362000003,martelada,801
6.797018914000001,4.039114046,2.1772152002,martelada,801
6.8506490300000005,4.017662001,2.1888031361999998,martelada,801
6.90720007,3.9966887960000004,2.2012529851999996,martelada,801
6.968826823000001,3.9761704879999997,2.2154027162,martelada,801
7.035768707,3.955628238,2.2308932002,martelada,801
7.108600324,3.935181758,2.2475329012,martelada,801
7.1864837040000005,3.9146873920000003,2.2649866316000002,martelada,801
7.2684611740000005,3.8938817820000002,2.2823924775999997,martelada,801
7.353646867999999,3.872405794,2.2988885276,martelada,801
7.440771872,3.8502115420000003,2.3113383766,martelada,801
7.527681392,3.8271074960000004,2.3198138512,martelada,801
7.613657172000001,3.802806349,2.3238600522,martelada,801
7.697334516000001,3.7776193449999997,2.3236924581,martelada,801
7.778833146,3.751714082,2.32043634386,martelada,801
7.857889684000001,3.725329979,2.31531275226,martelada,801
7.936084306000001,3.697748774,2.30820197326,martelada,801
8.0139198,3.668539511,2.29977438326,martelada,801
8.09189895,3.6376303670000003,2.28964691026,martelada,801
8.169614738,3.60492557,2.27987856716,martelada,801
8.247019279000002,3.5720052950000003,2.27003839776,martelada,801
8.322987302,3.539108962,2.26319098076,martelada,801
8.398213120000001,3.5065956999999996,2.2626881977599997,martelada,801
8.474947284,3.473340236,2.27006233776,martelada,801
8.553620746,3.439941121,2.28674992176,martelada,801
8.634640536000001,3.4065659480000003,2.31385228776,martelada,801
8.7170729,3.3730950080000004,2.35022021676,martelada,801
8.798978532000001,3.339767719,2.3945368917599996,martelada,801
8.878202667,3.306895328,2.44438417176,martelada,801
8.953500313,3.274525719,2.49497365476,martelada,801
9.021663233,3.242658893,2.5454194857599997,martelada,801
9.081374623,3.2102653429999997,2.5896164487599997,martelada,801
9.123847763,3.1762916189999997,2.62476333076,martelada,801
9.149298131,3.1431558660000003,2.6522248217600004,martelada,801
9.160694531,3.111217215,2.67094747876,martelada,801
9.155954011,3.077913867,2.6823678217599998,martelada,801
9.128731937,3.0446344619999994,2.6851690377599997,martelada,801
9.076586224,3.0159519240000003,2.6852648057599997,martelada,801
9.01313988,2.9934464259999998,2.68100312676,martelada,801
8.967817642,2.974651943,2.66934336416,martelada,801
8.980387203,2.95432517,2.64942360596,martelada,801
9.089275496,2.9368235539999996,2.6254815889599996,martelada,801
9.318999159,2.9417316669999996,2.60637585926,martelada,801
9.684569828999999,2.9890171469999998,2.60730959826,martelada,801
10.166594473,3.068552527,2.62653503826,martelada,801
10.683885677000001,3.140881362,2.63462744026,martelada,801
11.101721763,3.1778957250000004,2.61782014441,martelada,801
11.316745019,3.169563905,2.59730183581,martelada,801
11.370782151999999,3.1280723909999995,2.5929683318100003,martelada,801
11.406958536000001,3.0860302106,2.5882038708099997,martelada,801
11.440980141999999,3.0456400299,2.5827211498100002,martelada,801
11.472751197000001,3.0063751219,2.5774299648100003,martelada,801
11.50229565,2.9683551998999995,2.5728330978100002,martelada,801
11.528871294999998,2.9323464079000003,2.5703191858100003,martelada,801
11.552837245000001,2.8974868314999997,2.57137263581,martelada,801
11.573164015,2.863441283,2.5751075888100003,martelada,801
11.588750266999998,2.8308083120000003,2.58260143981,martelada,801
11.599907253000001,2.79958792,2.59277679981,martelada,801
11.608406669,2.7697322229999997,2.60455627381,martelada,801
11.614679483,2.741624299,2.6181792828100003,martelada,801
11.619563653,2.714761357,2.6328317968099997,martelada,801
11.623873209000001,2.6889039820000007,2.64693364181,martelada,801
11.627823639,2.663573329,2.6598862718100005,martelada,801
11.631821961,2.6392721809999995,2.67042076081,martelada,801
11.634838651,2.616168134,2.6777230768099995,martelada,801
11.637208911,2.594356956,2.6819608118100002,martelada,801
11.638022941,2.573790763,2.68454655181,martelada,801
11.637280741,2.554086482,2.68567182781,martelada,801
11.635030191,2.535818722,2.68478597481,martelada,801
11.630983991,2.5191790220000003,2.68184110681,martelada,801
11.625094246000002,2.503640654,2.6781061498099996,martelada,801
11.617025781999999,2.4891317920000002,2.6738923538100003,martelada,801
11.606491302000002,2.476011568,2.6699898058100002,martelada,801
11.593371082,2.464303921,2.6679786778100003,martelada,801
11.578120021999998,2.454391925,2.66749983781,martelada,801
11.562054932,2.446012219,2.66881664981,martelada,801
11.546061672,2.438973265,2.6714742138100003,martelada,801
11.529445919000002,2.433322951,2.67461061981,martelada,801
11.511680939,2.428654258,2.6777709658099997,martelada,801
11.493221639000001,2.425254491,2.6810031388100004,martelada,801
11.473684959,2.423482781,2.68394800681,martelada,801
11.453573669,2.423434897,2.68619855581,martelada,801
11.433701793000001,2.4249432439999996,2.68732383081,martelada,801
11.414021456999999,2.427912054,2.68720412081,martelada,801
11.393598916999998,2.4320779630000002,2.6844029038099997,martelada,801
11.372266577,2.4374409759999995,2.6789680668100004,martelada,801
11.350599051000001,2.444336278,2.67068412781,martelada,801
11.328045665,2.452548389,2.66005387181,martelada,801
11.304414891,2.46193366,2.6471970098099997,martelada,801
11.279515200999999,2.472324495,2.63240084281,martelada,801
11.253394451000002,2.483409647,2.61633574981,martelada,801
11.226627275,2.495069408,2.59962421981,martelada,801
11.199189724999998,2.507303779,2.5819310698100004,martelada,801
11.170962085,2.519825456,2.56430974481,martelada,801
11.141680995000002,2.532562609,2.54685601181,martelada,801
11.110747911,2.545491298,2.53038390681,martelada,801
11.077157258,2.5591143059999997,2.51534831781,martelada,801
11.041723074000002,2.573407691,2.5019407898100003,martelada,801
11.004636893999997,2.5883953930000003,2.4901134328100003,martelada,801
10.966545144,2.603694341,2.4794592358100003,martelada,801
10.927352060999999,2.619496071,2.46921205081,martelada,801
10.887297065999999,2.636087887,2.45910851981,martelada,801
10.846021033,2.653086717,2.4480951918100002,martelada,801
10.802422623,2.670564392,2.43653119781,martelada,801
10.75587934,2.688185717,2.4243925958099997,martelada,801
10.705768697000002,2.706381652,2.41143996481,martelada,801
10.651563970000002,2.7247212380000003,2.39834368181,martelada,801
10.594007365,2.743443896,2.38551076081,martelada,801
10.533529825,2.762453856,2.37397070981,martelada,801
10.470873565,2.7817511210000005,2.36535158381,martelada,801
10.407068081999999,2.8018145309999998,2.36233488881,martelada,801
10.344411826999998,2.8224525469999997,2.36475303281,martelada,801
10.283239977000001,2.843880651,2.37330033281,martelada,801
10.22470175,2.8661946109999996,2.3875697752100002,martelada,801
10.168414066,2.889298656,2.40648396875,martelada,801
10.113969926,2.913408264,2.42843879875,martelada,801
10.060435579,2.9389065109999994,2.45228504755,martelada,801
10.007092769,2.966248294,2.47689744055,martelada,801
9.953797839,2.9955054380000004,2.5000972545500004,martelada,801
9.900694445000001,3.026701885,2.51977759265,martelada,801
9.847567109,3.0586405379999997,2.53433433905,martelada,801
9.795181973,3.0909862049999997,2.54173242205,martelada,801
9.742365883,3.123331872,2.53811717805,martelada,801
9.686461272999999,3.156563394,2.52245910005,martelada,801
9.626151337,3.1900822189999998,2.49372868105,martelada,801
9.560813569999999,3.2237446970000003,2.45178226505,martelada,801
9.49138172,3.258029667,2.39925347505,martelada,801
9.42005846,3.291979448,2.33860834465,martelada,801
9.348926729999999,3.3253067369999996,2.2732226942500002,martelada,801
9.27906392,3.3585622010000002,2.20867501625,martelada,801
9.21365433,3.391147287,2.14659336425,martelada,801
9.15406265,3.424378807,2.09313084125,martelada,801
9.11003328,3.4589510809999995,2.05106471625,martelada,801
9.081614105000002,3.492685384,2.0184317482500003,martelada,801
9.066530633,3.5255098900000004,1.99683604925,martelada,801
9.067224953,3.559770918,1.9844340842500001,martelada,801
9.089874100000001,3.594630495,1.9820398822500003,martelada,801
9.136848337,3.625084741,1.98366793925,martelada,801
9.195362626,3.6496253089999997,1.99020411025,martelada,801
9.237021737,3.670837935,2.0038989438500003,martelada,801
9.222057976999999,3.6937743849999998,2.02523128105,martelada,801
9.11149374,3.714364518,2.05005915305,martelada,801
8.880716624,3.712784342,2.06964372275,martelada,801
8.514451636,3.6691619880000004,2.06849450575,martelada,801
8.032067862,3.5935530979999997,2.04900570375,martelada,801
7.514417528,3.5257971880000003,2.0405541717499998,martelada,801
7.095480108,3.493595168,2.0573614676,martelada,801
6.878589378,3.506739334,2.0784543842,martelada,801
6.821870742,3.553354441,2.0839131632,martelada,801
6.782773432,3.6003286784000004,2.0909760582000003,martelada,801
6.745471768,3.6458903361,2.0994994152,martelada,801
6.709151728,3.6903746041,2.1084537302,martelada,801
6.673478118,3.7337814801,2.1173841022000004,martelada,801
6.638690358,3.7752969371000002,2.1244469982,martelada,801
6.604740588000001,3.8157350034999995,2.1283016612,martelada,801
6.572538582000001,3.8557899989999997,2.1287805042000003,martelada,801
6.543951813,3.894695776,2.1245188242,martelada,801
6.518956341000001,3.9328114680000006,2.1165700741999998,martelada,801
6.497097278,3.969945535,2.1046948332000004,martelada,801
6.477632418000001,4.006097979,2.0894677072,martelada,801
6.460944833,4.041340628,2.0711041812,martelada,801
6.445406468,4.076104436,2.0512562492,martelada,801
6.430801838000001,4.110413347,2.0309055362,martelada,801
6.417011231,4.144123708,2.0114167322,martelada,801
6.404776861,4.176900329,1.9935081041999998,martelada,801
6.393691711,4.208671386,1.9774669541999998,martelada,801
6.384593747,4.239388995,1.9620961782000002,martelada,801
6.376980183000001,4.269220748,1.9477309682000001,martelada,801
6.371138333,4.297161082,1.9350416992,martelada,801
6.366349927,4.32371278,1.9249142251999998,martelada,801
6.362447378,4.349163145,1.9168457652000002,martelada,801
6.359310971999999,4.373679772,1.9109081462,martelada,801
6.356916766,4.397095066,1.9067661762,martelada,801
6.355863316,4.419480854,1.9038931322,martelada,801
6.355887256,4.4402625239999995,1.9021932482,martelada,801
6.356078791,4.459033064,1.9012595082,martelada,801
6.3553365809999995,4.476055839,1.9009003782000002,martelada,801
6.353660634000001,4.491642089,1.9017622902,martelada,801
6.3510030660000005,4.506486139,1.9041325492,martelada,801
6.34748359,4.52001338,1.9076041402000001,martelada,801
6.3434852699999995,4.532702648,1.9122249492,martelada,801
6.339247537,4.5441469329999995,1.9174203682000002,martelada,801
6.333812699999999,4.5544180579999995,1.9224960772,martelada,801
6.327108935999999,4.563372374,1.9270450602,martelada,801
6.319830563,4.57112959,1.9301096392,martelada,801
6.31250431,4.577929122,1.9314982752,martelada,801
6.304603442,4.58381886,1.9310673191999999,martelada,801
6.296319502,4.589205816,1.9290561902,martelada,801
6.2877961430000004,4.593898454,1.9253212352,martelada,801
6.279033366,4.597848884,1.9201737032,martelada,801
6.269265026,4.6012486489999995,1.9135657071999999,martelada,801
6.258108042,4.604001981,1.9062155102,martelada,801
6.246352508999999,4.6062285890000005,1.8989610771999998,martelada,801
6.234213906,4.6077608770000005,1.8922812542,martelada,801
6.221716176,4.6093410509999995,1.8878519832,martelada,801
6.20940998,4.610633921,1.8859126791999998,martelada,801
6.198085403,4.611352181,1.8867267102000003,martelada,801
6.18795793,4.611400065,1.8908447371999997,martelada,801
6.17965005,4.610681805,1.8976682122,martelada,801
6.1734011859999995,4.609173459,1.9068858892,martelada,801
6.1689479689999995,4.606683489,1.9181865212,martelada,801
6.166170694,4.6031400719999995,1.9308039641999997,martelada,801
6.165021477,4.598782627,1.9444509142,martelada,801
6.16624252,4.593323845,1.9573317212,martelada,801
6.169426802999999,4.587051037,1.9696139762000002,martelada,801
6.174334916,4.580012083,1.9813455651999998,martelada,801
6.181517519,4.573021013,1.9919039952,martelada,802
6.190854902,4.565479278,2.0012653232,martelada,802
6.202394958,4.55800937,2.0096929132,martelada,802
6.216640458,4.550707056,2.0168276332,martelada,802
6.233280161,4.543021669,2.0226216022,martelada,802
6.251332446,4.535192631,2.0271945262,martelada,802
6.271252206000001,4.526908693,2.0299718002000002,martelada,802
6.292608483,4.51831351,2.0310731322,martelada,802
6.315760406999999,4.509311313,2.0305464072,martelada,802
6.340755867,4.500021813,2.0291098852,martelada,802
6.367427274000001,4.4901098180000005,2.0273860602,martelada,802
6.396157704000001,4.479431678,2.0256382932,martelada,802
6.426588014,4.467843742,2.0248482072,martelada,802
6.4584308980000005,4.455513605,2.0257819452000003,martelada,802
6.492189144,4.44229761,2.0293493062000003,martelada,802
6.52762333,4.428052107,2.0357897102,martelada,802
6.5644700899999995,4.413088345,2.0461566022,martelada,802
6.60308856,4.397549975,2.0604978702,martelada,802
6.644173066,4.38148488,2.0789571642,martelada,802
6.687819363000001,4.365635263,2.1017978472,martelada,802
6.734817543,4.349091328,2.1285650232,martelada,802
6.785023953000001,4.332164321,2.1577503416,martelada,802
6.838127348,4.314734531,2.18798911,martelada,802
6.894486857999999,4.296514654,2.217749038,martelada,802
6.953815178,4.278151126,2.245282357,martelada,802
7.015609523,4.259596062,2.270708779,martelada,802
7.078600973,4.241136766,2.292543898,martelada,802
7.1422388549999996,4.222366224,2.310907426,martelada,802
7.205685197,4.2031407839999995,2.324793796,martelada,802
7.268724527000001,4.183604097,2.334155125,martelada,802
7.331500493999999,4.163660397,2.3390632389999997,martelada,802
7.394013096999999,4.143477277,2.340068804,martelada,802
7.4560708,4.122935027,2.338225268,martelada,802
7.5175539019999995,4.102464604,2.334873386,martelada,802
7.579611605,4.081994181,2.331114489,martelada,802
7.642674882,4.0611167440000004,2.3276907799999997,martelada,802
7.706959198000001,4.039760467,2.325057158,martelada,802
7.772249086,4.018069001,2.323333332,martelada,802
7.83849665,3.996353594,2.321848926,martelada,802
7.906539864,3.974374824,2.31988568,martelada,802
7.975684414,3.9521805789999997,2.316533798,martelada,802
8.045475394,3.9296511429999996,2.3112186710000002,martelada,802
8.11505089,3.9070019959999995,2.3034375160000002,martelada,802
8.182567370000001,3.884424673,2.2923044779999997,martelada,802
8.247593894,3.861512163,2.279064543,martelada,802
