x,y,z,label,id
-1.04303398841,5.308184606,1.3351983983000002,martelada,1000
-1.0411904524100002,5.289150702,1.3595234883,martelada,1000
-1.03221219741,5.269206999000001,1.3813346672999998,martelada,1000
-1.01775121941,5.247898603000001,1.3985489775000002,martelada,1000
-1.00269169241,5.226255018999999,1.4106157540000002,martelada,1000
-0.98521401941,5.204707199,1.4167688520000001,martelada,1000
-0.96175083941,5.181746801,1.4150450260000003,martelada,1000
-0.9346484734099999,5.157445652,1.408006073,martelada,1000
-0.90237463641,5.133838821,1.3943112399999997,martelada,1000
-0.86241540641,5.110998139,1.376689915,martelada,1000
-0.8144834864099999,5.0874870759999995,1.3592361839999998,martelada,1000
-0.76087730641,5.062539491,1.3477200759999999,martelada,1000
-0.70277003041,5.03558078,1.344535789,martelada,1000
-0.6372407304100001,5.006706707,1.3497790889999999,martelada,1000
-0.5572743904099999,4.976851014,1.36072059,martelada,1000
-0.46686933241000006,4.946372825,1.371662092,martelada,1000
-0.36739025241,4.915104551,1.3815740859999999,martelada,1000
-0.25823859941000005,4.882543407,1.3905044599999998,martelada,1000
-0.13939042741000002,4.849072468,1.39869263,martelada,1000
-0.011372462410000015,4.815146631999999,1.405276685,martelada,1000
0.12361262558999998,4.780574361999999,1.410184798,martelada,1000
0.26254815105,4.744397973,1.414326768,martelada,1000
0.40485949205,4.707503322,1.4190672859999998,martelada,1000
0.55306058265,4.670177716,1.424119053,martelada,1000
0.7064091949499999,4.632421154,1.427997659,martelada,1000
0.86275057255,4.593874505,1.4315171359999999,martelada,1000
1.02277901555,4.55453777,1.436305539,martelada,1000
1.18862536755,4.514458833,1.4437275640000002,martelada,1000
1.3600502065500002,4.474140479,1.453448023,martelada,1000
1.5364310435500002,4.433127806,1.4644374094000003,martelada,1000
1.71728903355,4.391205331999999,1.4764802443999998,martelada,1000
1.90214533555,4.348540656,1.4895286434,martelada,1000
2.0904253485499997,4.305205605,1.5037262604,martelada,1000
2.2810756285500005,4.261200178,1.5184266577999999,martelada,1000
2.47548480155,4.216979273,1.5339410858,martelada,1000
2.67542458655,4.17230347,1.5508920342,martelada,1000
2.88185265855,4.127172767999999,1.5680584602000003,martelada,1000
3.09474506855,4.081060445,1.5832137572000002,martelada,1000
3.3138863485499996,4.033463717,1.5953284192000001,martelada,1000
3.5398989885499996,3.984478352,1.6055516592,martelada,1000
3.77359702555,3.9340085780000003,1.6152002912,martelada,1000
4.01193980555,3.8826768929999997,1.6262854462,martelada,1000
4.25191064555,3.8311536709999996,1.6391901932,martelada,1000
4.48994217955,3.7792952609999997,1.6534117501999999,martelada,1000
4.72150937955,3.727293199,1.6666277441999997,martelada,1000
4.94560666955,3.6754108480000003,1.6751511027000001,martelada,1000
5.16328749555,3.6234087870000002,1.675917247,martelada,1000
5.3771375915499995,3.572196812,1.6670587005,martelada,1000
5.58844984155,3.522828374,1.6486712311,martelada,1000
5.7960271275499995,3.4747049219999995,1.6222392450999998,martelada,1000
5.997211903549999,3.4284489459999996,1.5889598421,martelada,1000
6.192147813549999,3.383461896,1.5529031651,martelada,1000
6.37932650355,3.339073396,1.5167267764,martelada,1000
6.556952325550001,3.2958580540000004,1.4855542698,martelada,1000
6.725288652550001,3.253696162,1.4652274968,martelada,1000
6.88057657255,3.213928472,1.4565365445,martelada,1000
7.01982334755,3.1779196780000003,1.4633600185,martelada,1000
7.15239029355,3.1460528520000004,1.4866077165000002,martelada,1000
7.28931468955,3.1157662,1.5205814405,martelada,1000
7.45046839955,3.0799249989999997,1.5593196244999998,martelada,1000
7.651437689550001,3.039582699,1.5933172895,martelada,1000
7.893611183549999,3.000605093,1.6206111875,martelada,1000
8.20849660055,2.9748195429999997,1.6344975565,martelada,1000
8.56207231055,2.9605979839999996,1.6368438735000002,martelada,1000
8.93231165055,2.9484593840000004,1.6221674171,martelada,1000
9.27496980055,2.9318675639999996,1.5945383300999998,martelada,1000
9.53014381655,2.9034723299999996,1.5669092431000002,martelada,1000
9.73451288055,2.8669607509999997,1.5444516321000001,martelada,1000
9.92298443455,2.82501434,1.5299188274,martelada,1000
10.102956570549999,2.782086306,1.5198871224,martelada,1000
10.27711080255,2.739708935,1.5159606314999998,martelada,1000
10.44786527255,2.6977385799999998,1.5189773254999996,martelada,1000
10.61706350255,2.6566301330000006,1.5291047989,martelada,1000
10.784250608550002,2.617604646,1.5435657759,martelada,1000
10.94976177255,2.5806860560000002,1.5602773039000002,martelada,1000
11.113549115549999,2.545706768,1.5769888309000002,martelada,1000
11.275085905550002,2.512714668,1.5925750839,martelada,1000
11.43188216955,2.481997059,1.6053840639,martelada,1000
11.58597298855,2.452045595,1.6124948419,martelada,1000
11.737166826549998,2.4225250889999996,1.6145777979,martelada,1000
11.88515242955,2.3935552490000003,1.6137158849,martelada,1000
12.03040864855,2.364992424,1.6115132199,martelada,1000
12.176143700550002,2.3368126690000004,1.6100527549,martelada,1000
12.322597024950001,2.3086568549999997,1.6092147858999999,martelada,1000
12.4677814173,2.28059681,1.6083289299,martelada,1000
12.6096618096,2.25277619,1.6073951898999999,martelada,1000
12.747903011599998,2.22641603,1.6087598849,martelada,1000
12.881762822,2.201564216,1.6147932739000002,martelada,1001
13.009349836000002,2.1785319949999997,1.6274107159000002,martelada,1001
13.128892327,2.157846093,1.6435715799,martelada,1001
13.238259467999999,2.139793811,1.6578649649000001,martelada,1001
13.336924521999999,2.124542746,1.6658855399,martelada,1001
13.427209869,2.111590114,1.6655264098999998,martelada,1001
13.511390003999999,2.100217656,1.6583677459000001,martelada,1001
13.591236626,2.0896113439999997,1.6458221299,martelada,1001
13.666510328,2.081087986,1.6288232981000001,martelada,1001
13.732686060999999,2.075294019,1.6074670192,martelada,1001
13.791224301,2.071247818,1.5887204202,martelada,1001
13.844303756000002,2.0680874740000004,1.5781380492,martelada,1001
13.893696141,2.065693272,1.5757677892000002,martelada,1001
13.940814026999998,2.064304634,1.5797900471999997,martelada,1001
13.989081141,2.063682139,1.5890077242,martelada,1001
14.038904471,2.0638257909999997,1.6015772822,martelada,1001
14.088033496000001,2.0655496170000003,1.6156312462,martelada,1001
14.134648609000001,2.0687099620000002,1.6299725152,martelada,1001
14.176642906,2.073019525,1.6463727982,martelada,1001
14.211382766,2.07914868,1.6643053701999997,martelada,1001
14.238365426,2.086522822,1.6820464042,martelada,1001
14.256058575999997,2.094615224,1.6996677292000002,martelada,1001
14.266425465999998,2.102970988,1.7161637781999999,martelada,1001
14.270806856,2.111470404,1.7319415672000003,martelada,1001
14.269705526000001,2.121502109,1.7462110072,martelada,1001
14.264318576,2.132347842,1.7584693192,martelada,1001
14.254430526,2.144486445,1.7674475772,martelada,1001
14.239586471,2.156960236,1.7771440952,martelada,1001
14.222898881,2.170128345,1.7894024082000002,martelada,1001
14.205660631,2.1835598160000003,1.8025705192,martelada,1001
14.185788761000001,2.197063113,1.8158583372,martelada,1001
14.162349531,2.2102072820000003,1.8300798952,martelada,1001
14.135917551,2.222657131,1.8461928712,martelada,1001
14.107881456,2.234987271,1.8641254412000001,martelada,1001
14.078193356,2.247580773,1.8815073442,martelada,1001
14.044339356,2.2601503340000004,1.8960640902000003,martelada,1001
13.997365116000001,2.27257624,1.9061197372,martelada,1001
13.940311295999999,2.284882437,1.9151219351999997,martelada,1001
13.875117175999998,2.298026605,1.9245311482000003,martelada,1001
13.799747706,2.312798828,1.9337248832,martelada,1001
13.711210129,2.329318819,1.9421045881999999,martelada,1001
13.609504445,2.346820433,1.9496463231999999,martelada,1001
13.497862821000002,2.365088193,1.9569965221999999,martelada,1001
13.380427230999999,2.3846967049999996,1.9626468372000003,martelada,1001
13.260525621,2.405837505,1.9643706632000002,martelada,1001
13.139283254000002,2.4281514669999997,1.9594864902,martelada,1001
13.017059259,2.451375225,1.9503166992,martelada,1001
12.892728369000002,2.474862345,1.9371485892000002,martelada,1001
12.765189245000002,2.49937897,1.9214905091999999,martelada,1001
12.632861712,2.525260289,1.9055930101999998,martelada,1001
12.494476858,2.553009089,1.8911320322,martelada,1001
12.348813627999998,2.582864785,1.8796877472,martelada,1001
12.195536837000002,2.615042856,1.8704940131999999,martelada,1001
12.037782877,2.6491362880000002,1.8623058441999998,martelada,1001
11.880866897,2.6842113429999994,1.8527529792,martelada,1001
11.726392997,2.719741298,1.8393215082,martelada,1001
11.573618987,2.7561810510000004,1.8231127632000002,martelada,1001
11.423406762000003,2.793602426,1.8081729437,martelada,1001
11.275373261,2.8324363740000003,1.7992425713,martelada,1001
11.127914373,2.8717970480000004,1.8001284263,martelada,1001
10.98150894,2.910223987,1.8131528838000002,martelada,1001
10.8363484837,2.9473101749999997,1.8373103798,martelada,1001
10.6926963831,2.9834626209999997,1.8700630588000002,martelada,1001
10.550169549320001,3.019231993,1.9109081398,martelada,1001
10.40915106312,3.05469012,1.9568049858,martelada,1001
10.27172388512,3.090148246,2.0046650788,martelada,1001
10.140114620119999,3.125390895,2.0485507968,martelada,1001
10.01540065012,3.160465954,2.0815668388,martelada,1001
9.90287317512,3.1943917920000002,2.1007683371000003,martelada,1001
9.80595588712,3.2261149659999995,2.1012232351,martelada,1001
9.71581419312,3.2551805720000004,2.0819020281,martelada,1001
9.62143476012,3.283934934,2.0499633761,martelada,1001
9.50340062312,3.3192015249999995,2.0117040321,martelada,1001
9.34547907812,3.3603099700000003,1.9772275260999999,martelada,1001
9.14458162112,3.4012508199999996,1.9483773981,martelada,1001
8.867835840120001,3.43057979,1.9320968271,martelada,1001
8.54749165012,3.449996766,1.9272605400999998,martelada,1001
8.20557571612,3.4688870110000005,1.9396385631000002,martelada,1001
7.88537517912,3.493020565,1.9656156511,martelada,1001
7.64590712812,3.5295321389999996,1.9926940717,martelada,1001
7.45056420512,3.574782552,2.0158938853,martelada,1001
7.26422349112,3.627167688,2.0319350366,martelada,1001
7.07931930112,3.6815639519999994,2.0429244222,martelada,1001
6.894726351119999,3.736558768,2.0466833194,martelada,1001
6.70943907612,3.79174512,2.0431877851,martelada,1001
6.52412787012,3.8473863699999997,2.0320308047,martelada,1001
6.340516537119999,3.9024769530000003,2.0143615967,martelada,1001
6.157791060119999,3.957280233,1.9919279259999998,martelada,1001
5.974490970120001,4.012131396,1.9667169825,martelada,1001
5.7900656141199995,4.066862849,1.9404286481000002,martelada,1001
5.604538934120001,4.12121123,1.9159838487000003,martelada,1001
5.417432074120001,4.175727204,1.8972611927,martelada,1001
5.22924781712,4.23036289,1.8838297212000001,martelada,1001
5.04024953712,4.28504646,1.8743007992,martelada,1001
4.85034145412,4.339610315,1.8675730926,martelada,1001
4.65835042412,4.394102344,1.8615875896,martelada,1001
4.463917300119999,4.44959994,1.8554344903,martelada,1001
4.26934052712,4.505624255,1.8503827248,martelada,1001
4.07643969712,4.561672515,1.8477969878000002,martelada,1001
3.8856218241200002,4.617002514999999,1.8458097998,martelada,1001
3.6987304471200004,4.6715903139999995,1.8421706128,martelada,1001
3.5165316921199996,4.72481342,1.8337909077999999,martelada,1001
3.3400550821200006,4.776384527,1.8227775778,martelada,1001
3.17040194512,4.826495167000001,1.8126740468,martelada,1001
3.0080271831200003,4.874834099,1.8066167167999998,martelada,1001
2.85218859512,4.921114016,1.8057308618,martelada,1001
2.70243127712,4.965287039,1.8084841948,martelada,1001
2.5586355271200003,5.008310845,1.8143499887999999,martelada,1001
2.4212322901200003,5.050065723,1.8235916075999998,martelada,1001
2.29263972012,5.089665816,1.8371667315,martelada,1001
2.16948197812,5.127278724,1.8503587835,martelada,1001
2.0502986151200004,5.163287518000001,1.8595764595,martelada,1001
1.9347544351200003,5.198194981,1.8634311235,martelada,1001
1.8209580321199998,5.232527834,1.8612523995,martelada,1001
1.70419280912,5.266717036999999,1.8525614474999998,martelada,1001
1.5827589071200001,5.300187976,1.8384356575,martelada,1001
1.4582843571200002,5.331671726000001,1.8213889415,martelada,1001
1.33349855812,5.3613119430000005,1.8025944575,martelada,1001
1.21019717012,5.389060743,1.7818367275,martelada,1001
1.08799712012,5.414343512,1.7600494905000001,martelada,1001
0.9684546221200001,5.437591210000001,1.7382622544999997,martelada,1001
0.8526949701200002,5.45858836,1.7178157715,martelada,1001
0.7393534631200002,5.477885623,1.6997156075000002,martelada,1001
0.6294117171200002,5.4959857869999995,1.6828604274999999,martelada,1001
0.5250005755200001,5.512098764,1.6649996834999998,martelada,1001
0.4272932001200001,5.526727337,1.6455587655,martelada,1001
0.33446999882000006,5.539201127,1.6257826595,martelada,1001
0.2436339870200001,5.54920889,1.6044263795,martelada,1001
0.1526782660200001,5.556798509,1.5823039555,martelada,1001
0.06045361502000011,5.56333468,1.5602772985000002,martelada,1001
-0.03320755697999989,5.56984691,1.5392083235,martelada,1001
-0.1276348759799999,5.576191543999999,1.5187857825,martelada,1001
-0.2225649799799999,5.581530613,1.4993448655000001,martelada,1001
-0.3189794849799999,5.585385275000001,1.4803109625000002,martelada,1001
-0.4154658149799999,5.587994954000001,1.4612770595,martelada,1001
-0.5073313389799998,5.589862431,1.4424346924999998,martelada,1001
-0.58586115698,5.590700401,1.4262977725,martelada,1001
-0.6534973549799998,5.589192056000001,1.4130578375000002,martelada,1001
-0.7095456149799999,5.585097971,1.4008952925,martelada,1001
-0.7515877989799999,5.578226614,1.3874398775,martelada,1001
-0.7800788019799999,5.568290677,1.3716381475,martelada,1001
-0.7972691719799999,5.5553619890000006,1.3545196055,martelada,1001
-0.8051221479799999,5.540637649000001,1.3381432655,martelada,1001
-0.8061516529799999,5.523926121000001,1.3250948674999998,martelada,1001
-0.80303918998,5.504940103,1.3178404365,martelada,1001
-0.7965987889799999,5.483081039,1.3204022325,martelada,1001
-0.7832391439799998,5.459785455,1.3282073305,martelada,1001
-0.76181103898,5.435244887,1.3390051804999998,martelada,1001
-0.7332961009799999,5.409698756,1.3499227415000001,martelada,1001
-0.6996336239800001,5.383362539,1.3602178095,martelada,1001
-0.66010535498,5.355924985000001,1.3703931665,martelada,1001
-0.6134184149799999,5.327098795999999,1.3809515955,martelada,1001
-0.5599558939799999,5.296979738,1.3931141415,martelada,1001
-0.50211197398,5.265735406,1.4073596425,martelada,1001
-0.4405570439799999,5.233605219,1.4258907625000001,martelada,1001
-0.37009569398,5.200469466,1.4494018224999998,martelada,1001
-0.28845341397999996,5.165609886000001,1.4761211125,martelada,1001
-0.19457676897999995,5.128691294,1.5043008660000001,martelada,1001
-0.08848968797999994,5.090120708,1.5310201574000002,martelada,1001
0.03055002002000007,5.050664266,1.5554410144,martelada,1001
0.16055517302000005,5.011016284,1.5778746853999999,martelada,1001
0.29982588932000004,4.970219083,1.5999252834000002,martelada,1001
0.4486015799200001,4.928607856,1.6216167514,martelada,1001
0.6070977337000001,4.886876920000001,1.6404830604,martelada,1001
0.7733750499000002,4.845720592999999,1.6542257784,martelada,1001
0.9441295179000001,4.804061485,1.6650715113999999,martelada,1001
1.1176852029000002,4.761732,1.6754862884000001,martelada,1001
1.2959814129,4.719258858,1.6881755564000003,martelada,1001
1.4808377179,4.67621111,1.7034745044000001,martelada,1001
1.6729963459000001,4.63206203,1.7217662064,martelada,1001
1.8708531839000002,4.586308838,1.7443195854000002,martelada,1001
2.0731871669000004,4.539957094,1.7697938934000002,martelada,1001
2.2788012139000005,4.493772944,1.7965131874000002,martelada,1001
2.4842716089000003,4.447636675999999,1.8230409414,martelada,1001
2.6874674959000004,4.401069453,1.8507897363999999,martelada,1001
2.8859228668999997,4.354095216999999,1.8798314003999999,martelada,1001
3.0833487269000006,4.307216747999999,1.9097349794000003,martelada,1001
3.2824266009,4.259955209,1.9388005887999997,martelada,1001
3.4843535779000003,4.212789439,1.9657592988,martelada,1001
3.6884832189,4.165527901,1.9888872882,martelada,1001
3.8942648519,4.118433955,2.0069874536,martelada,1001
4.0999507059,4.071100585,2.018240202,martelada,1001
4.3054210759,4.024581245,2.0221427514,martelada,1001
4.5057678659,3.979450541,2.0184077962,martelada,1001
4.7026430709,3.934439547,2.0089028154,martelada,1001
4.8961424469,3.8883751040000005,1.9959262423,martelada,1001
5.0873194599,3.8414248069999997,1.9816089163000001,martelada,1001
5.278161286899999,3.793421061,1.9681535030000001,martelada,1001
5.4700565569,3.744483576,1.9570683492,martelada,1001
5.6623827829,3.694612353,1.9500054541999998,martelada,1001
5.8526978729,3.6436397979999997,1.9498857439999997,martelada,1001
6.037410532900001,3.5931700259999997,1.96396365,martelada,1001
6.215012419899999,3.544759264,1.9915209105,martelada,1001
6.380427824899999,3.499149718,2.0350474975,martelada,1001
6.5360030579,3.4565808150000006,2.0941842771,martelada,1001
6.6907881979,3.4184651249999995,2.1684284701,martelada,1001
6.853354491900001,3.381546535,2.2504538203999997,martelada,1001
7.0282988049,3.341922502,2.3334368519,martelada,1001
7.2218939549000005,3.300239452,2.4127567589,martelada,1001
7.445679987899999,3.2584606320000002,2.4800577648999997,martelada,1001
7.723335564900001,3.2241038380000004,2.5226027268999998,martelada,1001
8.0398969099,3.2033939900000004,2.5452997609000003,martelada,1001
8.3708474099,3.1960437889999995,2.5496332659000003,martelada,1001
8.687720006900001,3.195181877,2.5280375664,martelada,1001
8.9798604989,3.1894597369999995,2.4796268084000004,martelada,1001
9.2169104069,3.171814474,2.4279599363999997,martelada,1001
9.4140729149,3.1453346019999997,2.3900597234,martelada,1001
9.586982154900001,3.111983371,2.3738749197,martelada,1001
9.7441614919,3.073005766,2.3775619897,martelada,1001
9.8934160219,3.034626715,2.3930764167,martelada,1001
10.0382412839,2.997851776,2.4144566367,martelada,1001
10.179594956899999,2.962896432,2.4392845087,martelada,1001
10.3184347169,2.9293297230000004,2.4671051327,martelada,1001
10.4572984099,2.896553103,2.4964580477,martelada,1001
10.5993942829,2.8644707979999997,2.5247575087,martelada,1001
10.7446026149,2.833585597,2.5472151197,martelada,1001
10.8911038149,2.804232684,2.5593297806999997,martelada,1001
11.0366233939,2.7765557129999996,2.5586833467,martelada,1001
11.179365701899998,2.7518714899999996,2.5428097894999997,martelada,1001
11.320839081899999,2.730251851,2.5164256875,martelada,1001
11.460756229900001,2.711002469,2.4827153285,martelada,1001
11.598614361900001,2.6931417219999996,2.4453178975,martelada,1001
11.7344134789,2.676741442,2.4090696835,martelada,1001
11.868560604899999,2.660700292,2.3788548585,martelada,1001
12.000074106500001,2.6446112549999996,2.36034767975,martelada,1001
12.127325926900001,2.62888135,2.35438611775,martelada,1001
12.2496456982,2.6137499969999998,2.36144901275,martelada,1001
12.365692650000002,2.6001988140000005,2.3818954947499997,martelada,1002
12.475011901,2.588730589,2.40820777175,martelada,1002
12.578896312,2.579249551,2.43653117775,martelada,1002
12.679644324000002,2.5716599309999997,2.46190971375,martelada,1002
12.779243113,2.565554717,2.4816139927500003,martelada,1002
12.879081327000002,2.561221212,2.49341740575,martelada,1002
12.980427886999998,2.55858759,2.4957637237499997,martelada,1002
13.082995487,2.558012981,2.48841352535,martelada,1002
13.184126561000001,2.559425559,2.47364130125,martelada,1002
13.280732599,2.5623943689999997,2.45628333885,martelada,1002
13.372215047000003,2.5672306560000004,2.44086468039,martelada,1002
13.457089497000002,2.5734316390000003,2.42918097589,martelada,1002
13.530352071,2.581739518,2.42709802089,martelada,1002
13.597246070999999,2.591651513,2.43408908989,martelada,1002
13.662344415,2.602090231,2.45063302389,martelada,1002
13.725647105,2.6127204849999996,2.47455109889,martelada,1002
13.78629223,2.6238535229999997,2.5010309698900004,martelada,1002
13.845237477000001,2.636279429,2.5258827828899997,martelada,1002
13.904637623,2.6500939729999997,2.54570677389,martelada,1002
13.960997133000001,2.6644112989999997,2.5641421258899997,martelada,1002
