t;x;y;z;a
253229124337590;-0.8499416;0.2777274;10.575189;3
253229129892590;-1.3120226;0.48362875;10.038888;3
253229134897513;-1.5514427;0.8451532;9.368511;3
253229139902437;-1.5370775;1.0630256;8.949526;3
253229144907129;-1.103727;0.9552865;9.095572;3
253229150143052;-0.36391866;0.61530983;9.445126;3
253229154916975;0.107739076;0.34715924;9.753978;3
253229159891360;0.3184288;0.15801731;9.991004;3
253229164896283;0.35194764;0.06464344;10.160992;3
253229169900975;0.2633622;0.009576807;10.271125;3
253229174905898;0.15562311;-0.011971008;10.263943;3
253229179910821;0.033518825;-0.011971008;10.199299;3
253229184915744;-0.021547815;-0.06943185;10.108319;3
253229190025898;-0.035913024;-0.1316811;10.053253;3
253229194925514;0.009576807;-0.18674773;10.043676;3
253229199899744;0.019153614;-0.260968;10.110714;3
253229204904668;-0.021547815;-0.2825158;10.146626;3
253229209909591;-0.10055647;-0.25617957;10.184934;3
253229214914514;-0.21308395;-0.22266077;10.184934;3
253229219888898;-0.30406362;-0.19153613;10.0987425;3
253229224893821;-0.38067806;-0.18914193;9.921572;3
253229230101206;-0.4357447;-0.17238252;9.727641;3
253229234903668;-0.47884035;-0.18435353;9.576807;3
253229239908360;-0.51714754;-0.20350714;9.478644;3
253229244913283;-0.5602432;-0.20111294;9.509769;3
253229249887745;-0.60573304;-0.18914193;9.548077;3
253229254892591;-0.6392518;-0.17956513;9.531317;3
253229259897514;-0.6919243;-0.16998832;9.461885;3
253229264902437;-0.7086837;-0.14604631;9.368511;3
253229270000283;-0.7110779;-0.1340753;9.26556;3
253229274912052;-0.7230489;-0.1412579;9.203311;3
253229279916975;-0.6919243;-0.14604631;9.165004;3
253229284891360;-0.6488287;-0.18435353;9.131485;3
253229290170822;-0.63206923;-0.18195933;9.100361;3
253229294900975;-0.641646;-0.20590134;9.057265;3
253229299905899;-0.5410896;-0.2753332;8.78672;3
253229304910822;-0.22266077;-0.37828386;8.836999;3
253229310035437;0.093373865;-0.37349546;9.220071;3
253229314920668;-0.22505496;-0.18914193;8.942344;3
253229319895052;-0.82599956;0.095768064;8.863335;3
253229324899975;-0.94092125;0.14844051;9.287108;3
253229329904668;-0.7110779;-0.059855044;9.727641;3
253229334909591;-0.5267244;-0.1436521;9.607931;3
253229339914514;-0.5722142;-0.11971009;9.279925;3
253229344888899;-0.62009823;-0.050278235;9.121908;3
253229350244591;-0.6368576;-0.033518825;9.153033;3
253229354898745;-0.60812724;-0.04309563;9.267955;3
253229359903668;-0.56982;-0.074220255;9.32781;3
253229364908360;-0.5506664;-0.055066638;9.356541;3
253229369913283;-0.51475334;-0.02873042;9.40203;3
253229374887668;-0.50517654;-0.021547815;9.421184;3
253229379892591;-0.5410896;-0.02873042;9.385271;3
253229384897514;-0.62249243;-0.016759412;9.313444;3
253229390081283;-0.6895301;0.047884032;9.306262;3
253229394907130;-0.7541735;0.10055647;9.337387;3
253229399912053;-0.7733272;0.1364695;9.397242;3
253229404916976;-0.8355764;0.17477672;9.435549;3
253229409891360;-0.82121116;0.17717093;9.478644;3
253229414896283;-0.78769237;0.14604631;9.504981;3
253229419901206;-0.7541735;0.1316811;9.5385;3
253229424905899;-0.7254431;0.10534488;9.555259;3
253229430073822;-0.6991069;0.10534488;9.588778;3
253229434915745;-0.6895301;0.11252748;9.682152;3
253229439890130;-0.7062895;0.08379706;9.749189;3
253229444895053;-0.7134721;0.06464344;9.809045;3
253229449899976;-0.7398083;0.04070143;9.866506;3
253229454904668;-0.7469909;0.02633622;9.895236;3
253229459909591;-0.7422025;0.02633622;9.962274;3
253229464914514;-0.7254431;0.01436521;9.991004;3
253229470032591;-0.7326257;0.0047884034;9.974244;3
253229474924284;-0.7110779;-0.02633622;9.986216;3
253229479898745;-0.6847417;-0.0047884034;9.959879;3
253229484903668;-0.6823475;0.0;9.9550905;3
253229489908360;-0.6631939;-0.009576807;9.983821;3
253229494913284;-0.6560113;-0.02873042;9.974244;3
253229499887668;-0.6943185;-0.04309563;9.964667;3
253229504892591;-0.7182605;-0.050278235;9.967062;3
253229510096591;-0.7398083;-0.035913024;9.959879;3
253229514902437;-0.78529817;-0.033518825;9.962274;3
253229519907130;-0.8379706;-0.021547815;9.981427;3
253229524912053;-0.8619126;-0.019153614;9.998186;3
253229529916976;-0.866701;-0.007182605;10.031705;3
253229534891361;-0.878672;0.0023942017;10.0269165;3
253229539896284;-0.91219085;0.02633622;10.005369;3
253229544901207;-0.9935937;0.06464344;9.995792;3
253229550041514;-1.0366893;0.050278235;9.938332;3
253229554910822;-1.0486604;0.06943185;9.902418;3
253229559915745;-1.0606314;0.074220255;9.856929;3
253229564890130;-1.0702082;0.08619126;9.809045;3
253229569895053;-1.0606314;0.10295067;9.78989;3
253229574899976;-1.0295067;0.10534488;9.751583;3
253229579904899;-0.9983821;0.12449849;9.7563715;3
253229584909591;-0.91458505;0.12449849;9.713276;3
253229590075438;-0.866701;0.12689269;9.665392;3
253229594919438;-0.842759;0.11492168;9.631873;3
253229599893822;-0.8858546;0.1436521;9.643845;3
253229604898745;-0.91937345;0.16519992;9.672575;3
253229609903668;-0.93373865;0.18435353;9.636662;3
253229614908361;-0.91458505;0.17956513;9.648633;3
253229619913284;-0.9504981;0.17238252;9.643845;3
253229624887669;-1.0223241;0.1604115;9.65821;3
253229630059976;-1.1444284;0.16759412;9.634268;3
253229634897515;-1.2018893;0.19871874;9.572019;3
253229639902438;-1.2330139;0.21787235;9.452309;3
253229644907130;-1.2330139;0.21068975;9.3421755;3
253229649912053;-1.3670892;0.16759412;9.270349;3
253229654916976;-1.4293385;0.20111294;9.210494;3
253229659891361;-1.4030021;0.25617957;9.085996;3
253229664896284;-1.316811;0.32800564;8.971074;3
253229670145207;-0.92895025;0.30166942;8.789114;3
253229674905899;-0.60094464;0.31124622;8.614338;3
253229679910822;-0.4213795;0.30645782;8.432379;3
253229684915746;-0.62967503;0.45010993;8.559271;3
253229689890130;-0.7685388;0.58897364;8.714894;3
253229694895053;-0.7685388;0.61052144;8.6334915;3
253229699899976;-0.5363012;0.51714754;8.420407;3
253229704904899;-0.05267244;0.30406362;8.236053;3
253229710058438;0.16519992;0.14604631;8.231265;3
253229714914515;-0.5793968;0.320823;8.508993;3
253229719888900;-1.4030021;0.7302315;8.669404;3
253229724893823;-1.697489;1.0103531;8.463503;3
253229729898746;-1.2880806;0.9720459;8.214506;3
253229734903438;-0.51475334;0.5770026;8.046912;3
253229739908361;0.21308395;0.19153613;8.032547;3
253229744913284;0.6847417;0.079008654;8.128315;3
253229750100053;0.8355764;0.15562311;7.8984714;3
253229754923130;0.830788;0.15562311;7.4627266;3
253229759897515;0.78290397;0.074220255;6.9120603;3
253229764902438;0.7110779;0.011971008;6.679823;3
253229769907130;0.45968673;0.021547815;6.564901;3
253229774912053;0.15562311;0.110133275;6.612785;3
253229779916977;-0.15322891;0.19153613;6.885724;3
253229784891361;-0.45250413;0.29927522;7.3047094;3
253229789953823;-0.6703765;0.45010993;7.6590514;3
253229794901207;-0.81402856;0.830788;7.9631147;3
253229799905900;-0.58418524;0.93373865;7.9870567;3
253229804910823;-0.06943185;0.31603462;8.1642275;3
253229809915746;-0.34237084;0.38307226;8.042124;3
253229814890131;-0.60333884;0.47165772;7.117962;3
253229819895054;-0.0047884034;0.29688102;6.5481415;3
253229824899977;1.0031705;-0.059855044;6.2584434;3
253229830054823;1.910573;-0.18674773;6.528988;3
253229834909592;2.3582888;0.021547815;7.165846;3
253229839914515;2.3894134;0.2873042;7.881712;3
253229844888900;2.006341;0.45489833;8.520964;3
253229849893823;1.7190368;0.45250413;8.65025;3
253229854898746;1.4700398;0.35434186;8.413225;3
253229859903438;0.7350199;0.11252748;8.049306;3
253229864908361;0.033518825;0.031124622;8.037335;3
253229870019131;-0.20829555;0.49799395;8.212111;3
253229874918208;-0.04070143;1.1180922;8.269572;3
253229879892592;0.093373865;1.6232687;8.350976;3
253229884897515;0.50517654;1.769315;8.3629465;3
253229889902438;1.484405;1.6160861;8.236053;3
253229894907131;2.1811178;1.3862427;8.317456;3
253229899912054;2.6527755;1.1540052;8.717288;3
253229904916977;2.801216;1.0534488;9.081207;3
253229910088977;2.7629087;1.091756;9.148245;3
253229914926746;2.8754363;1.1109096;9.32781;3
253229919900977;2.980781;1.103727;9.215282;3
253229924905900;3.301604;1.0989386;9.227253;3
253229929910823;3.7110126;1.0845734;8.884883;3
253229934915746;4.1395745;1.0223241;8.4587145;3
253229939890131;4.654328;0.89543146;7.991845;3
253229944895054;5.044583;0.8523358;7.675811;3
253229950052669;5.0781016;0.93373865;7.3789296;3
253229954904900;4.9176903;1.1492168;7.225701;3
253229959909592;4.697424;1.3623008;7.417237;3
253229964914515;4.4939165;1.5514427;7.8146744;3
253229969888900;4.331111;1.757344;8.099585;3
253229974893823;4.027047;1.9847932;8.147469;3
253229979898746;3.6655228;2.1883004;8.0445175;3
253229984903439;3.3686419;2.1380222;7.8410106;3
253229990142746;3.454833;2.0015526;7.632715;3
253229994913285;3.8283286;2.0326772;7.5800424;3
253229999887746;3.8833952;2.2385786;7.6231384;3
253230004892592;3.6296098;2.4851813;7.551312;3
253230009897516;3.478775;2.5713725;7.4962454;3
253230014902439;3.7612908;2.480393;7.5321584;3
253230019907131;3.904943;2.327164;7.5465236;3
253230024912054;3.9312792;2.3008277;7.5082164;3
253230030072669;3.9959226;2.2505496;7.4866686;3
253230034921823;4.187459;2.171541;7.524976;3
253230039896285;4.3766007;2.0709844;7.553706;3
253230044900977;4.510676;1.982399;7.603985;3
253230049905900;4.594473;1.9081788;7.620744;3
253230054910823;4.7022123;1.8531121;7.6710224;3
253230059915746;4.8626237;1.7525556;7.752425;3
253230064890131;5.0278234;1.6807296;7.81228;3
253230070055362;5.185841;1.6448165;7.905654;3
253230074899977;5.3438582;1.6280571;7.9702973;3
253230079904670;5.446809;1.6328455;7.9583263;3
253230084909593;5.509058;1.6759412;7.917625;3
253230089914516;5.6000376;1.6927006;7.943961;3
253230094888900;5.777209;1.661576;7.9631147;3
253230099893823;6.0525417;1.6017209;8.020576;3
253230104898747;6.4499793;1.5490485;8.135497;3
253230110060670;6.7372837;1.5298948;8.255207;3
253230114908362;7.0461354;1.4987702;8.348581;3
253230119913285;7.3549876;1.4676456;8.403648;3
253230124887747;7.680599;1.4556746;8.461109;3
253230129892593;7.896077;1.4891934;8.439561;3
253230134897516;7.9487495;1.541866;8.341399;3
253230139902439;7.905654;1.6280571;8.228871;3
253230144907131;7.699753;1.7142484;8.224083;3
253230150230439;7.419631;1.8243817;8.341399;3
253230154916977;7.177817;1.9009962;8.401254;3
253230159891362;6.991069;2.0135236;8.389283;3
253230164896285;6.8929067;2.087744;8.283937;3
253230169900978;6.8282633;2.1428106;8.169016;3
253230174905901;6.8665705;2.1691468;8.101978;3
253230179910824;6.9647326;2.2361844;8.049306;3
253230184915747;7.1059904;2.2888567;8.034941;3
253230190074208;7.381324;2.291251;8.085219;3
253230194925516;7.5920134;2.2577322;8.219295;3
253230199899978;7.8529816;2.219425;8.35337;3
253230204904670;8.190564;2.1499932;8.480263;3
253230209909593;8.568848;2.1140802;8.564059;3
253230214914516;8.90643;2.0614076;8.6334915;3
253230219888901;9.112331;1.9776106;8.669404;3
253230224893824;9.196129;1.9512744;8.714894;3
253230230170208;9.165004;1.934515;8.724471;3
253230234903439;9.14585;1.9369092;8.74123;3
253230239908362;9.114726;1.9728222;8.760384;3
253230244913285;8.995016;2.0207062;8.724471;3
253230249887747;8.892065;2.0446482;8.686164;3
253230254892593;8.746018;2.123657;8.669404;3
253230259897516;8.662222;2.1787236;8.678981;3
253230264902439;8.568848;2.2625206;8.7125;3
253230270067439;8.437167;2.348712;8.74123;3
253230274912055;8.346188;2.384625;8.693346;3
253230279916978;8.307879;2.3654714;8.678981;3
253230284891362;8.341399;2.3774424;8.643068;3
253230289896285;8.437167;2.3247697;8.59279;3
253230294900978;8.525752;2.2816741;8.520964;3
253230299905901;8.6095495;2.219425;8.456321;3
253230304910824;8.66701;2.1691468;8.465898;3
253230310287747;8.762778;2.1092918;8.559271;3
253230314920670;8.901642;2.0494366;8.65025;3
253230319895055;8.963891;2.0111294;8.767567;3
253230324899978;8.971074;1.99437;8.793902;3
253230329904670;8.980651;2.006341;8.779537;3
253230334909593;8.992621;2.0254946;8.748413;3
253230339914516;8.968679;1.9991584;8.738836;3
253230344888901;8.901642;1.9800048;8.7292595;3
253230349963439;8.7771435;2.0135236;8.791509;3
253230354898747;8.66701;2.018312;8.880095;3
253230359903670;8.631097;2.030283;8.978256;3
253230364908363;8.631097;1.9871874;9.038112;3
253230369913286;8.707711;1.9632454;9.045294;3
253230374887670;8.774749;1.9393034;9.011775;3
253230379892593;8.848969;1.922544;8.973468;3
253230384897516;8.92319;1.8674773;9.038112;3
253230390078132;8.99741;1.8722657;9.143456;3
253230394907132;9.045294;1.8914193;9.246407;3
253230399912055;9.083601;1.9369092;9.354146;3
253230404916978;9.138668;1.9919758;9.481039;3
253230409891363;9.246407;2.006341;9.478644;3
253230414896286;9.378088;2.0207062;9.425972;3
253230419901209;9.524135;2.0853498;9.390059;3
