t;x;y;z;a
256250901182744;-0.29209262;8.3868885;5.4300494;3
256250906486821;-0.24899697;8.348581;5.473145;3
256250911192590;-0.25378537;8.350976;5.482722;3
256250916166821;-0.2777274;8.384495;5.482722;3
256250921171744;-0.25857377;8.413225;5.482722;3
256250926176590;-0.24899697;8.485051;5.449203;3
256250931181513;-0.21787235;8.50181;5.451597;3
256250936155974;-0.20829555;8.53054;5.410896;3
256250941160667;-0.18195933;8.573636;5.398925;3
256250946328051;-0.20829555;8.568848;5.4324436;3
256250951170513;-0.18674773;8.583213;5.4444146;3
256250956175436;-0.19871874;8.623915;5.4563856;3
256250961180359;-0.19153613;8.6813755;5.4085016;3
256250966185205;-0.22744916;8.719683;5.398925;3
256250971159667;-0.23942018;8.781932;5.3582234;3
256250976164359;-0.23702596;8.844181;5.3079453;3
256250981169282;-0.21547815;8.932767;5.267244;3
256250986433282;-0.22026655;9.011775;5.2648497;3
256250991179128;-0.2633622;9.11712;5.291186;3
256250996183975;-0.32800564;9.26556;5.2648497;3
256251001158436;-0.32800564;9.416395;5.2480903;3
256251006163129;-0.2657564;9.52174;5.279215;3
256251011168052;-0.20350714;9.591172;5.315128;3
256251016172975;-0.15562311;9.68694;5.377377;3
256251021177898;-0.11971009;9.797073;5.5042696;3
256251026430513;-0.11731588;9.883265;5.705383;3
256251031187667;-0.15083471;9.967062;5.841852;3
256251036161898;-0.25139117;10.110714;6.007052;3
256251041166821;-0.29209262;10.187328;6.167464;3
256251046171744;-0.31124622;10.304645;6.277597;3
256251051176590;-0.33279404;10.409989;6.3566055;3
256251056181513;-0.33758244;10.517728;6.3949127;3
256251061155975;-0.31124622;10.623073;6.411672;3
256251066440590;-0.2705448;10.766725;6.447585;3
256251071165590;-0.23463176;10.84334;6.5265937;3
256251076170513;-0.22505496;10.96305;6.612785;3
256251081175436;-0.22505496;11.066;6.694188;3
256251086180283;-0.22026655;11.164163;6.7684083;3
256251091185206;-0.16280572;11.209652;6.847417;3
256251096159436;-0.095768064;11.267113;6.9024835;3
256251101164360;-0.088585466;11.314998;6.9838862;3
256251106457513;-0.1316811;11.346122;7.050924;3
256251111174206;-0.16280572;11.329363;7.050924;3
256251116179052;-0.11252748;11.267113;7.101202;3
256251121183975;-0.12449849;11.279084;7.1347213;3
256251126158436;-0.18195933;11.300632;7.120356;3
256251131163360;-0.22984336;11.303026;7.079654;3
256251136168052;-0.29209262;11.317391;6.955156;3
256251141172975;-0.2873042;11.346122;6.847417;3
256251146507360;-0.30406362;11.384429;6.6271505;3
256251151182821;-0.2896984;11.391612;6.447585;3
256251156157206;-0.29209262;11.384429;6.26802;3
256251161162129;-0.37588966;11.420342;6.0381765;3
256251166166821;-0.4333505;11.427525;5.8226986;3
256251171171744;-0.5386954;11.446678;5.6335564;3
256251176176667;-0.62488663;11.461043;5.473145;3
256251181181514;-0.6823475;11.449073;5.351041;3
256251186492667;-0.6392518;11.422736;5.2289367;3
256251191191360;-0.5674258;11.379641;5.2480903;3
256251196165591;-0.46447513;11.317391;5.317522;3
