t;x;y;z;a
639602496003724;0.192;8.526;4.6069503;3
639602499930647;-0.01695;6.8980503;5.9089503;3
639602503861570;0.01995;7.0320005;5.622;3
639602507790180;0.039;7.05105;5.565;3
639602511719180;0.0010500001;7.071;5.5260005;3
639602515647719;0.0010500001;7.0129504;5.5459504;3
639602519576411;0.01995;7.0129504;5.5260005;3
639602523505257;0.0010500001;7.0129504;5.58405;3
639602527434180;-0.01695;7.0320005;5.622;3
639602531363108;-0.075;7.05105;5.622;3
639602535291878;-0.05595;7.05105;5.6410503;3
639602539220724;-0.094050005;7.10895;5.6800504;3
639602543149348;-0.132;7.09005;5.7180004;3
639602547078194;-0.094050005;7.1280003;5.814;3
639602551007425;-0.112950005;7.10895;5.8330503;3
639602554936738;-0.132;7.10895;5.9479504;3
639602558866046;-0.094050005;7.1280003;6.04395;3
639602562794969;-0.112950005;7.1470504;6.1009502;3
639602566723723;-0.132;7.1659503;6.1390505;3
639602570651261;-0.075;7.1470504;6.1009502;3
639602574579338;-0.01695;7.1280003;6.1579504;3
639602578507338;0.01995;7.1280003;6.1969504;3
639602582434954;0.058050003;7.1470504;6.1579504;3
639602586362723;0.096;7.1280003;6.1390505;3
639602590290487;0.096;7.1280003;6.1009502;3
639602594218026;0.135;7.10895;6.0820503;3
639602598146257;0.11595;7.09005;6.04395;3
639602602074882;0.135;7.10895;6.0049505;3
639602606003497;0.135;7.071;6.024;3
639602609932113;0.096;7.05105;6.04395;3
639602613861244;0.096;7.09005;6.063;3
639602617790167;0.076950006;7.09005;6.0820503;3
639602621719474;0.096;7.1280003;6.1200004;3
639602625648353;0.11595;7.1280003;6.1579504;3
639602629577354;0.076950006;7.1280003;6.1579504;3
639602633506738;0.11595;7.09005;6.1780505;3
639602637436200;0.096;7.1280003;6.1780505;3
639602641365354;0.135;7.10895;6.1780505;3
639602645294584;0.15405001;7.1470504;6.25395;3
639602649223440;0.15405001;7.1470504;6.216;3
639602653152594;0.15405001;7.1470504;6.1579504;3
639602657081517;0.15405001;7.1470504;6.1579504;3
639602661010902;0.192;7.10895;6.1390505;3
639602664940287;0.22995001;7.1470504;6.1200004;3
639602668869748;0.22995001;7.1659503;6.04395;3
639602672799123;0.21105;7.1659503;5.98605;3
639602676728584;0.25005;7.1659503;5.9670005;3
639602680658123;0.192;7.1659503;5.9089503;3
639602684587671;0.21105;7.10895;5.85195;3
639602688516748;0.135;7.05105;5.8330503;3
639602692445441;0.15405001;7.05105;5.814;3
639602696374065;0.096;7.0129504;5.73705;3
639602700302757;0.058050003;7.0320005;5.7559505;3
639602704231065;-0.01695;7.0320005;5.7559505;3
639602708159613;-0.075;7.0320005;5.7559505;3
639602712088306;-0.49605003;6.9750004;5.6989503;3
639602716016767;-0.85995007;6.8220005;5.622;3
639602719945680;-0.112950005;6.9750004;5.9670005;3
639602723874527;0.36495003;7.1470504;6.1009502;3
639602727803219;0.096;7.281;5.85195;3
639602731732373;-0.324;7.1470504;5.7180004;3
639602735661142;0.192;7.2240005;5.98605;3
639602739590373;0.49905002;7.2619505;6.1579504;3
639602743519604;0.441;7.281;6.063;3
639602747448680;0.25005;7.2049503;6.1009502;3
639602751377373;-0.05595;7.1850004;6.23505;3
639602755306527;-0.22800002;7.0129504;6.3310504;3
639602759235527;0.11595;7.0129504;6.5220003;3
639602763164450;0.26895002;7.071;6.69495;3
639602767093296;0.28800002;7.1280003;6.5800505;3
639602771022142;0.192;7.2049503;6.5410504;3
639602774950988;0.25005;7.2430506;6.5410504;3
639602778880075;0.30705002;7.1850004;6.50295;3
639602782808921;0.34500003;7.1470504;6.4840503;3
639602786737767;0.32595003;7.071;6.426;3
639602790666532;0.30705002;7.1470504;6.38805;3
639602794595301;0.25005;7.1280003;6.2730002;3
639602798523763;0.21105;7.1470504;6.25395;3
639602802451968;0.11595;7.10895;6.1780505;3
639602806380430;-0.15195;7.09005;6.1579504;3
639602810309199;-0.075;7.09005;6.1200004;3
639602814237843;0.096;7.09005;6.0820503;3
639602818166536;0.22995001;7.1280003;6.0049505;3
639602822095767;0.17295001;7.1470504;5.9290504;3
639602826024786;0.058050003;7.1659503;5.8330503;3
639602829953863;0.11595;7.1470504;5.85195;3
639602833882555;0.15405001;7.09005;5.8900504;3
639602837811637;0.21105;7.071;5.8710003;3
639602841740329;0.192;7.10895;5.85195;3
639602845669098;0.135;7.10895;5.8710003;3
639602849597953;0.135;7.1470504;5.8900504;3
639602853527338;0.15405001;7.1280003;5.9290504;3
639602857456107;0.15405001;7.1280003;5.9089503;3
639602861384718;0.192;7.09005;5.98605;3
639602865313718;0.192;7.10895;5.98605;3
639602869242641;0.22995001;7.10895;6.024;3
639602873171699;0.26895002;7.1280003;6.063;3
639602877101083;0.26895002;7.1659503;6.1009502;3
639602881030237;0.26895002;7.2049503;6.1200004;3
639602884959083;0.28800002;7.2240005;6.1390505;3
639602888888237;0.30705002;7.2049503;6.1780505;3
639602892817237;0.26895002;7.1470504;6.1390505;3
639602896746377;0.25005;7.1470504;6.0820503;3
639602900675454;0.25005;7.1470504;6.1200004;3
639602904604454;0.21105;7.1659503;6.024;3
639602908533868;0.17295001;7.1470504;6.04395;3
639602912463406;0.17295001;7.1280003;5.98605;3
639602916393252;0.17295001;7.09005;5.9670005;3
639602920322487;0.192;7.05105;5.9290504;3
639602924251718;0.17295001;7.0320005;5.9089503;3
639602928181103;0.11595;6.9940505;5.8900504;3
639602932109944;0.135;7.0129504;5.9089503;3
639602936038636;0.135;7.0129504;5.9670005;3
639602939967482;0.11595;7.05105;6.0049505;3
639602943896713;0.058050003;7.0320005;6.063;3
639602947825559;0.039;7.0129504;6.1390505;3
639602951754405;0.039;7.0320005;6.216;3
639602955683185;0.01995;6.9940505;6.2920504;3
639602959612185;0.0010500001;7.0320005;6.3310504;3
639602963540954;0.0010500001;7.0320005;6.3690004;3
639602967470031;0.01995;7.05105;6.38805;3
639602971399108;0.058050003;7.09005;6.465;3
639602975328261;0.039;7.09005;6.465;3
639602979257343;0.096;7.1659503;6.4459505;3
639602983186497;0.096;7.1850004;6.426;3
639602987115805;0.11595;7.1850004;6.4069505;3
639602991045276;0.21105;7.1659503;6.38805;3
639602994974660;0.15405001;7.1470504;6.3120003;3
639602998904045;0.17295001;7.1280003;6.25395;3
639603002833060;0.17295001;7.09005;6.1579504;3
639603006762598;0.15405001;7.09005;6.1200004;3
639603010692214;0.135;7.05105;6.1009502;3
639603014621593;0.135;7.09005;6.1200004;3
639603018550747;0.096;7.09005;6.0820503;3
639603022480055;0.096;7.1470504;6.1200004;3
639603026409525;0.076950006;7.1659503;6.1009502;3
639603030338679;0.096;7.2049503;6.1200004;3
639603034268218;0.096;7.1659503;6.1200004;3
639603038197675;0.076950006;7.2049503;6.1009502;3
639603042127291;0.135;7.2240005;6.063;3
639603046056983;0.135;7.2619505;6.024;3
639603049986363;0.096;7.2430506;5.9479504;3
639603053916209;0.15405001;7.2240005;5.8900504;3
639603057845286;0.17295001;7.2619505;5.85195;3
639603061774997;0.21105;7.2240005;5.814;3
639603065704228;0.22995001;7.2430506;5.775;3
639603069633766;0.22995001;7.2240005;5.8330503;3
639603073563310;0.22995001;7.2430506;5.8330503;3
639603077493079;0.25005;7.2619505;5.8900504;3
639603081422310;0.21105;7.3000503;5.9670005;3
639603085351016;0.17295001;7.3390503;6.0049505;3
639603089280324;0.11595;7.3960505;6.04395;3
639603093209324;0.076950006;7.4340005;6.1009502;3
639603097138766;0.076950006;7.4539504;6.1009502;3
639603101068151;0.096;7.4340005;6.1009502;3
639603104997459;0.11595;7.4730005;6.04395;3
639603108926445;0.21105;7.53;6.024;3
639603112855752;0.25005;7.6260004;5.98605;3
639603116784752;0.34500003;7.7220006;5.9670005;3
639603120713526;0.40305;7.8750005;5.9479504;3
639603124642449;0.46005002;7.932;5.9479504;3
639603128571064;0.51795;7.75995;5.85195;3
639603132500074;0.70905006;8.16195;5.98605;3
639603136429689;0.70905006;8.373;6.0820503;3
639603140358689;0.70905006;8.526;6.216;3
639603144286599;0.76695;8.583;6.4459505;3
639603148215214;0.74805003;8.622001;6.69495;3
639603152145906;0.70905006;8.622001;6.7900505;3
639603156075291;0.61305004;8.64105;6.88605;3
639603160004599;0.46005002;8.583;6.8479505;3
639603163934137;0.30705002;8.622001;6.9240003;3
639603167863819;0.26895002;9.024;7.07805;3
639603171793589;0.076950006;9.330001;6.9630003;3
639603175722819;-0.05595;9.541051;7.0200005;3
639603179651968;-0.094050005;9.655951;7.0579505;3
639603183581430;-0.094050005;9.675;7.0200005;3
639603187511199;-0.20895001;9.541051;7.0009503;3
639603191440963;-0.24705002;9.44505;6.94395;3
639603195369886;-0.28605002;9.61695;6.9630003;3
639603199299117;-0.42000002;9.7900505;7.0009503;3
639603203228579;-0.68805003;10.05795;7.1920505;3
639603207157809;-0.87900007;10.383;7.0969505;3
639603211087117;-0.85995007;10.59405;6.7710004;3
639603215016343;-0.84105;10.6710005;6.5800505;3
639603218945881;-0.74505;10.59405;6.50295;3
639603222875343;-0.726;10.479;6.5610003;3
639603226804324;-0.61095005;10.40295;6.63705;3
639603230733093;-0.55395;10.363951;6.714;3
639603234662324;-0.42000002;10.422001;6.8089504;3
639603238591252;-0.24705002;10.498051;6.9240003;3
639603242520329;-0.112950005;10.53705;7.07805;3
639603246449175;0.039;10.55595;7.2499504;3
639603250378016;0.11595;10.516951;7.34595;3
639603254307170;0.21105;10.498051;7.4410505;3
639603258236170;0.25005;10.479;7.5750003;3
639603262165247;0.28800002;10.479;7.6140003;3
639603266093863;0.36495003;10.479;7.72905;3
639603270023247;0.40305;10.516951;7.767;3
639603273952170;0.441;10.516951;7.7860503;3
639603277880940;0.51795;10.498051;7.767;3
639603281810016;0.537;10.516951;7.72905;3
639603285739011;0.537;10.55595;7.6710005;3
639603289667858;0.55605;10.55595;7.55595;3
639603293597165;0.57495004;10.55595;7.4610004;3
639603297526184;0.59400004;10.479;7.3069506;3
639603301455338;0.57495004;10.441051;7.2120004;3
639603305384569;0.65205;10.345051;7.0969505;3
639603309313959;0.55605;10.326;6.94395;3
639603313242882;0.537;10.26795;6.7900505;3
639603317171805;0.47895002;10.24905;6.675;3
639603321101046;0.42195;10.192051;6.50295;3
639603325029815;0.34500003;10.11495;6.3690004;3
639603328959122;0.34500003;10.11495;6.2730002;3
639603332888988;0.28800002;10.05795;6.216;3
639603336818295;0.26895002;10.077001;6.1200004;3
639603340747142;0.25005;10.03905;6.024;3
639603344676593;0.15405001;9.981001;5.98605;3
639603348605901;0.11595;10.000051;5.9290504;3
639603352535055;0.058050003;9.94305;5.9089503;3
639603356464218;-0.01695;9.94305;5.9089503;3
639603360393372;-0.075;9.88605;5.9290504;3
639603364322680;-0.075;9.828;5.8710003;3
639603368252305;-0.05595;9.75105;5.85195;3
639603372181459;-0.01695;9.712951;5.814;3
639603376110459;-0.01695;9.637051;5.7559505;3
639603380039473;-0.01695;9.61695;5.6410503;3
639603383968627;-0.01695;9.59805;5.60295;3
639603387897858;0.0010500001;9.579;5.565;3
639603391827157;0.01995;9.559951;5.4310503;3
639603395756387;0.039;9.541051;5.373;3
639603399685310;0.076950006;9.46395;5.3160005;3
639603403614469;0.076950006;9.40695;5.20095;3
639603407543469;0.058050003;9.38805;5.14305;3
639603411472239;0.039;9.36795;5.0670004;3
639603415401180;0.0010500001;9.31095;4.971;3
639603419330334;-0.05595;9.29205;4.8949504;3
639603423259334;-0.112950005;9.234;4.8180003;3
639603427188502;-0.171;9.177;4.722;3
639603431117964;-0.22800002;9.120001;4.6650004;3
639603435047272;-0.34305;9.081;4.70295;3
639603438976426;-0.381;9.024;4.6650004;3
639603442905195;-0.45795003;9.004951;4.6260004;3
639603446834502;-0.573;8.908951;4.6260004;3
639603450764031;-0.55395;8.85105;4.5880504;3
639603454692954;-0.51495004;8.775001;4.5880504;3
639603458622108;-0.47700003;8.73705;4.5690002;3
639603462551108;-0.51495004;8.65995;4.5880504;3
639603466479800;-0.47700003;8.60295;4.6650004;3
639603470408877;-0.45795003;8.545051;4.70295;3
639603474338276;-0.43905002;8.44905;4.70295;3
639603478266891;-0.43905002;8.334001;4.722;3
639603482196045;-0.51495004;8.277;4.68405;3
639603486124959;-0.55395;8.16195;4.5880504;3
639603490054267;-0.61095005;8.10495;4.49205;3
639603493983421;-0.573;8.06595;4.32;3
639603497912498;-0.53400004;8.00895;4.1290503;3
639603501841728;-0.42000002;7.9900503;3.9750001;3
639603505771113;-0.381;7.971;3.7840502;3
639603509700406;-0.324;7.9510503;3.6690001;3
639603513629483;-0.24705002;7.971;3.4969501;3
639603517558252;-0.22800002;7.971;3.4009502;3
639603521487016;-0.24705002;7.9510503;3.2670002;3
639603525415862;-0.36195;7.8559504;3.1710002;3
639603529344939;-0.42000002;7.8940506;3.114;3
639603533273647;-0.45795003;7.9129505;3.0949502;3
639603537202185;-0.573;7.9510503;3.0180001;3
639603541131185;-0.68805003;7.971;2.94105;3
639603545060189;-0.78300005;7.971;2.8260002;3
639603548989420;-0.84105;7.932;2.769;3
639603552918804;-0.84105;7.8370504;2.7120001;3
639603556848180;-0.85995007;7.8169503;2.6539502;3
639603560777565;-0.85995007;7.7790003;2.55795;3
639603564706334;-0.84105;7.7029505;2.4430501;3
639603568635406;-0.85995007;7.6069503;2.3860502;3
639603572564329;-0.84105;7.6260004;2.29005;3
639603576493483;-0.74505;7.5679502;2.23305;3
639603580422795;-0.726;7.5679502;2.1370502;3
639603584351872;-0.70695;7.49205;2.118;3
639603588281103;-0.669;7.3960505;2.0410502;3
639603592210396;-0.59205;7.32;2.0989501;3
639603596139242;-0.34305;7.3390503;2.0989501;3
639603600068473;-0.20895001;7.32;2.1750002;3
639603603997468;-0.53400004;7.1470504;2.15595;3
639603607926622;-0.74505;7.0129504;2.1370502;3
639603611855622;-0.78300005;6.9559503;2.214;3
639603615784396;-0.68805003;6.9940505;2.25195;3
639603619713319;-0.726;6.9940505;2.23305;3
639603623642550;-0.68805003;7.0129504;2.23305;3
639603627571939;-0.55395;7.0129504;2.25195;3
639603631501170;-0.36195;6.9750004;2.23305;3
639603635430401;-0.19005;6.8980503;2.1750002;3
639603639359939;-0.094050005;6.8220005;2.1370502;3
639603643289170;-0.01695;6.7450504;2.0989501;3
639603647218632;0.039;6.70695;2.0989501;3
639603651147709;0.096;6.6880503;2.05995;3
639603655076939;0.15405001;6.70695;2.0410502;3
639603659006478;0.15405001;6.66795;2.0410502;3
639603662935786;0.21105;6.63;2.08005;3
639603666865632;0.192;6.6109505;2.0029502;3
639603670795247;0.192;6.5730004;1.98405;3
639603674725165;0.192;6.4960504;1.98405;3
639603678654396;0.135;6.40005;1.9260001;3
639603682584011;0.058050003;6.3619504;1.812;3
639603686513776;0.0010500001;6.3430505;1.6969501;3
639603690443083;-0.075;6.30495;1.5630001;3
639603694372776;-0.112950005;6.2470503;1.4670001;3
639603698302396;-0.19005;6.2470503;1.39005;3
639603702231550;-0.24705002;6.2089505;1.314;3
639603706160627;-0.28605002;6.15105;1.23705;3
639603710089771;-0.324;6.0940504;1.2559501;3
639603714019232;-0.40005;6.01695;1.23705;3
639603717948463;-0.45795003;6.01695;1.2559501;3
639603721877536;-0.53400004;5.979;1.35195;3
639603725806921;-0.63000005;5.9020505;1.4290501;3
639603729736075;-0.68805003;5.8830004;1.4860501;3
639603733665675;-0.669;5.8450503;1.6200001;3
639603737595598;-0.573;5.8639503;1.6969501;3
639603741525521;-0.45795003;5.8639503;1.7730001;3
639603745455372;-0.45795003;5.78805;1.7730001;3
639603749384911;-0.20895001;5.826;1.7730001;3
639603753314757;-0.075;5.7300005;1.8499501;3
639603757244738;0.039;5.7300005;1.9069501;3
639603761174507;0.039;5.74905;1.8880501;3
639603765104046;0.01995;5.74905;1.83105;3
639603769033132;-0.03705;5.78805;1.7539501;3
639603772962362;-0.094050005;5.8639503;1.7160001;3
639603776892132;-0.15195;5.9020505;1.6390501;3
639603780821815;-0.15195;5.94105;1.54305;3
639603784751661;-0.15195;5.9020505;1.4670001;3
639603788681123;-0.19005;5.9220004;1.35195;3
639603792610969;-0.20895001;5.8830004;1.2750001;3
639603796540200;-0.171;5.8639503;1.19895;3
639603800469507;-0.19005;5.8830004;1.15995;3
639603804398733;-0.171;5.8830004;1.08405;3
639603808327964;-0.15195;5.9220004;1.1410501;3
639603812257041;-0.132;5.9020505;1.1220001;3
639603816186348;-0.075;5.9220004;1.15995;3
639603820115964;-0.03705;5.9020505;1.18005;3
639603824045502;0.039;5.9020505;1.18005;3
639603827975127;0.096;5.9020505;1.19895;3
639603831904819;0.192;5.826;1.2559501;3
