t;x;y;z;a
58554059466740;3.3451233;-0.23074341;10.215195;3
58554064410587;3.4157562;-0.23672485;10.279831;3
58554069354435;3.4097595;-0.23912048;10.208008;3
58554074298283;3.331955;-0.26904297;9.987747;3
58554079211613;3.2517395;-0.2774353;9.860855;3
58554084155460;3.190689;-0.2786255;9.748322;3
58554089129826;3.2206268;-0.26785278;9.632202;3
58554094073673;3.2433624;-0.29179382;9.475388;3
58554099017521;3.245758;-0.32292175;9.359268;3
58554103930851;3.2266083;-0.3360901;9.291031;3
58554108874699;3.2469635;-0.35643005;9.220398;3
58554113818546;3.285263;-0.37199402;9.204834;3
58554118762394;3.407364;-0.39234924;9.220398;3
58554123706242;3.5175018;-0.4091034;9.200058;3
58554128650089;3.613266;-0.44621277;9.223999;3
58554133563419;3.6348114;-0.43904114;9.20723;3
58554138507267;3.6252441;-0.4366455;9.133011;3
58554143451115;3.604889;-0.44023132;9.097107;3
58554148394962;3.553421;-0.45819092;9.021683;3
58554153338810;3.5749664;-0.5240326;8.982178;3
58554158282658;3.5713654;-0.5240326;8.93309;3
58554163226505;3.6360168;-0.51805115;8.901978;3
58554168170353;3.6707306;-0.5491638;8.87204;3
58554173114201;3.6479797;-0.55155945;8.844513;3
58554178027531;3.604889;-0.51924133;8.885208;3
58554182971378;3.510315;-0.5743103;8.869644;3
58554187915226;3.3499146;-0.600647;8.9618225;3
58554192859074;3.3056183;-0.61979675;9.086319;3
58554197802921;3.363083;-0.5862732;9.210831;3
58554202746769;3.489975;-0.5946655;9.202438;3
58554207690617;3.6647491;-0.63056946;9.231171;3
58554212634464;3.8096008;-0.6545105;9.313782;3
58554217578312;3.8407135;-0.63775635;9.314972;3
58554222491642;3.7341766;-0.64494324;9.343704;3
58554227435490;3.6228485;-0.6114197;9.340118;3
58554232379337;3.6096802;-0.56233215;9.280258;3
58554237323185;3.6419983;-0.5443878;9.225189;3
58554242267033;3.7281952;-0.53959656;9.173721;3
58554247210880;3.841919;-0.5048828;9.183289;3
58554252124210;3.9304962;-0.47135925;9.203644;3
58554257098576;4.015503;-0.45819092;9.180893;3
58554262011906;3.953247;-0.41270447;9.110275;3
58554266955753;3.834732;-0.39234924;9.046829;3
58554271899601;3.632431;-0.31454468;8.973801;3
58554276843449;3.4839783;-0.26306152;8.905563;3
58554281787296;3.3810272;-0.209198;8.752335;3
58554286731144;3.308014;-0.1517334;8.757126;3
58554291674992;3.2960358;-0.09786987;8.730789;3
58554296618839;3.323578;0.017059326;8.698471;3
58554301562687;3.3906097;0.04698181;8.7200165;3
58554306506535;3.4720154;0.122406006;8.723602;3
58554311419865;3.3750458;0.1690979;8.725998;3
58554316363712;3.1930847;0.23852539;8.692474;3
58554321307560;3.0745697;0.30316162;8.716415;3
58554326281925;3.039856;0.36541748;8.745148;3
58554331195255;3.0757751;0.3905487;8.769089;3
58554336139103;3.1942902;0.38217163;8.844513;3
58554341052433;3.3535004;0.36660767;8.93309;3
58554345996281;3.4672241;0.31993103;9.018097;3
58554350940128;3.5857391;0.27563477;9.088715;3
58554355883976;3.6036987;0.1846466;9.227585;3
58554360827824;3.6144714;0.13916016;9.567566;3
58554365771671;3.659958;0.074523926;9.812973;3
58554370746037;3.795227;0.03981018;9.852478;3
58554375659367;3.8335419;0.014663696;9.925491;3
58554380603214;3.8455048;-0.042800903;9.997314;3
58554385547062;3.8287506;-0.06314087;9.883591;3
58554390490910;3.841919;-0.09068298;9.541229;3
58554395404240;3.7916412;-0.09666443;9.417923;3
58554400348087;3.716217;-0.08708191;9.457428;3
58554405291935;3.7377625;-0.11341858;9.112656;3
58554410235783;3.7772675;-0.1230011;8.737976;3
58554415179630;3.7461548;-0.14814758;8.728394;3
58554420123478;3.7664948;-0.16369629;8.763107;3
58554425067326;3.810791;-0.13975525;8.463837;3
58554429980656;3.8826141;-0.11222839;8.195679;3
58554434924503;3.937683;-0.13616943;8.281876;3
58554439868351;3.9939423;-0.14694214;8.402786;3
58554444812199;4.0741577;-0.17327881;8.129837;3
58554449756046;4.138794;-0.1912384;7.987381;3
58554454730412;4.02388;-0.18644714;8.34053;3
58554459674259;3.889801;-0.18286133;8.5464325;3
58554464587589;3.8251648;-0.18165588;8.33934;3
58554469531437;3.8083954;-0.23553467;8.4518585;3
58554474444767;3.8012085;-0.22714233;8.740372;3
58554479388615;3.7497406;-0.22595215;8.785858;3
58554484332462;3.6671448;-0.22714233;8.849304;3
58554489276310;3.5366516;-0.18884277;9.007324;3
58554494220158;3.589325;-0.17208862;8.942673;3
58554499164005;3.7437592;-0.1912384;8.925919;3
