t;x;y;z;a
254732017529134;6.6774287;5.243302;5.145139;3
254732023084211;6.634333;5.2480903;5.233725;3
254732028089134;6.646304;5.245696;5.327099;3
254732033094057;6.6367273;5.255273;5.410896;3
254732038098750;6.634333;5.2600613;5.473145;3
254732043103673;6.7324953;5.257667;5.48751;3
254732048108596;6.8067155;5.2624555;5.45878;3
254732054376827;6.945579;5.269638;5.3941364;3
254732058118365;6.993463;5.269638;5.33907;3
254732063092596;7.0485296;5.2887917;5.269638;3
254732068097519;7.0820484;5.3103395;5.1690817;3
254732073102442;7.053318;5.3462524;5.068525;3
254732078107365;7.038953;5.3318872;4.972757;3
254732083081750;6.981492;5.33907;4.9224787;3
254732088086673;6.871359;5.3462524;4.817134;3
254732093284596;6.775591;5.3462524;4.7285485;3
254732098096288;6.667852;5.374983;4.72376;3
254732103101211;6.600814;5.4180784;4.7524905;3
254732108106134;6.528988;5.473145;4.673482;3
254732113080519;6.5744777;5.427655;4.1802764;3
254732118085442;6.5840545;5.365406;3.8474822;3
254732123090134;6.55293;5.403713;4.110844;3
254732128095057;6.567295;5.5258174;4.570531;3
254732133243596;6.5337763;5.6646814;4.8458643;3
254732138104904;6.4978633;5.683835;4.9464207;3
254732143079288;6.5265937;5.60722;4.9344497;3
254732148084211;6.667852;5.518635;4.936844;3
254732153089134;6.8067155;5.403713;4.924873;3
254732158094058;6.8186865;5.3558292;4.948815;3
254732163098750;6.7492547;5.363012;5.0134583;3
254732168103673;6.5936313;5.398925;4.984728;3
254732173287365;6.481104;5.45878;4.987122;3
254732178113442;6.3901243;5.497087;5.023035;3
254732183087904;6.315904;5.518635;5.056554;3
254732188092596;6.2632318;5.494693;5.068525;3
254732193097519;6.217742;5.482722;5.1475334;3
254732198102442;6.1650696;5.437232;5.2289367;3
254732203107365;6.105214;5.422867;5.3199162;3
254732208081750;6.0238113;5.4180784;5.401319;3
254732213239596;5.9448028;5.415684;5.391742;3
254732218091365;5.884948;5.386954;5.3558292;3
254732223096288;5.8562174;5.374983;5.233725;3
254732228101212;5.8442464;5.3701944;5.1020436;3
254732233106135;5.875371;5.3725886;4.9775453;3
254732238080519;5.9280434;5.3606176;4.8626237;3
254732243085442;5.9759274;5.379771;4.735731;3
254732248090135;6.0357823;5.4085016;4.5657425;3
254732253193827;6.1195793;5.403713;4.4484267;3
254732258099981;6.145916;5.3845596;4.355053;3
254732263104904;6.0501475;5.2959743;4.249708;3
254732268079289;5.8825536;5.2528787;4.201824;3
254732273084212;5.7604494;5.2720323;4.2042184;3
254732278089135;5.705383;5.3678;4.268862;3
254732283094058;5.7628436;5.439626;4.381389;3
254732288098750;5.9160724;5.485116;4.537012;3
254732293224827;6.3182983;5.5617304;4.7620673;3
254732298108596;6.670246;5.614403;4.9536033;3
254732303082981;6.8929067;5.590461;5.092467;3
254732308087904;6.9743094;5.518635;5.1523223;3
254732313092596;6.993463;5.4563856;5.145139;3
254732318097519;6.931214;5.415684;5.118803;3
254732323102443;6.787562;5.401319;5.104438;3
254732328107366;6.6271505;5.439626;5.0493712;3
254732333188596;6.457162;5.4539914;4.9655743;3
254732338117135;6.337452;5.475539;4.8602295;3
254732343091366;6.2704144;5.4659624;4.7764325;3
254732348096289;6.279991;5.446809;4.7141833;3
254732353101212;6.3063273;5.461174;4.6399627;3
254732358106135;6.3350577;5.470751;4.55856;3
254732363080520;6.3350577;5.4539914;4.4915223;3
254732368085443;6.3470287;5.4779334;4.4340615;3
254732373183596;6.315904;5.4803276;4.417302;3
254732378095058;6.2943563;5.497087;4.4005427;3
254732383099981;6.229713;5.5042696;4.381389;3
254732388104904;6.179435;5.4922986;4.355053;3
254732393079289;6.133945;5.4899044;4.343082;3
254732398084212;6.0405707;5.4803276;4.295198;3
254732403089135;6.0262055;5.463568;4.292804;3
254732408094058;6.019023;5.4563856;4.27365;3
254732413231981;5.997475;5.461174;4.256891;3
254732418103674;5.9543796;5.470751;4.197036;3
254732423108597;5.90889;5.463568;4.1132383;3
254732428082981;5.875371;5.461174;4.0198646;3
254732433087904;5.829881;5.434838;3.904943;3
254732438092597;5.777209;5.410896;3.8259344;3
254732443097520;5.746084;5.4085016;3.775656;3
254732448102443;5.7149596;5.3821654;3.739743;3
254732453222981;5.741296;5.3821654;3.70383;3
254732458112212;5.781997;5.353435;3.715801;3
254732463086674;5.7963624;5.3318872;3.6607344;3
254732468091366;5.8083334;5.3103395;3.6367924;3
254732473096289;5.7987566;5.2887917;3.6056678;3
254732478101212;5.7389016;5.2600613;3.6343982;3
254732483106135;5.7149596;5.2049947;3.6703112;3
254732488080520;5.650316;5.1690817;3.7445314;3
254732493269751;5.5737014;5.1259856;3.7972038;3
254732498090135;5.475539;5.0900726;3.821146;3
254732503095058;5.329493;5.073313;3.7852328;3
254732508099981;5.209783;5.0397944;3.7684734;3
254732513104905;5.056554;5.0038815;3.6894648;3
254732518079289;4.9200845;4.987122;3.596091;3
254732523084212;4.711789;4.951209;3.4404678;3
254732528089135;4.584896;4.8865657;3.2752678;3
254732533210751;4.5418005;4.8482585;3.086126;3
254732538098751;4.4556093;4.8147397;2.8993783;3
254732543103674;4.405331;4.8003745;2.6647465;3
254732548108597;4.3598413;4.771644;2.4181437;3
254732553082982;4.343082;4.7548847;2.1332338;3
254732558087905;4.2999864;4.733337;1.8267759;3
254732563092597;4.2664676;4.72376;1.4867992;3
254732568097520;4.2066126;4.685453;0.9840169;3
254732573185443;4.1299977;4.6279917;0.7015011;3
254732578107366;4.1299977;4.5753193;0.39983168;3
254732583081751;4.1132383;4.5178585;0.22744916;3
254732588086674;4.1515455;4.465186;0.18674773;3
254732593091366;4.185065;4.378995;0.2657564;3
254732598096289;4.280833;4.268862;0.533907;3
254732603101212;4.3143516;4.156334;0.9552865;3
254732608106136;4.3766007;4.0701427;1.3958195;3
254732613236289;4.4364557;3.9624038;2.0039468;3
254732618115905;4.6519337;3.8426938;2.432509;3
254732623090136;5.0278234;3.7708676;2.8754363;3
254732628095059;5.4180784;3.6942532;3.2848446;3
254732633099982;5.7269306;3.6296098;3.655946;3
254732638104905;5.9687448;3.560178;3.9935284;3
254732643079289;6.155493;3.5290532;4.1419687;3
254732648084213;6.26802;3.4931402;4.146757;3
254732653335366;6.3661823;3.5003228;3.904943;3
254732658094059;6.399701;3.4715924;3.6391866;3
254732663098751;6.411672;3.4141316;3.1651347;3
254732668103674;6.3949127;3.371036;2.7964275;3
254732673108597;6.3422403;3.3159695;2.4971523;3
254732678082982;6.26802;3.301604;2.2840683;3
254732683087905;6.220136;3.2585084;2.1308396;3
254732688092597;6.2009826;3.217807;1.9488802;3
254732693180290;6.337452;3.1962593;1.8507179;3
254732698102443;6.6175733;3.169923;1.7477672;3
254732703107367;6.919243;3.0765493;1.6256629;3
254732708081751;7.321469;3.0142999;1.3934253;3
254732713086674;7.603985;2.9855695;1.2234371;3
254732718091367;7.740454;3.0119057;1.0223241;3
254732723096290;7.8745294;3.0382419;0.78290397;3
254732728101213;8.085219;3.071761;0.59376204;3
254732733225520;8.355764;3.0214825;0.5602432;3
254732738111059;8.6574335;2.9113493;0.7230489;3
254732743085444;8.942344;2.822764;1.1204864;3
254732748090136;9.200917;2.7629087;1.6543933;3
254732753095059;9.3661175;2.7222073;2.4756045;3
254732758099982;9.433155;2.6599581;3.098097;3
254732763104905;9.442732;2.6168625;3.6367924;3
254732768079290;9.428367;2.516306;4.0318356;3
254732773211367;9.356541;2.4540567;4.27365;3
254732778089136;9.251195;2.372654;4.486734;3
254732783094059;9.040505;2.315193;4.6040497;3
254732788098751;8.872911;2.243367;4.6351743;3
254732793103674;8.686164;2.1787236;4.5298295;3
254732798108598;8.552089;2.042254;4.256891;3
254732803082982;8.520964;1.9440918;4.000711;3
254732808087905;8.51857;1.8698715;3.7541082;3
254732813395598;8.590396;1.8267759;3.4500446;3
254732818097521;8.755595;1.7788919;3.110068;3
254732823102444;9.045294;1.7525556;2.731784;3
254732828107367;9.332599;1.6927006;2.3008277;3
254732833081751;9.459491;1.6136919;1.8842367;3
254732838086675;9.397242;1.5107412;1.3934253;3
254732843091367;9.172187;1.3694834;0.90021986;3
254732848096290;9.002198;1.2306197;0.6440403;3
254732853293444;8.899248;1.115698;0.47884035;3
254732858106136;9.217676;1.4317327;-0.40222588;3
254732863080521;16.613365;4.2425256;-5.058948;3
254732868085444;35.314476;7.7452426;-7.836222;3
254732873090136;49.581524;9.746795;-2.789245;3
254732878095059;51.829678;11.702858;3.2609026;3
254732883099982;43.600807;12.332533;7.129933;3
254732888104905;28.90759;8.360553;6.5601125;3
254732893135598;18.248606;5.0158525;5.3701944;3
254732898114675;8.853758;3.8235402;5.473145;3
254732903089136;2.4995465;3.6607344;6.2009826;3
254732908094059;-0.05267244;3.1962593;6.9383965;3
254732913098752;0.4429273;2.4732103;7.067683;3
254732918103675;2.0326772;1.6711528;7.2472486;3
254732923108598;4.1539397;1.0127473;7.6231384;3
254732928082982;5.959168;0.61291564;8.53054;3
254732933228598;8.056489;0.51714754;10.158598;3
254732938092598;9.76116;0.6895301;10.864887;3
254732943097521;11.020511;0.79966336;11.128249;3
254732948102444;11.676521;0.6703765;10.773908;3
254732953107367;12.061988;0.44771573;9.78989;3
254732958081752;12.41633;0.40462008;8.573636;3
254732963086675;12.70124;0.5267244;7.228095;3
254732968091367;12.751518;0.7517793;5.7005944;3
254732973601136;12.433089;1.0582372;3.7325604;3
254732978101213;12.117055;1.316811;2.1643584;3
254732983106136;11.736377;1.6232687;0.5674258;3
254732988080521;11.439496;2.0015526;-0.5674258;3
254732993085444;11.209652;2.3175871;-1.4221559;3
254732998090136;11.149797;2.5809495;-1.9153614;3
254733003095060;11.336545;2.7724855;-2.1212628;3
254733008099983;11.63582;2.8874073;-2.1547816;3
254733013229829;11.997345;2.9903579;-1.8483237;3
254733018109829;12.488156;3.0214825;-1.412579;3
254733023084213;13.27106;3.0430303;-0.5554548;3
254733028089137;13.84088;3.074155;0.3184288;3
254733033094060;14.310143;3.0885203;1.2473791;3
254733038098752;14.5328045;3.13401;2.1260512;3
254733043103675;14.571112;3.1747115;2.870648;3
254733048108598;14.441825;3.1747115;3.4620156;3
254733053235675;14.132973;3.1675289;3.8355112;3
254733058118367;13.6493435;3.1794999;4.175488;3
254733063092829;13.113043;3.1890767;4.4196963;3
254733068097521;12.368446;3.2441432;4.5394063;3
254733073102444;11.798626;3.265691;4.5082817;3
254733078107367;11.269507;3.2321723;4.453215;3
254733083081752;10.848128;3.2010477;4.3382936;3
254733088086675;10.474632;3.169923;4.225766;3
254733093204829;10.048465;3.1555579;4.1060557;3
254733098096291;9.677363;3.1627405;3.9671922;3
254733103101214;9.375694;3.1651347;3.9001546;3
254733108106137;9.165004;3.1771057;3.904943;3
254733113080521;9.0716305;3.1627405;3.9456444;3
254733118085444;9.105149;3.1531637;4.027047;3
254733123090137;9.176975;3.1723173;4.134786;3
254733128095060;9.289502;3.1723173;4.2305546;3
254733133325521;9.509769;3.1603463;4.3358994;3
254733138104906;9.749189;3.1507695;4.3957543;3
254733143079291;9.92636;3.2034419;4.4005427;3
254733148084214;9.988609;3.2249897;4.333505;3
254733153089137;10.01734;3.2968156;4.24492;3
254733158094060;10.005369;3.301604;4.1012673;3
254733163098752;10.007763;3.3542767;3.8786068;3
254733168103675;9.928755;3.4021606;3.7062242;3
254733173428291;9.751583;3.4572272;3.560178;3
254733178113521;9.41879;3.526659;3.4165258;3
254733183087906;9.088389;3.596091;3.2632968;3
254733188092829;8.834604;3.643975;3.0454245;3
254733193097752;8.628703;3.7062242;2.930503;3
254733198102445;8.451532;3.7732618;2.837129;3
254733203107368;8.224083;3.8474822;2.8443117;3
254733208081752;8.025364;3.9695864;2.777274;3
254733213215675;7.872135;4.0342298;2.7222073;3
254733218091599;7.824251;4.074931;2.669535;3
254733223096291;7.860164;4.1299977;2.6719291;3
254733228101214;7.8649526;4.1635165;2.7461493;3
254733233106137;7.8769236;4.2042184;2.789245;3
254733238080522;7.8745294;4.237737;2.7820623;3
254733243085445;7.8290396;4.225766;2.8083985;3
254733248090137;7.7332716;4.2425256;2.8778305;3
254733253235599;7.548918;4.271256;3.0310593;3
254733258099983;7.338228;4.295198;3.1316159;3
254733263104906;7.1251445;4.321534;3.157952;3
254733268079291;6.835446;4.369418;3.1531637;3
254733273084214;6.5696893;4.4101195;3.1555579;3
254733278089137;6.2464724;4.4244847;3.1555579;3
254733283094060;5.9280434;4.462792;3.1364043;3
254733288098753;5.6096144;4.5202527;3.1507695;3
254733293418983;5.1690817;4.594473;3.145981;3
254733298108599;4.829105;4.642357;3.0621839;3
254733303082983;4.5274353;4.675876;2.9281087;3
254733308087906;4.2760444;4.7261543;2.801216;3
254733313092830;4.096479;4.7644615;2.669535;3
254733318097522;3.9456444;4.793192;2.5498247;3
254733323102445;3.8426938;4.8147397;2.4396915;3
254733328107368;3.809175;4.831499;2.3798366;3
254733333237522;3.8187518;4.853047;2.3439236;3
254733338117137;3.8977604;4.88896;2.3080103;3
254733343091599;4.072537;4.9440265;2.4133554;3
254733348096291;4.2185836;4.996699;2.5570073;3
254733353101214;4.3837833;5.0302176;2.693477;3
254733358106137;4.5202527;5.0397944;2.8395233;3
254733363080522;4.582502;5.1259856;2.9161377;3
254733368085445;4.642357;5.2026005;2.9735985;3
254733373114753;4.618415;5.2385135;2.96881;3
254733378095060;4.582502;5.2983685;2.954445;3
254733383099984;4.5298295;5.2863975;2.9640217;3
254733388104907;4.390966;5.3342814;2.980781;3
254733393079291;4.235343;5.327099;3.0430303;3
254733398084214;4.0438066;5.33907;3.1196449;3
