t;x;y;z;a
252773138703098;3.4045548;5.78918;2.6862943;3
252773143708021;3.335123;5.74369;2.6192567;3
252773148712944;3.2632968;5.7029886;2.5905263;3
252773153813559;3.1531637;5.671864;2.5905263;3
252773158722713;3.0190883;5.662287;2.5594015;3
252773163697175;3.0095115;5.6000376;2.4708161;3
252773168701867;3.040636;5.5521536;2.3127987;3
252773173706790;3.1555579;5.485116;2.15957;3
252773178711713;3.2680852;5.4085016;2.0111294;3
252773183716636;3.41892;5.3438582;1.9177556;3
252773188691021;3.5051112;5.269638;1.8602947;3
252773193813559;3.6607344;5.1906295;1.8650831;3
252773198700636;3.8426938;5.109226;1.970428;3
252773203705559;4.06296;5.0757074;2.1188686;3
252773208710483;4.220978;5.020641;2.2098482;3
252773213715406;4.3119574;4.972757;2.3175871;3
252773218689790;4.378995;4.9105077;2.4229321;3
252773223694713;4.4723687;4.8482585;2.552219;3
252773228699636;4.5202527;4.7668557;2.6527755;3
252773233815713;4.570531;4.673482;2.6767175;3
252773238709252;4.6040497;4.5777135;2.6791117;3
252773243714175;4.6471453;4.4675803;2.669535;3
252773248688560;4.608838;4.3382936;2.6384103;3
252773253693483;4.6016555;4.24492;2.5450363;3
252773258698406;4.6016555;4.156334;2.4588451;3
252773263703098;4.7046065;4.0797195;2.3822308;3
252773268708021;4.903325;4.0054994;2.336741;3
252773273882483;5.185841;3.9671922;2.336741;3
252773278717867;5.401319;3.904943;2.3295584;3
252773283692252;5.6407394;3.8355112;2.3942018;3
252773288697175;5.901707;3.751714;2.5354595;3
252773293701867;6.196194;3.6894648;2.7341783;3
252773298706790;6.4643445;3.6272156;2.9233203;3
252773303711714;6.7109475;3.5673606;3.0933087;3
252773308716637;6.9862804;3.4979286;3.205836;3
252773313920560;7.2927384;3.359065;3.1675289;3
252773318726406;7.5201874;3.2704794;3.1028855;3
252773323700637;7.7548194;3.1675289;3.0262709;3
252773328705560;7.989451;3.0933087;3.040636;3
252773333710483;8.159439;3.0502129;3.083732;3
252773338715406;8.291121;3.0190883;3.074155;3
252773343689791;8.415619;2.9616275;3.004723;3
252773348694714;8.549694;2.8778305;2.9472623;3
252773353858098;8.676587;2.8419175;2.8538885;3
252773358704560;8.858546;2.7868507;2.7868507;3
