t;x;y;z;a
254627578551739;7.651869;5.0254292;2.6767175;3
254627584106816;7.6135616;5.056554;2.6623523;3
254627589111508;7.5680714;5.0421886;2.6360161;3
254627594116431;7.5800424;5.035006;2.6360161;3
254627599121354;7.5968018;5.035006;2.633622;3
254627604361893;7.5968018;5.0302176;2.6240451;3
254627609131124;7.603985;5.0278234;2.6072857;3
254627614105585;7.5968018;5.0254292;2.6288335;3
254627619110278;7.6015906;5.0397944;2.6671407;3
254627624115201;7.6135616;5.046977;2.657564;3
254627629120124;7.599196;5.0541596;2.6671407;3
254627634124970;7.6111674;5.032612;2.657564;3
254627639129970;7.644686;5.0278234;2.6503813;3
254627644171508;7.639898;5.0302176;2.645593;3
254627649139739;7.630321;5.023035;2.6431987;3
254627654113970;7.644686;5.0421886;2.60968;3
254627659118893;7.6494746;5.032612;2.5713725;3
254627664123739;7.644686;5.0278234;2.552219;3
254627669128662;7.651869;5.0278234;2.4971523;3
254627674102893;7.61835;5.0158525;2.4732103;3
254627679107816;7.606379;5.032612;2.4492683;3
254627684321355;7.5800424;5.00867;2.4253263;3
254627689117662;7.5680714;5.023035;2.4372973;3
254627694122585;7.5321584;5.0038815;2.468422;3
254627699127432;7.5345526;5.011064;2.4779987;3
254627704101893;7.505822;5.00867;2.5067291;3
254627709106816;7.4746976;4.9895163;2.554613;3
254627714111739;7.4627266;5.020641;2.597709;3
254627719116432;7.469909;5.0278234;2.6384103;3
254627724230509;7.4866686;5.0302176;2.6719291;3
254627729126201;7.513005;5.020641;2.695871;3
254627734131124;7.5345526;5.0182467;2.7102363;3
254627739105355;7.524976;5.0134583;2.695871;3
254627744110278;7.517793;5.0134583;2.6647465;3
254627749115201;7.524976;5.011064;2.6479871;3
254627754120124;7.4723034;5.0038815;2.621651;3
254627759125047;7.410054;5.0134583;2.6192567;3
254627764282586;7.371747;5.0014873;2.597709;3
254627769134816;7.347805;4.9775453;2.585738;3
254627774109278;7.3166804;4.987122;2.542642;3
254627779113970;7.3310456;4.996699;2.4995465;3
254627784118893;7.3909006;5.0038815;2.5019407;3
254627789123816;7.4387846;5.023035;2.5019407;3
254627794128663;7.5082164;5.032612;2.4756045;3
254627799103124;7.5704656;5.023035;2.4899697;3
254627804282586;7.6590514;5.0517654;2.516306;3
254627809112740;7.7069354;5.0661306;2.5234885;3
254627814117663;7.7308774;5.0757074;2.5450363;3
254627819122586;7.7691846;5.092467;2.5617957;3
254627824127509;7.740454;5.0876784;2.5737667;3
254627829101893;7.7572136;5.0876784;2.5833437;3
254627834106816;7.73806;5.097255;2.6120741;3
254627839111509;7.7213006;5.1116204;2.6479871;3
254627844268970;7.690176;5.1140146;2.6599581;3
254627849121355;7.704541;5.1379566;2.657564;3
254627854126278;7.714118;5.130774;2.6431987;3
254627859131124;7.69257;5.1523223;2.597709;3
254627864105586;7.69257;5.142745;2.5929205;3
254627869110278;7.7069354;5.1571107;2.5713725;3
254627874115201;7.711724;5.1786585;2.5450363;3
254627879120124;7.687782;5.183447;2.4947581;3
254627884223201;7.668628;5.2002063;2.432509;3
254627889129894;7.69257;5.185841;2.3942018;3
254627894104355;7.7069354;5.195418;2.360683;3
254627899109047;7.7332716;5.1930237;2.3822308;3
254627904113971;7.776367;5.1930237;2.3918076;3
254627909118894;7.7931266;5.1571107;2.4061728;3
254627914123740;7.785944;5.149928;2.4157495;3
254627919128663;7.867347;5.1762643;2.542642;3
254627924244740;7.9343843;5.1786585;2.633622;3
254627929138509;7.9152308;5.1786585;2.7269957;3
254627934112740;7.881712;5.195418;2.8060043;3
254627939117663;7.8984714;5.1642933;2.8658595;3
254627944122586;7.9128366;5.183447;2.918532;3
254627949127432;7.9032598;5.1762643;2.9520507;3
