t;x;y;z;a
255752404704416;-0.272939;8.899248;3.9384618;3
255752410259493;-0.23463176;8.911219;3.9384618;3
255752415264416;-0.19871874;8.913613;3.9624038;3
255752420269262;-0.21787235;8.942344;3.9839516;3
255752425274185;-0.22984336;8.944737;4.0294414;3
255752430279108;-0.2801216;8.980651;4.0653543;3
255752435253339;-0.28491;8.971074;4.1036615;3
255752441677031;-0.31603462;8.939949;4.1802764;3
255752445263185;-0.29448682;8.920795;4.209007;3
255752450268031;-0.2657564;8.892065;4.2640734;3
255752455272955;-0.21308395;8.870518;4.271256;3
255752460277878;-0.18674773;8.865729;4.2760444;3
255752465282570;-0.19871874;8.892065;4.285621;3
255752470257032;-0.24181437;8.892065;4.3023806;3
255752475261955;-0.30406362;8.908825;4.3263226;3
255752480456108;-0.38067806;8.92319;4.331111;3
255752485271724;-0.4237737;8.916007;4.3406878;3
255752490276647;-0.45489833;8.932767;4.3646297;3
255752495281570;-0.4333505;8.930372;4.3861775;3
255752500255801;-0.39504328;8.92319;4.405331;3
255752505260724;-0.36391866;8.884883;4.4340615;3
255752510265570;-0.33039984;8.858546;4.4340615;3
255752515270493;-0.30406362;8.848969;4.378995;3
255752520499416;-0.30166942;8.858546;4.31914;3
255752525280339;-0.28491;8.858546;4.283227;3
255752530254570;-0.25857377;8.870518;4.249708;3
255752535259493;-0.25617957;8.889671;4.256891;3
255752540264416;-0.25617957;8.89446;4.271256;3
255752545269262;-0.23702596;8.880095;4.309563;3
255752550274186;-0.24181437;8.860941;4.343082;3
255752555279109;-0.21547815;8.858546;4.3885717;3
255752560490878;-0.16998832;8.844181;4.4101195;3
255752565288724;-0.11731588;8.817844;4.3981485;3
255752570263186;-0.06943185;8.820239;4.369418;3
255752575268032;-0.04309563;8.820239;4.3646297;3
255752580272955;-0.06943185;8.836999;4.3382936;3
255752585277878;-0.1436521;8.880095;4.3837833;3
255752590282570;-0.22744916;8.889671;4.4220905;3
255752595257032;-0.25617957;8.860941;4.4340615;3
255752600515416;-0.24660277;8.856153;4.4436383;3
255752605266878;-0.21068975;8.841787;4.4244847;3
255752610271724;-0.1436521;8.834604;4.3885717;3
255752615276647;-0.076614454;8.822633;4.3742065;3
255752620281570;-0.062249243;8.820239;4.3239284;3
255752625255801;-0.06464344;8.803479;4.259285;3
255752630260724;-0.10055647;8.798691;4.2281604;3
255752635265570;-0.17238252;8.829816;4.197036;3
255752640498263;-0.25617957;8.846576;4.158728;3
255752645275417;-0.29448682;8.872911;4.134786;3
255752650280340;-0.320823;8.899248;4.110844;3
255752655254570;-0.31124622;8.887277;4.084508;3
255752660259494;-0.2753332;8.865729;4.0773253;3
255752665264417;-0.22266077;8.858546;4.0653543;3
255752670269263;-0.17238252;8.856153;4.060566;3
255752675274186;-0.15562311;8.848969;4.072537;3
255752680463109;-0.17477672;8.851364;4.1036615;3
255752685284032;-0.21787235;8.856153;4.1276035;3
255752690258263;-0.24660277;8.865729;4.1371803;3
255752695263186;-0.25139117;8.868123;4.134786;3
255752700268032;-0.29688102;8.887277;4.1395745;3
255752705272955;-0.30645782;8.892065;4.1706996;3
255752710277878;-0.33997664;8.889671;4.2066126;3
255752715282571;-0.39264908;8.851364;4.235343;3
255752720484032;-0.39264908;8.851364;4.2305546;3
255752725292417;-0.36870706;8.839393;4.2281604;3
255752730266878;-0.33039984;8.834604;4.232949;3
255752735271724;-0.29927522;8.822633;4.237737;3
255752740276648;-0.2633622;8.825027;4.235343;3
255752745281571;-0.25857377;8.803479;4.232949;3
255752750255801;-0.2896984;8.805874;4.259285;3
255752755260725;-0.34715924;8.822633;4.220978;3
255752760489648;-0.34715924;8.815451;4.1539397;3
255752765270494;-0.34476504;8.844181;4.146757;3
255752770275417;-0.29448682;8.832211;4.1515455;3
255752775280340;-0.2705448;8.827422;4.1539397;3
255752780254571;-0.20590134;8.815451;4.1659107;3
255752785259494;-0.16998832;8.815451;4.146757;3
255752790264417;-0.15801731;8.827422;4.1371803;3
255752795269263;-0.16998832;8.839393;4.1156325;3
255752800447725;-0.21068975;8.834604;4.110844;3
255752805279109;-0.22505496;8.856153;4.1132383;3
255752810253340;-0.21068975;8.848969;4.1276035;3
255752815258263;-0.21068975;8.846576;4.122815;3
255752820263186;-0.20590134;8.870518;4.1395745;3
255752825268032;-0.21308395;8.875306;4.189853;3
255752830272955;-0.20590134;8.8777;4.223372;3
255752835233175;-0.19632454;8.884883;4.1946416;3
255752840421175;-0.18674773;8.889671;4.1539397;3
255752845242790;-0.19632454;8.89446;4.156334;3
255752850217252;-0.23223756;8.880095;4.189853;3
255752855222175;-0.25617957;8.887277;4.237737;3
255752860227021;-0.2873042;8.870518;4.261679;3
255752865231944;-0.320823;8.872911;4.295198;3
255752870236867;-0.37349546;8.858546;4.3143516;3
255752875211098;-0.38307226;8.853758;4.345476;3
255752880448636;-0.3878607;8.853758;4.3478703;3
255752885220867;-0.3854665;8.870518;4.3646297;3
255752890225790;-0.35434186;8.856153;4.3406878;3
255752895230713;-0.34955344;8.853758;4.321534;3
255752900235636;-0.34955344;8.853758;4.307169;3
255752905209867;-0.33518824;8.841787;4.292804;3
255752910214790;-0.32321724;8.827422;4.259285;3
255752915219713;-0.33758244;8.832211;4.2544966;3
255752920321559;-0.31364042;8.834604;4.2521024;3
255752925229482;-0.30406362;8.820239;4.259285;3
255752930234406;-0.30645782;8.827422;4.261679;3
255752935208636;-0.30885202;8.841787;4.223372;3
255752940213559;-0.32800564;8.856153;4.1802764;3
255752945218483;-0.3184288;8.90643;4.187459;3
255752950223329;-0.34237084;8.887277;4.201824;3
255752955228252;-0.34476504;8.892065;4.19943;3
255752960412559;-0.320823;8.892065;4.2185836;3
255752965237867;-0.30166942;8.90643;4.209007;3
255752970212329;-0.29448682;8.918402;4.2161894;3
255752975217252;-0.2801216;8.9519205;4.220978;3
255752980222175;-0.2873042;8.966286;4.2281604;3
255752985227021;-0.29209262;8.971074;4.237737;3
255752990231944;-0.29209262;9.009381;4.247314;3
255752995236867;-0.30166942;9.011775;4.2640734;3
255753000475406;-0.3184288;9.0237465;4.2999864;3
255753005246483;-0.30406362;9.033323;4.2999864;3
255753010220867;-0.30406362;9.033323;4.31914;3
255753015225790;-0.2825158;9.064447;4.309563;3
255753020230713;-0.24899697;9.095572;4.3287168;3
255753025235637;-0.22266077;9.138668;4.343082;3
255753030209867;-0.22744916;9.157822;4.3622355;3
255753035214790;-0.2657564;9.169792;4.3837833;3
255753040437560;-0.2753332;9.215282;4.3837833;3
255753045224560;-0.28491;9.291897;4.3885717;3
