t;x;y;z;a
250740343988977;-2.1068976;0.12689269;9.382876;3
250740349544054;-2.1092918;0.10295067;9.370906;3
250740354548977;-2.1188686;0.093373865;9.394848;3
250740359553900;-2.1188686;0.08140286;9.414001;3
250740364558593;-2.1212628;0.062249243;9.44752;3
250740369563516;-2.1404164;0.050278235;9.461885;3
250740374537900;-2.1092918;0.047884032;9.449914;3
250740379542823;-2.0733786;0.02633622;9.437943;3
250740386460747;-2.0757728;0.02873042;9.449914;3
250740389552439;-2.0638018;0.023942016;9.445126;3
250740394557362;-2.054225;0.035913024;9.459491;3
250740399562285;-2.042254;0.035913024;9.49301;3
250740404567208;-2.0590134;0.038307227;9.485827;3
250740409541593;-2.0590134;0.031124622;9.471462;3
250740414546516;-2.0638018;0.038307227;9.435549;3
250740419551439;-2.0853498;0.033518825;9.399636;3
250740424894285;-2.0853498;0.016759412;9.375694;3
250740429561054;-2.1140802;0.031124622;9.368511;3
250740434565977;-2.1452048;0.05267244;9.344569;3
250740439540362;-2.1667526;0.06703765;9.361329;3
250740444545285;-2.171541;0.093373865;9.445126;3
250740449550208;-2.1571758;0.095768064;9.473856;3
250740454555131;-2.1308396;0.09816227;9.457097;3
250740459559824;-2.0853498;0.08619126;9.469068;3
250740464773362;-2.0159178;0.05267244;9.488221;3
250740469569670;-1.934515;0.04309563;9.483433;3
250740474544054;-1.8602947;0.06464344;9.459491;3
250740479548978;-1.7836803;0.08140286;9.445126;3
250740484553901;-1.733402;0.088585466;9.461885;3
250740489558593;-1.7046716;0.11971009;9.469068;3
250740494563516;-1.7118542;0.12449849;9.41879;3
250740499537901;-1.6759412;0.12449849;9.375694;3
250740504762208;-1.6160861;0.12449849;9.354146;3
250740509547747;-1.5610195;0.1436521;9.358934;3
250740514552439;-1.4891934;0.15562311;9.378088;3
250740519557362;-1.4772224;0.20111294;9.414001;3
250740524562285;-1.4772224;0.20350714;9.473856;3
250740529567208;-1.4987702;0.22266077;9.497798;3
250740534541593;-1.4939818;0.23942018;9.495404;3
250740539546516;-1.5179238;0.25378537;9.588778;3
250740544729593;-1.5011644;0.21308395;9.7084875;3
250740549556362;-1.4652514;0.18435353;9.737218;3
250740554561055;-1.3958195;0.15083471;9.7563715;3
250740559565978;-1.3838485;0.15322891;9.78989;3
250740564540362;-1.3982137;0.14604631;9.840169;3
250740569545285;-1.4101849;0.15562311;9.916783;3
250740574550209;-1.3742718;0.16519992;9.876082;3
250740579555132;-1.2880806;0.1436521;9.816227;3
250740584924670;-1.2258313;0.14604631;9.799467;3
250740589564747;-1.1563994;0.15562311;9.811439;3
250740594539132;-1.0845734;0.16280572;9.890448;3
250740599544055;-1.0151415;0.16759412;9.950302;3
250740604548978;-1.0007763;0.19153613;9.964667;3
250740609553670;-0.9720459;0.18914193;10.007763;3
250740614558593;-0.9959879;0.22505496;9.976639;3
250740619563516;-0.9504981;0.23942018;9.945514;3
250740624750286;-0.9624691;0.24899697;9.928755;3
250740629573286;-0.9816227;0.2873042;9.952697;3
250740634547747;-1.0079589;0.29927522;9.991004;3
250740639552439;-1.0127473;0.32800564;10.007763;3
250740644557363;-1.043872;0.35673606;10.01734;3
250740649562286;-1.0654198;0.34715924;10.019734;3
250740654567209;-1.1180922;0.35434186;10.043676;3
250740659541593;-1.1827357;0.33279404;10.086772;3
250740664624363;-1.2210429;0.32561144;10.113108;3
250740669551440;-1.2449849;0.31603462;10.156203;3
250740674556363;-1.2593501;0.32800564;10.206482;3
250740679561055;-1.2497733;0.33997664;10.225636;3
250740684565978;-1.2282255;0.35913026;10.225636;3
250740689540363;-1.2162545;0.36152446;10.16578;3
250740694545286;-1.1468226;0.36870706;10.096349;3
250740699550209;-1.1109096;0.36152446;10.036493;3
250740704775209;-1.0749966;0.35673606;10.014946;3
250740709559824;-1.151611;0.30645782;10.053253;3
250740714564747;-1.1683705;0.21308395;10.031705;3
250740719539132;-1.2904748;0.22026655;9.866506;3
250740724544055;-1.3718776;0.33518824;9.864111;3
250740729548978;-1.3910311;0.4189853;9.983821;3
250740734553670;-1.364695;0.4285621;10.144233;3
250740739558594;-1.2617443;0.39983168;10.216059;3
250740744822517;-1.1444284;0.29688102;10.18254;3
250740749568440;-1.0654198;0.22505496;10.0748005;3
250740754542824;-1.0319009;0.1604115;10.024523;3
250740759547747;-1.0989386;0.12449849;9.998186;3
250740764552440;-1.1755531;0.1412579;9.993398;3
250740769557363;-1.2354081;0.1316811;9.981427;3
250740774562286;-1.2521675;0.1340753;9.988609;3
250740779567209;-1.2617443;0.1388637;9.947908;3
250740784748978;-1.2330139;0.12928689;9.935937;3
250740789576978;-1.1851299;0.12928689;9.952697;3
250740794551440;-1.1540052;0.11492168;9.950302;3
250740799556363;-1.1994951;0.12689269;9.871294;3
250740804561055;-1.2330139;0.1388637;9.768343;3
250740809565978;-1.292869;0.15083471;9.696517;3
250740814540363;-1.3455414;0.19632454;9.674969;3
250740819545286;-1.3790601;0.22266077;9.653421;3
250740824730286;-1.3814543;0.23702596;9.581595;3
250740829554901;-1.3383588;0.25378537;9.449914;3
250740834559825;-1.292869;0.25857377;9.198523;3
250740839564748;-1.2306197;0.20350714;8.844181;3
250740844539132;-1.2090719;0.15322891;8.523358;3
250740849544055;-1.2497733;0.12928689;8.192958;3
250740854548978;-1.3623008;0.1604115;8.010999;3
250740859553671;-1.5275006;0.19153613;7.9128366;3
