t;x;y;z;a
251582003642336;3.775656;8.497022;3.122039;3
251582009197413;3.892972;8.47308;3.1364043;3
251582014202336;3.928885;8.485051;3.2010477;3
251582019207028;3.833117;8.480263;3.2154129;3
251582024211951;3.70383;8.463503;3.229778;3
251582029370413;3.6511576;8.463503;3.2728736;3
251582034221721;3.6631286;8.468291;3.3303347;3
251582039196182;3.667917;8.463503;3.3183637;3
251582044200874;3.7469256;8.4587145;3.2752678;3
251582049205798;3.8283286;8.449138;3.241749;3
251582054210721;3.8786068;8.429984;3.2944214;3
251582059215644;3.8522706;8.432379;3.3662477;3
251582064220490;3.7565024;8.429984;3.4237084;3
251582069354644;3.6296098;8.446744;3.442862;3
251582074230336;3.5984852;8.451532;3.3901896;3
251582079204798;3.6343982;8.456321;3.3159695;3
251582084209490;3.6583402;8.42759;3.2585084;3
251582089214413;3.6511576;8.446744;3.2752678;3
251582094219336;3.6367924;8.432379;3.335123;3
251582099193721;3.5769374;8.439561;3.4117374;3
251582104198644;3.5098996;8.42759;3.4859576;3
251582109298028;3.478775;8.4108305;3.4979286;3
251582114208259;3.4476504;8.425196;3.4644098;3
251582119213182;3.5003228;8.39886;3.3925838;3
251582124218105;3.5482068;8.415619;3.311181;3
251582129192490;3.5936968;8.413225;3.1962593;3
251582134197413;3.6415808;8.422802;3.1723173;3
251582139202336;3.6104562;8.437167;3.1723173;3
251582144207029;3.5745432;8.439561;3.2321723;3
251582149374029;3.5122938;8.446744;3.2824504;3
251582154216875;3.4404678;8.4347725;3.3303347;3
251582159191259;3.4476504;8.439561;3.3854012;3
251582164196182;3.596091;8.446744;3.3734303;3
251582169200875;3.70383;8.4587145;3.3183637;3
251582174205798;3.7948096;8.437167;3.2728736;3
251582179210721;3.821146;8.413225;3.2752678;3
251582184215644;3.7852328;8.42759;3.3063924;3
251582189467029;3.7325604;8.451532;3.359065;3
251582194225413;3.6343982;8.449138;3.3758245;3
251582199199875;3.5673606;8.444349;3.4093432;3
251582204204798;3.5434184;8.439561;3.371036;3
251582209209490;3.608062;8.468291;3.3159695;3
251582214214413;3.6942532;8.470686;3.2441432;3
251582219219336;3.7565024;8.468291;3.1866825;3
251582224193721;3.8019924;8.470686;3.1411927;3
251582229327260;3.7780502;8.456321;3.13401;3
251582234203336;3.7205894;8.4826565;3.1364043;3
251582239208260;3.6391866;8.492233;3.157952;3
251582244213183;3.572149;8.485051;3.1986535;3
251582249218106;3.572149;8.456321;3.2393548;3
251582254192490;3.5913026;8.444349;3.3039982;3
251582259197413;3.6774938;8.470686;3.3159695;3
251582264202337;3.833117;8.465898;3.2848446;3
251582269320567;3.9264908;8.47308;3.2752678;3
251582274211952;3.98874;8.444349;3.2513258;3
251582279216875;3.9456444;8.4347725;3.2369606;3
251582284191260;3.8522706;8.449138;3.2680852;3
251582289196183;3.6990416;8.4347725;3.3135753;3
251582294201106;3.5817258;8.453926;3.323152;3
251582299205798;3.5434184;8.444349;3.3375173;3
251582304210721;3.6008794;8.437167;3.2968156;3
251582309318644;3.6894648;8.429984;3.2585084;3
251582314220567;3.7852328;8.441956;3.1747115;3
251582319194952;3.8235402;8.451532;3.122039;3
251582324199875;3.775656;8.439561;3.0789435;3
251582329204567;3.70383;8.439561;3.098097;3
251582334209491;3.5889084;8.4587145;3.1914709;3
251582339214414;3.4715924;8.453926;3.2752678;3
251582344219337;3.3997664;8.47308;3.3279405;3
251582349333183;3.4644098;8.446744;3.3566709;3
251582354229106;3.6272156;8.441956;3.2920272;3
251582359203337;3.7493198;8.453926;3.1986535;3
251582364208260;3.8139634;8.449138;3.122039;3
251582369213183;3.8163576;8.4347725;3.1004913;3
251582374218106;3.7684734;8.451532;3.1435869;3
251582379192491;3.6966474;8.47308;3.2154129;3
251582384197414;3.6104562;8.453926;3.2944214;3
251582389209721;3.5242648;8.477868;3.3566709;3
251582394207029;3.5218706;8.453926;3.4237084;3
251582399211952;3.6152446;8.465898;3.454833;3
251582404216875;3.6822822;8.468291;3.3686419;3
251582409191260;3.727772;8.463503;3.2992098;3
251582414196183;3.7565024;8.439561;3.2441432;3
251582419201106;3.751714;8.437167;3.2680852;3
251582424205798;3.6822822;8.453926;3.2704794;3
251582429350722;3.5577838;8.4587145;3.2728736;3
251582434215645;3.490746;8.451532;3.289633;3
251582439220491;3.4596214;8.425196;3.2872388;3
251582444194952;3.41892;8.432379;3.2968156;3
251582449199875;3.4284968;8.444349;3.2632968;3
251582454204568;3.4883518;8.408437;3.1986535;3
251582459209491;3.5098996;8.401254;3.1627405;3
251582464214414;3.4883518;8.384495;3.157952;3
251582469454106;3.4284968;8.384495;3.1483753;3
251582474224260;3.4045548;8.372523;3.1603463;3
251582479198645;3.371036;8.374918;3.145981;3
251582484203568;3.3566709;8.35337;3.1387985;3
251582489208260;3.3877954;8.334216;3.13401;3
251582494213183;3.3638535;8.307879;3.13401;3
251582499218106;3.3518825;8.293514;3.1507695;3
251582504192491;3.3423057;8.295909;3.1435869;3
251582509317106;3.3159695;8.286332;3.1531637;3
251582514202337;3.277662;8.26239;3.145981;3
251582519207029;3.2441432;8.252813;3.1627405;3
251582524211953;3.1651347;8.226477;3.1986535;3
251582529216876;3.107674;8.224083;3.2154129;3
251582534191260;3.0071173;8.1881695;3.2082303;3
251582539196183;2.9472623;8.178593;3.2130187;3
251582544200876;2.861071;8.1402855;3.1986535;3
251582549360799;2.813187;8.121132;3.1627405;3
251582554210722;2.777274;8.106767;3.095703;3
251582559215645;2.7820623;8.09719;3.0214825;3
251582564220491;2.7748797;8.058883;2.9640217;3
251582569194953;2.7222073;8.010999;2.9137435;3
251582574199876;2.6384103;7.9990277;2.8921957;3
251582579204799;2.5570073;7.989451;2.8634653;3
251582584209491;2.4540567;7.953538;2.8658595;3
251582589470107;2.3511062;7.9343843;2.8538885;3
251582594219337;2.1763294;7.8865004;2.801216;3
251582599193722;2.0159178;7.9104424;2.7246015;3
251582604198645;1.757344;7.869741;2.492364;3
251582609203568;1.5394717;7.8386164;2.2361844;3
251582614208260;1.4053963;7.735666;2.087744;3
251582619213184;1.3096284;7.690176;2.0949266;3
251582624218107;1.2306197;7.6255326;2.0949266;3
251582629326722;1.1085154;7.563283;2.0805612;3
251582634227876;0.9935937;7.457938;2.0973208;3
251582639202337;0.92895025;7.374141;2.2026656;3
251582644207030;0.80445176;7.273585;2.1906946;3
251582649211953;0.6584055;7.177817;2.2170308;3
251582654216876;0.5674258;7.1059904;2.207454;3
251582659191261;0.38067806;7.029376;2.1643584;3
251582664196184;0.17238252;6.9527617;2.030283;3
251582669325107;-0.047884032;6.9024835;1.7812861;3
251582674205799;-0.16998832;6.8210807;1.4891934;3
251582679210722;-0.17238252;6.7851677;1.1492168;3
251582684215645;-0.20350714;6.754043;0.78050977;3
251582689220568;-0.2657564;6.7324953;0.3854665;3
251582694194953;-0.31364042;6.691794;0.08619126;3
251582699199876;-0.36631286;6.6295447;-0.12449849;3
251582704204799;-0.37828386;6.5361705;-0.11731588;3
251582709304491;-0.2681506;6.423643;0.10295067;3
251582714214415;0.019153614;6.2991447;0.5243302;3
251582719219338;0.2825158;6.179435;1.0534488;3
251582724193722;0.62249243;6.0764837;1.6136919;3
251582729198645;1.0654198;5.889736;2.1883004;3
251582734203338;1.4437037;5.7724204;2.8323407;3
251582739208261;1.70946;5.683835;3.4380736;3
251582744213184;1.8722657;5.5856724;3.8786068;3
251582749345799;2.0326772;5.5138464;4.132392;3
251582754222953;2.1428106;5.415684;4.197036;3
251582759197415;2.1499932;5.3438582;4.1802764;3
251582764202338;2.1212628;5.2720323;4.0797195;3
251582769207030;2.0733786;5.245696;3.809175;3
251582774211953;1.9369092;5.207389;3.3518825;3
251582779216876;1.8028339;5.209783;2.7030537;3
251582784191261;1.7357962;5.1930237;1.9153614;3
251582789322953;1.8124107;5.1642933;0.8834604;3
251582794201107;2.0350714;5.058948;0.24899697;3
251582799205799;2.384625;4.936844;0.04070143;3
251582804210722;2.6839;4.8243165;0.260968;3
251582809215646;2.8299465;4.735731;0.6464345;3
251582814220569;2.8658595;4.656722;1.0103531;3
251582819194953;2.908955;4.55856;1.1779473;3
251582824199876;3.028665;4.429273;1.2737153;3
251582829386646;3.1292217;4.321534;1.472434;3
251582834209492;3.265691;4.2401314;1.6448165;3
251582839214415;3.4739866;4.1012673;1.8674773;3
251582844219338;3.7684734;3.9456444;1.8698715;3
251582849193723;4.220978;3.8019924;1.7597382;3
251582854198646;4.673482;3.6966474;1.6136919;3
251582859203338;5.1523223;3.4596214;1.6496049;3
251582864208261;5.9160724;3.229778;1.6136919;3
251582869251953;6.6989765;2.9759927;1.8531121;3
251582874218107;7.4866686;2.8083985;2.2625206;3
251582879192492;8.564059;2.6599581;2.80361;3
251582884197415;9.313444;2.5091233;3.265691;3
251582889202338;9.734824;2.4181437;3.430891;3
251582894207030;9.876082;2.2888567;3.4141316;3
251582899211953;9.923966;2.1906946;3.3423057;3
251582904216877;10.000581;2.15957;3.3542767;3
251582909347953;10.072407;2.1452048;3.4380736;3
251582914226646;10.04607;2.2170308;3.3734303;3
251582919201107;9.840169;2.2720973;3.2082303;3
251582924205800;9.61272;2.291251;2.9879637;3
251582929210723;9.617508;2.267309;2.9137435;3
251582934215646;9.8042555;2.2122424;2.9281087;3
251582939220492;9.933543;2.2026656;3.0550013;3
251582944194954;10.089166;2.135628;3.3375173;3
251582949599646;10.383653;2.0638018;3.809175;3
251582954204569;10.965444;1.9081788;4.2161894;3
251582959209492;11.57836;1.8148049;4.2401314;3
251582964214415;11.997345;1.7262194;3.9217024;3
251582969219338;12.126632;1.6639702;3.4811692;3
251582974193723;12.152967;1.6304513;3.3997664;3
251582979198646;12.169727;1.6232687;3.490746;3
251582984203569;12.11466;1.6807296;3.5482068;3
251582989415031;12.059594;1.7046716;3.4524388;3
251582994213184;12.186486;1.6472107;3.2225955;3
251582999218107;12.437878;1.6065093;2.9041667;3
251583004192492;12.579136;1.6448165;2.5881321;3
251583009197415;12.629414;1.6663644;2.3678656;3
251583014202338;12.557588;1.7310078;2.3056161;3
251583019207031;12.442666;1.7932571;2.2960393;3
251583024211954;12.284649;1.8794483;2.219425;3
251583029326415;12.145785;1.9177556;2.2002714;3
251583034221723;12.148179;1.9273324;2.2984335;3
251583039196185;12.248735;1.9273324;2.4947581;3
251583044200877;12.378023;1.9009962;2.7605145;3
251583049205800;12.442666;1.8770541;3.0382419;3
251583054210723;12.363658;1.8698715;3.3087866;3
251583059215646;12.169727;1.8052281;3.6248214;3
251583064220492;12.095507;1.7597382;3.7373488;3
251583069359569;12.059594;1.7142484;3.6224272;3
251583074230338;12.064383;1.6496049;3.3207579;3
251583079204800;12.20564;1.5777789;2.861071;3
251583084209492;12.516887;1.541866;2.2864625;3
251583089214415;12.696451;1.5849615;1.5586253;3
251583094219338;12.557588;1.6184803;0.8762778;3
251583099193723;12.107478;1.5921441;0.2801216;3
251583104198646;11.552023;1.5777789;-0.16519992;3
251583109514723;11.269507;1.5394717;-0.1340753;3
251583114208262;11.106702;1.553837;0.090979666;3
251583119213185;10.970232;1.5394717;0.37588966;3
251583124218108;10.785878;1.4987702;0.7254431;3
251583129192492;10.704475;1.460463;1.1731589;3
251583134197416;10.704475;1.4437037;1.70946;3
251583139202339;10.721235;1.4101849;2.171541;3
251583144207031;10.67814;1.3790601;2.4660277;3
251583149354723;15.334862;1.9249382;2.1308396;3
251583154216877;30.169336;4.39336;0.60573304;3
251583159191262;43.734882;7.228095;1.5179238;3
251583164196185;48.437096;8.003817;3.277662;3
251583169200877;42.552147;6.0022635;4.321534;3
251583174205800;28.857313;3.4572272;5.3103395;3
251583179210723;15.44739;2.5617957;7.0365586;3
251583184215646;6.4978633;3.0502129;8.5473;3
251583189345185;1.7884687;3.4356794;8.813056;3
251583194225416;1.9081788;3.1292217;7.7452426;3
251583199199877;3.7062242;2.3223755;6.0501475;3
251583204204800;6.1746464;1.6089035;5.0517654;3
251583209209493;8.92319;1.484405;4.187459;3
251583214214416;12.040441;1.532289;3.1435869;3
251583219219339;14.264654;1.4317327;2.2146366;3
251583224193723;15.555128;1.2521675;1.4269443;3
251583229441800;16.49605;1.1324574;0.8619126;3
251583234203570;16.725893;1.1348516;0.79008657;3
251583239208493;16.19438;1.1061212;1.2449849;3
251583244213185;15.404294;1.115698;1.9273324;3
251583249218108;14.793773;1.2282255;2.5905263;3
251583254192493;14.592659;1.3670892;3.0597897;3
251583259197416;14.96376;1.4891934;3.2202013;3
251583264202339;15.816096;1.532289;3.0214825;3
251583269370724;16.917429;1.5705963;2.6767175;3
251583274211954;18.152838;1.6448165;2.4013844;3
251583279216877;19.091364;1.6687586;2.2649148;3
251583284191262;19.546263;1.6783354;2.1667526;3
251583289196185;19.383457;1.6663644;2.1428106;3
251583294200877;18.907011;1.6879122;2.1045034;3
251583299205801;18.200722;1.6998832;2.1739352;3
251583304210724;17.542316;1.7142484;2.3295584;3
251583309346339;16.934189;1.7669208;2.5881321;3
251583314220570;16.345215;1.8267759;2.9376855;3
251583319194954;15.928624;1.8531121;3.2944214;3
251583324199878;15.698781;1.8100165;3.560178;3
251583329204801;15.4641485;1.757344;3.7469256;3
251583334209493;15.351622;1.721431;3.7804444;3
251583339214416;15.389929;1.6711528;3.7732618;3
251583344219339;15.406688;1.5993267;3.6942532;3
251583349414724;15.258247;1.5394717;3.7205894;3
251583354229108;15.023616;1.4628572;3.8283286;3
251583359203339;14.753071;1.4173675;3.9863458;3
251583364208262;14.389153;1.376666;4.06296;3
251583369213185;13.965379;1.3311762;3.9671922;3
251583374218108;13.634978;1.2785037;3.7660792;3
251583379192493;13.632585;1.2401965;3.5649664;3
251583384197416;13.503298;1.2641385;3.560178;3
251583389230724;13.311762;1.2545617;3.775656;3
251583394207032;12.98615;1.2689269;4.146757;3
251583399211955;12.531252;1.3120226;4.5202527;3
251583404216878;12.097901;1.2952632;4.6112323;3
251583409191262;11.616667;1.364695;4.462792;3
251583414196185;11.118672;1.4460979;4.235343;3
251583419201108;10.730812;1.484405;3.8379054;3
251583424205801;10.481815;1.5107412;3.4859576;3
251583429566109;10.307038;1.5179238;3.0765493;3
251583434215647;10.398018;1.4915876;2.5306711;3
251583439220570;10.304645;1.5634137;2.2649148;3
251583444194955;10.0748005;1.6256629;2.3654714;3
251583449199878;9.902418;1.6543933;2.6862943;3
251583454204570;9.703699;1.6400281;3.1148565;3
251583459209493;9.488221;1.6903064;3.5434184;3
251583464214416;9.339781;1.6663644;3.9121256;3
251583469318647;9.260772;1.6496049;4.0342298;3
251583474224186;9.102755;1.6783354;4.0438066;3
251583479198647;8.839393;1.6783354;4.015076;3
251583484203339;8.4826565;1.661576;3.9695864;3
251583489208263;8.14268;1.697489;3.7852328;3
