t;x;y;z;a
640024999631282;0.42195;5.0410504;5.33505;3
640025003561666;0.30705002;6.64905;6.69495;3
640025007492512;0.34500003;6.5730004;6.6180005;3
640025011423364;0.34500003;6.5340004;6.6559505;3
640025015354364;0.36495003;6.5730004;6.714;3
640025019285287;0.26895002;6.63;6.7519503;3
640025023216147;0.135;6.6880503;6.714;3
640025027146839;0.15405001;6.7260003;6.675;3
640025031077608;0.135;6.6880503;6.63705;3
640025035008680;0.192;6.7450504;6.8089504;3
640025038939603;0.15405001;6.7639503;6.7900505;3
640025042870296;0.058050003;6.7639503;6.7710004;3
640025046800848;0.096;6.70695;6.7900505;3
640025050731310;0.11595;6.6880503;6.88605;3
640025054661925;0.11595;6.66795;6.90495;3
640025058593012;0.076950006;6.66795;6.88605;3
640025062524166;0.058050003;6.66795;6.90495;3
640025066454627;0.096;6.6880503;6.9630003;3
640025070385257;0.01995;6.70695;6.94395;3
640025074316180;-0.05595;6.6880503;6.90495;3
640025078247565;-0.01695;6.6880503;6.867;3
640025082178737;-0.381;6.5149503;7.0579505;3
640025086109199;-0.36195;6.6109505;7.0579505;3
640025090040045;-0.24705002;6.59205;7.0009503;3
640025093971050;-0.22800002;6.6109505;6.9240003;3
640025097901973;-0.075;6.64905;6.8290505;3
640025101832435;0.058050003;6.66795;6.8089504;3
640025105762891;0.28800002;6.63;6.7710004;3
640025109693814;0.40305;6.63;6.714;3
640025113624891;0.537;6.5730004;6.63705;3
640025117555886;0.51795;6.5730004;6.5989504;3
640025121486732;0.40305;6.5149503;6.5220003;3
640025125417579;0.32595003;6.59205;6.4840503;3
640025129348113;0.26895002;6.6880503;6.38805;3
640025133279267;0.22995001;6.8220005;6.4069505;3
640025137209882;0.22995001;6.8220005;6.3310504;3
640025141140642;0.22995001;6.8029504;6.3310504;3
640025145071488;0.26895002;6.84105;6.2920504;3
640025149002411;0.25005;6.8029504;6.2730002;3
640025152933426;0.22995001;6.7260003;6.25395;3
640025156864272;0.28800002;6.70695;6.2920504;3
640025160794964;0.34500003;6.66795;6.3499503;3
640025164725811;0.34500003;6.6880503;6.38805;3
640025168656580;0.30705002;6.7260003;6.4459505;3
640025172587349;0.28800002;6.70695;6.5410504;3
640025176517744;0.26895002;6.6880503;6.6559505;3
640025180448282;0.28800002;6.70695;6.7519503;3
640025184378821;0.36495003;6.6880503;6.8479505;3
640025188309575;0.384;6.66795;6.88605;3
640025192240267;0.42195;6.63;6.9630003;3
640025196170806;0.441;6.64905;7.0009503;3
640025200101166;0.46005002;6.63;7.15395;3
640025204031628;0.46005002;6.66795;7.2310505;3
640025207962243;0.40305;6.6880503;7.2690005;3
640025211892253;0.40305;6.6880503;7.3650002;3
640025215823099;0.40305;6.7260003;7.4410505;3
640025219753253;0.42195;6.7639503;7.4989505;3
640025223683681;0.441;6.7450504;7.518;3
640025227614142;0.47895002;6.7260003;7.518;3
640025231544450;0.49905002;6.7450504;7.4800506;3
640025235474440;0.49905002;6.7450504;7.4800506;3
640025239404671;0.55605;6.7830005;7.4220004;3
640025243334825;0.51795;6.8220005;7.3069506;3
640025247265436;0.46005002;6.8599505;7.2690005;3
640025251195898;0.46005002;6.8599505;7.15395;3
640025255126667;0.40305;6.8220005;7.07805;3
640025259056883;0.36495003;6.7260003;6.94395;3
640025262987267;0.36495003;6.70695;6.7710004;3
640025266917652;0.384;6.7639503;6.69495;3
640025270848267;0.32595003;6.8220005;6.5800505;3
640025274778883;0.26895002;6.8980503;6.465;3
640025278709575;0.22995001;6.8980503;6.38805;3
640025282640575;0.192;6.9370503;6.3120003;3
640025286570498;0.17295001;6.9370503;6.216;3
640025290500729;0.15405001;6.879;6.1579504;3
