t;x;y;z;a
254528305490968;7.539341;4.8722005;3.6367924;3
254528311046044;7.505822;4.876989;3.6463692;3
254528316851583;7.4986396;4.8602295;3.6727054;3
254528321055660;7.52737;4.8626237;3.667917;3
254528326060583;7.517793;4.8482585;3.7062242;3
254528331065506;7.565677;4.8386817;3.715801;3
254528336039891;7.6111674;4.8362875;3.7205894;3
254528341044814;7.6375036;4.8338933;3.6990416;3
254528346049737;7.6949644;4.8386817;3.691859;3
254528351054429;7.7093296;4.8338933;3.6846764;3
254528356295660;7.73806;4.8338933;3.6415808;3
254528361064275;7.735666;4.8219223;3.5889084;3
254528366069121;7.759608;4.853047;3.550601;3
254528371043583;7.764396;4.8386817;3.5098996;3
254528376048506;7.714118;4.8243165;3.478775;3
254528381053429;7.702147;4.8458643;3.4284968;3
254528386058122;7.6710224;4.8458643;3.394978;3
254528391063045;7.6375036;4.8482585;3.4117374;3
254528396079275;7.589619;4.855441;3.4045548;3
254528401101198;7.5800424;4.853047;3.3877954;3
254528406047275;7.5800424;4.855441;3.3997664;3
254528411051968;7.608773;4.853047;3.3973722;3
254528416056891;7.620744;4.8482585;3.394978;3
254528421061814;7.627927;4.8602295;3.3877954;3
254528426066660;7.651869;4.8626237;3.3854012;3
254528431041122;7.654263;4.855441;3.3782187;3
254528436226737;7.6614456;4.853047;3.3662477;3
254528441050737;7.642292;4.8506527;3.359065;3
254528446055660;7.630321;4.8602295;3.3662477;3
254528451060583;7.608773;4.876989;3.3662477;3
254528456065506;7.5968018;4.865018;3.347094;3
254528461039891;7.565677;4.865018;3.3494883;3
254528466044814;7.553706;4.88896;3.3494883;3
254528471049737;7.5561004;4.8841715;3.3494883;3
254528476216276;7.5944076;4.8841715;3.3423057;3
254528481059353;7.6111674;4.876989;3.3327289;3
254528486064276;7.6494746;4.8841715;3.3327289;3
254528491069122;7.678205;4.879383;3.323152;3
254528496043583;7.690176;4.867412;3.323152;3
254528501048506;7.7428484;4.88896;3.3159695;3
254528506053430;7.762002;4.8817773;3.311181;3
254528511058122;7.7811556;4.8865657;3.3279405;3
254528516308276;7.7811556;4.8961425;3.347094;3
254528521067968;7.773973;4.9057193;3.3566709;3
254528526042353;7.7787614;4.927267;3.4021606;3
254528531047276;7.773973;4.915296;3.430891;3
254528536051968;7.759608;4.936844;3.4811692;3
254528541056891;7.788338;4.912902;3.5051112;3
254528546061814;7.7572136;4.9224787;3.5314474;3
254528551066660;7.773973;4.8985367;3.5673606;3
254528556288276;7.795521;4.912902;3.5889084;3
254528561076507;7.800309;4.891354;3.5984852;3
254528566050968;7.819463;4.9224787;3.5913026;3
254528571055660;7.807492;4.912902;3.596091;3
254528576060584;7.795521;4.9200845;3.5625722;3
254528581065507;7.800309;4.903325;3.550601;3
254528586039891;7.771579;4.915296;3.514688;3
254528591044814;7.762002;4.9081135;3.490746;3
254528596194430;7.7548194;4.912902;3.4644098;3
254528601054430;7.764396;4.924873;3.4356794;3
254528606059353;7.7907324;4.912902;3.4620156;3
254528611064276;7.795521;4.9176903;3.4572272;3
254528616069122;7.8050976;4.915296;3.4476504;3
254528621043584;7.81228;4.9057193;3.5098996;3
254528626048507;7.824251;4.8937483;3.572149;3
254528631053430;7.855376;4.9105077;3.58412;3
254528636322045;7.8386164;4.876989;3.6296098;3
254528641063045;7.8386164;4.8817773;3.6750996;3
254528646067968;7.821857;4.8865657;3.6583402;3
254528651042353;7.8050976;4.8841715;3.643975;3
254528656047276;7.8170686;4.876989;3.6152446;3
254528661051968;7.7667904;4.891354;3.596091;3
254528666056891;7.7213006;4.879383;3.5649664;3
254528671061815;7.73806;4.8961425;3.550601;3
254528676262122;7.7308774;4.900931;3.4883518;3
254528681071584;7.716512;4.9057193;3.4620156;3
254528686046045;7.716512;4.915296;3.4117374;3
254528691050968;7.6973586;4.8961425;3.3734303;3
254528696055661;7.711724;4.8937483;3.3423057;3
254528701060584;7.6973586;4.9081135;3.3255463;3
254528706065507;7.711724;4.8985367;3.3039982;3
254528711039892;7.714118;4.9105077;3.301604;3
254528716225738;7.714118;4.8985367;3.323152;3
254528721080199;7.690176;4.88896;3.3183637;3
254528726054430;7.699753;4.865018;3.323152;3
254528731059353;7.6973586;4.8578353;3.3423057;3
254528736064276;7.6614456;4.855441;3.347094;3
254528741069199;7.6111674;4.8362875;3.3662477;3
254528746043584;7.5824366;4.829105;3.3925838;3
254528751048507;7.541735;4.807557;3.3925838;3
254528756220276;7.5345526;4.807557;3.383007;3
254528761058122;7.4866686;4.793192;3.3806129;3
254528766063046;7.4244194;4.7548847;3.3423057;3
254528771067969;7.374141;4.7500963;3.3375173;3
254528776042353;7.321469;4.733337;3.3279405;3
254528781047276;7.2927384;4.7285485;3.2920272;3
254528786051969;7.216124;4.72376;3.2345665;3
254528791056892;7.1730285;4.72376;3.193865;3
254528796176199;7.1347213;4.7141833;3.1723173;3
254528801066661;7.0820484;4.699818;3.1387985;3
254528806041123;7.038953;4.7046065;3.071761;3
254528811046046;7.0245876;4.699818;3.028665;3
254528816050969;6.967127;4.685453;3.0262709;3
254528821055661;6.9168487;4.661511;2.9951463;3
254528826060584;6.8809357;4.6519337;2.954445;3
254528831065507;6.8402343;4.6471453;2.9640217;3
254528836318123;6.7708025;4.6375685;2.942474;3
254528841075276;6.6989765;4.6160207;2.9616275;3
254528846049507;6.6510925;4.5992613;2.9712043;3
254528851054430;6.5696893;4.570531;2.966416;3
254528856059353;6.5385647;4.5561657;2.9496565;3
254528861064277;6.493075;4.5394063;2.920926;3
254528866069200;6.447585;4.522647;2.8898015;3
254528871043584;6.4260373;4.4939165;2.8443117;3
254528876060892;6.409278;4.4675803;2.8107927;3
254528881053200;6.38773;4.450821;2.7246015;3
254528886058123;6.385336;4.429273;2.633622;3
254528891063046;6.375759;4.402937;2.516306;3
254528896067969;6.385336;4.4101195;2.3989902;3
254528901042354;6.4380083;4.390966;2.3558946;3
254528906047277;6.4787097;4.3837833;2.3343468;3
254528911052200;6.4978633;4.3766007;2.3582888;3
254528916215892;6.5744777;4.3598413;2.3582888;3
254528921061815;6.6271505;4.3047748;2.4061728;3
254528926066738;6.7324953;4.261679;2.4181437;3
254528931041123;6.7372837;4.2305546;2.504335;3
254528936046046;6.6965823;4.197036;2.645593;3
254528941050969;6.634333;4.1659107;2.825158;3
254528946055661;6.603208;4.1371803;3.0430303;3
254528951060584;6.5337763;4.122815;3.2465374;3
254528956271046;6.5146227;4.110844;3.4141316;3
254528961070354;6.528988;4.1060557;3.5075054;3
254528966044815;6.528988;4.0462008;3.5410242;3
254528971049508;6.555324;4.0294414;3.4572272;3
254528976054431;6.5744777;4.0078936;3.2393548;3
254528981059354;6.5720835;3.9911342;2.7940333;3
254528986064277;6.555324;3.9504328;2.3774424;3
254528991069200;6.5505357;3.928885;1.99437;3
254528996242969;6.540959;3.9193082;1.6519991;3
254529001078969;6.531382;3.8953662;1.412579;3
254529006053200;6.5146227;3.8642416;1.2880806;3
254529011058123;6.4906807;3.8283286;1.2282255;3
254529016063046;6.5241995;3.8019924;1.3239936;3
254529021067969;6.519411;3.7445314;1.5658079;3
254529026042354;6.591237;3.6631286;1.8674773;3
254529031047277;6.679823;3.5984852;2.2218192;3
254529036156200;6.730101;3.560178;2.5905263;3
254529041056892;6.813898;3.5122938;3.016694;3
254529046061815;6.885724;3.466804;3.4021606;3
254529051066739;6.9168487;3.3806129;3.7014358;3
254529056041123;6.9144545;3.347094;3.8953662;3
254529061046046;6.8641763;3.2728736;3.9240966;3
254529066050739;6.8426285;3.2225955;3.7828386;3
254529071055662;6.8905125;3.181894;3.514688;3
254529076169200;7.007828;3.1387985;3.1866825;3
254529081065508;7.1227503;3.1004913;2.8538885;3
254529086039892;7.2664022;3.0693667;2.5737667;3
254529091044816;7.3525934;3.0693667;2.3439236;3
254529096049739;7.4268136;3.0669725;2.1619642;3
254529101054431;7.5345526;3.0262709;2.0087352;3
254529106059354;7.5584946;3.0119057;1.9680338;3
254529111064277;7.560889;2.9352913;1.9919758;3
254529116212277;7.5345526;2.8538885;2.0590134;3
254529121074046;7.5441294;2.7700913;2.1092918;3
254529126048508;7.6710224;2.7102363;2.1930888;3
254529131053200;7.8170686;2.669535;2.207454;3
254529136058123;7.896077;2.5881321;2.2002714;3
254529141063046;7.97748;2.504335;2.1619642;3
254529146067970;8.056489;2.4349031;2.006341;3
254529151042354;8.183381;2.3750482;1.6663644;3
254529156602123;8.195353;2.3654714;1.3455414;3
254529161052200;8.145074;2.3463178;1.0199299;3
254529166056893;8.049306;2.315193;0.82599956;3
254529171061816;7.908048;2.2481554;0.7733272;3
254529176066739;7.7667904;2.15957;0.81163436;3
254529181041123;7.6470804;2.0685902;0.9983821;3
254529186046047;7.541735;1.9919758;1.2258313;3
254529191050739;7.383718;1.8770541;1.5011644;3
254529196185508;7.3190746;1.6950948;1.8794483;3
254529201060585;7.2807674;1.553837;2.123657;3
254529206065508;7.261614;1.4389153;2.3463178;3
254529211039893;7.323863;1.328782;2.4827871;3
254529216044816;7.4363904;1.2162545;2.4779987;3
254529221049739;7.606379;1.1133038;2.2170308;3
254529226054431;7.9104424;1.0534488;1.9129672;3
254529231059354;8.224083;0.9888053;1.5729905;3
254529236203047;8.535329;0.91219085;1.1971009;3
254529241069124;8.645462;0.8523358;1.0103531;3
254529246043585;8.63828;0.7613561;0.91219085;3
254529251048508;8.597578;0.6440403;0.91219085;3
254529256053201;8.564059;0.50038815;1.0079589;3
254529261058124;8.566454;0.33758244;1.1683705;3
254529266063047;8.6334915;0.16759412;1.340753;3
254529271067970;8.748413;-0.0023942017;1.5682021;3
254529276400816;8.990228;-0.23463176;1.7525556;3
254529281077739;9.234436;-0.40940848;1.9177556;3
254529286052201;9.483433;-0.5530606;2.0614076;3
254529291056893;9.799467;-0.7134721;2.123657;3
254529296061816;10.19451;-0.8619126;2.0159178;3
254529301066739;10.69011;-0.9816227;1.8267759;3
254529306041124;11.140221;-1.043872;1.4149733;3
254529311046047;11.451467;-1.103727;0.830788;3
254529316472201;11.736377;-1.1085154;0.17238252;3
254529321055662;11.887212;-1.0989386;-0.23463176;3
254529326060585;12.090718;-1.0366893;-0.5770026;3
254529331065508;12.3516865;-0.92176765;-0.92416185;3
254529336039893;12.648567;-0.82599956;-1.1971009;3
254529341044816;12.878411;-0.7302315;-1.376666;3
254529346049739;16.577452;-0.7110779;-1.5227122;3
254529351054432;24.44001;-0.50757074;-1.5658079;3
254529356315047;49.253517;-0.16519992;-0.6584055;3
254529361064278;69.005684;0.40701428;-0.56982;3
254529366069124;58.07615;4.795586;-3.5984852;3
254529371043585;26.032156;9.244013;-2.5091233;3
254529376048509;2.858677;11.856087;1.0414777;3
254529381053432;-3.7062242;10.575189;0.30645782;3
254529386058124;-4.4675803;7.2831616;-2.1643584;3
254529391063047;-3.2202013;4.19943;-4.9057193;3
254529396193201;-0.009576807;2.528277;-7.40766;3
254529401072816;3.6894648;1.6903064;-9.880871;3
254529406047278;7.103596;1.352724;-8.046912;3
254529411051970;9.876082;0.9959879;-5.9783216;3
254529416056893;11.137826;1.0127473;-3.7972038;3
254529421061816;11.906365;1.0079589;-1.5298948;3
254529426066662;12.337321;0.9528923;0.45729253;3
254529431041124;12.811374;0.7613561;2.408567;3
254529436207663;13.472173;0.48841715;4.4484267;3
254529441050739;14.245501;0.37110126;5.281609;3
254529446055663;15.131354;0.31124622;5.770026;3
254529451060586;16.089035;0.22505496;5.803545;3
254529456065509;16.43859;0.062249243;5.389348;3
254529461039893;16.426619;-0.17477672;4.793192;3
254529466044816;16.086641;-0.34715924;4.0222588;3
254529471049740;15.289372;-0.31364042;3.2202013;3
254529476273432;14.168885;-0.06703765;2.4516625;3
254529481059355;12.8448925;0.33518824;1.7764976;3
254529486064201;11.48738;0.7278373;1.1899183;3
254529491069124;10.1226845;1.0366893;0.44532153;3
254529496043586;9.411607;1.3383588;-0.19153613;3
